iteration,epoch,loss,accuracy
80.000000,0.015848,0.693791,0.513672
81.000000,0.016046,0.696462,0.486328
82.000000,0.016244,0.695862,0.492188
83.000000,0.016442,0.697080,0.490234
84.000000,0.016640,0.688949,0.544922
85.000000,0.016838,0.689518,0.542969
86.000000,0.017036,0.695411,0.498047
87.000000,0.017235,0.696475,0.486328
88.000000,0.017433,0.696076,0.488281
89.000000,0.017631,0.694661,0.494141
90.000000,0.017829,0.692885,0.517578
91.000000,0.018027,0.695847,0.490234
92.000000,0.018225,0.697071,0.474609
93.000000,0.018423,0.698588,0.466797
94.000000,0.018621,0.695186,0.492188
95.000000,0.018819,0.695703,0.492188
96.000000,0.019017,0.691545,0.527344
97.000000,0.019216,0.695330,0.496094
98.000000,0.019414,0.696656,0.480469
99.000000,0.019612,0.691126,0.527344
100.000000,0.019810,0.692649,0.519531
101.000000,0.020008,0.692179,0.523438
102.000000,0.020206,0.697203,0.474609
103.000000,0.020404,0.694124,0.503906
104.000000,0.020602,0.690786,0.537109
105.000000,0.020800,0.692850,0.509766
106.000000,0.020998,0.693875,0.505859
107.000000,0.021197,0.696227,0.484375
108.000000,0.021395,0.697201,0.476562
109.000000,0.021593,0.698797,0.457031
110.000000,0.021791,0.695563,0.488281
111.000000,0.021989,0.695747,0.486328
112.000000,0.022187,0.693805,0.500000
113.000000,0.022385,0.692202,0.523438
114.000000,0.022583,0.694039,0.505859
115.000000,0.022781,0.692714,0.519531
116.000000,0.022979,0.696418,0.474609
117.000000,0.023177,0.696998,0.474609
118.000000,0.023376,0.693269,0.507812
119.000000,0.023574,0.695940,0.476562
120.000000,0.023772,0.696687,0.472656
121.000000,0.023970,0.695090,0.496094
122.000000,0.024168,0.690077,0.542969
123.000000,0.024366,0.695360,0.492188
124.000000,0.024564,0.693176,0.507812
125.000000,0.024762,0.693904,0.511719
126.000000,0.024960,0.693647,0.507812
127.000000,0.025158,0.695667,0.484375
128.000000,0.025357,0.692295,0.519531
129.000000,0.025555,0.696798,0.466797
130.000000,0.025753,0.693860,0.498047
131.000000,0.025951,0.694268,0.500000
132.000000,0.026149,0.695984,0.468750
133.000000,0.026347,0.689788,0.539062
134.000000,0.026545,0.690650,0.537109
135.000000,0.026743,0.692788,0.511719
136.000000,0.026941,0.696678,0.470703
137.000000,0.027139,0.694703,0.488281
138.000000,0.027338,0.692781,0.513672
139.000000,0.027536,0.695107,0.488281
140.000000,0.027734,0.693540,0.505859
141.000000,0.027932,0.693866,0.501953
142.000000,0.028130,0.691967,0.521484
143.000000,0.028328,0.692606,0.515625
144.000000,0.028526,0.693143,0.511719
145.000000,0.028724,0.693270,0.507812
146.000000,0.028922,0.692100,0.527344
147.000000,0.029120,0.693868,0.500000
148.000000,0.029319,0.693677,0.500000
149.000000,0.029517,0.694850,0.488281
150.000000,0.029715,0.694373,0.494141
151.000000,0.029913,0.693834,0.494141
152.000000,0.030111,0.694579,0.490234
153.000000,0.030309,0.693790,0.496094
154.000000,0.030507,0.694694,0.490234
155.000000,0.030705,0.692932,0.519531
156.000000,0.030903,0.692381,0.527344
157.000000,0.031101,0.694113,0.492188
158.000000,0.031300,0.692929,0.519531
159.000000,0.031498,0.692765,0.509766
160.000000,0.031696,0.694122,0.492188
161.000000,0.031894,0.693705,0.501953
162.000000,0.032092,0.693380,0.498047
163.000000,0.032290,0.695460,0.476562
164.000000,0.032488,0.692668,0.509766
165.000000,0.032686,0.692505,0.521484
166.000000,0.032884,0.695299,0.474609
167.000000,0.033082,0.693022,0.501953
168.000000,0.033281,0.690973,0.531250
169.000000,0.033479,0.691535,0.531250
170.000000,0.033677,0.694664,0.484375
171.000000,0.033875,0.693414,0.503906
172.000000,0.034073,0.692957,0.507812
173.000000,0.034271,0.694728,0.486328
174.000000,0.034469,0.695954,0.457031
175.000000,0.034667,0.691090,0.542969
176.000000,0.034865,0.694555,0.482422
177.000000,0.035063,0.693738,0.486328
178.000000,0.035261,0.693247,0.500000
179.000000,0.035460,0.695395,0.462891
180.000000,0.035658,0.693489,0.486328
181.000000,0.035856,0.693409,0.494141
182.000000,0.036054,0.691680,0.531250
183.000000,0.036252,0.692258,0.527344
184.000000,0.036450,0.694536,0.486328
185.000000,0.036648,0.691688,0.542969
186.000000,0.036846,0.693132,0.511719
187.000000,0.037044,0.694491,0.490234
188.000000,0.037242,0.693319,0.501953
189.000000,0.037441,0.693033,0.501953
190.000000,0.037639,0.692556,0.501953
191.000000,0.037837,0.694325,0.490234
192.000000,0.038035,0.693117,0.492188
193.000000,0.038233,0.690913,0.539062
194.000000,0.038431,0.692227,0.500000
195.000000,0.038629,0.693766,0.509766
196.000000,0.038827,0.694246,0.498047
197.000000,0.039025,0.690714,0.550781
198.000000,0.039223,0.691459,0.501953
199.000000,0.039422,0.693990,0.511719
200.000000,0.039620,0.694352,0.476562
201.000000,0.039818,0.691005,0.566406
202.000000,0.040016,0.691715,0.546875
203.000000,0.040214,0.694370,0.470703
204.000000,0.040412,0.693327,0.474609
205.000000,0.040610,0.693201,0.513672
206.000000,0.040808,0.692176,0.507812
207.000000,0.041006,0.692385,0.511719
208.000000,0.041204,0.692065,0.523438
209.000000,0.041403,0.689673,0.519531
210.000000,0.041601,0.694606,0.478516
211.000000,0.041799,0.694021,0.455078
212.000000,0.041997,0.693719,0.486328
213.000000,0.042195,0.690664,0.513672
214.000000,0.042393,0.694601,0.509766
215.000000,0.042591,0.695567,0.474609
216.000000,0.042789,0.694569,0.474609
217.000000,0.042987,0.692907,0.513672
218.000000,0.043185,0.695039,0.492188
219.000000,0.043384,0.693307,0.527344
220.000000,0.043582,0.695814,0.492188
221.000000,0.043780,0.694569,0.498047
222.000000,0.043978,0.692314,0.523438
223.000000,0.044176,0.691217,0.513672
224.000000,0.044374,0.693462,0.503906
225.000000,0.044572,0.693301,0.478516
226.000000,0.044770,0.692894,0.511719
227.000000,0.044968,0.695001,0.474609
228.000000,0.045166,0.693877,0.498047
229.000000,0.045365,0.692921,0.515625
230.000000,0.045563,0.692979,0.498047
231.000000,0.045761,0.690992,0.515625
232.000000,0.045959,0.694031,0.478516
233.000000,0.046157,0.692973,0.507812
234.000000,0.046355,0.692558,0.482422
235.000000,0.046553,0.692503,0.505859
236.000000,0.046751,0.694036,0.482422
237.000000,0.046949,0.693640,0.505859
238.000000,0.047147,0.694313,0.496094
239.000000,0.047345,0.692867,0.500000
240.000000,0.047544,0.693853,0.494141
241.000000,0.047742,0.692445,0.529297
242.000000,0.047940,0.691602,0.550781
243.000000,0.048138,0.691832,0.535156
244.000000,0.048336,0.693008,0.470703
245.000000,0.048534,0.692077,0.478516
246.000000,0.048732,0.693973,0.474609
247.000000,0.048930,0.690812,0.515625
248.000000,0.049128,0.692503,0.515625
249.000000,0.049326,0.694070,0.517578
250.000000,0.049525,0.693498,0.500000
251.000000,0.049723,0.692182,0.535156
252.000000,0.049921,0.693119,0.525391
253.000000,0.050119,0.694937,0.496094
254.000000,0.050317,0.692598,0.529297
255.000000,0.050515,0.693922,0.501953
256.000000,0.050713,0.692571,0.509766
257.000000,0.050911,0.693782,0.484375
258.000000,0.051109,0.691320,0.554688
259.000000,0.051307,0.694099,0.505859
260.000000,0.051506,0.693644,0.484375
261.000000,0.051704,0.693595,0.533203
262.000000,0.051902,0.690931,0.529297
263.000000,0.052100,0.693106,0.480469
264.000000,0.052298,0.692041,0.464844
265.000000,0.052496,0.693718,0.507812
266.000000,0.052694,0.692257,0.535156
267.000000,0.052892,0.693211,0.507812
268.000000,0.053090,0.692649,0.505859
269.000000,0.053288,0.688878,0.578125
270.000000,0.053487,0.694395,0.468750
271.000000,0.053685,0.694089,0.501953
272.000000,0.053883,0.692724,0.496094
273.000000,0.054081,0.693373,0.515625
274.000000,0.054279,0.693954,0.501953
275.000000,0.054477,0.694069,0.501953
276.000000,0.054675,0.692658,0.539062
277.000000,0.054873,0.692511,0.517578
278.000000,0.055071,0.694672,0.484375
279.000000,0.055269,0.692279,0.519531
280.000000,0.055468,0.693032,0.507812
281.000000,0.055666,0.692263,0.496094
282.000000,0.055864,0.692569,0.478516
283.000000,0.056062,0.692465,0.496094
284.000000,0.056260,0.691471,0.542969
285.000000,0.056458,0.692400,0.500000
286.000000,0.056656,0.692565,0.501953
287.000000,0.056854,0.693171,0.521484
288.000000,0.057052,0.693550,0.494141
289.000000,0.057250,0.694007,0.488281
290.000000,0.057448,0.693735,0.480469
291.000000,0.057647,0.691601,0.542969
292.000000,0.057845,0.695532,0.488281
293.000000,0.058043,0.691520,0.523438
294.000000,0.058241,0.694648,0.464844
295.000000,0.058439,0.694208,0.490234
296.000000,0.058637,0.694072,0.503906
297.000000,0.058835,0.691449,0.542969
298.000000,0.059033,0.691653,0.542969
299.000000,0.059231,0.690946,0.564453
300.000000,0.059429,0.692684,0.513672
301.000000,0.059628,0.692366,0.527344
302.000000,0.059826,0.692066,0.505859
303.000000,0.060024,0.692475,0.501953
304.000000,0.060222,0.693437,0.507812
305.000000,0.060420,0.694815,0.484375
306.000000,0.060618,0.694114,0.494141
307.000000,0.060816,0.694267,0.533203
308.000000,0.061014,0.692872,0.505859
309.000000,0.061212,0.692897,0.500000
310.000000,0.061410,0.695406,0.470703
311.000000,0.061609,0.692806,0.507812
312.000000,0.061807,0.691991,0.525391
313.000000,0.062005,0.693657,0.501953
314.000000,0.062203,0.691676,0.519531
315.000000,0.062401,0.693755,0.509766
316.000000,0.062599,0.692508,0.525391
317.000000,0.062797,0.694251,0.501953
318.000000,0.062995,0.692861,0.507812
319.000000,0.063193,0.694074,0.470703
320.000000,0.063391,0.691883,0.511719
321.000000,0.063590,0.695125,0.472656
322.000000,0.063788,0.692127,0.523438
323.000000,0.063986,0.692897,0.498047
324.000000,0.064184,0.692961,0.515625
325.000000,0.064382,0.691934,0.529297
326.000000,0.064580,0.695111,0.470703
327.000000,0.064778,0.694011,0.478516
328.000000,0.064976,0.692284,0.523438
329.000000,0.065174,0.692384,0.552734
330.000000,0.065372,0.692395,0.496094
331.000000,0.065571,0.692801,0.511719
332.000000,0.065769,0.694219,0.496094
333.000000,0.065967,0.693034,0.521484
334.000000,0.066165,0.692523,0.535156
335.000000,0.066363,0.694422,0.505859
336.000000,0.066561,0.692577,0.513672
337.000000,0.066759,0.693085,0.480469
338.000000,0.066957,0.692320,0.519531
339.000000,0.067155,0.693377,0.498047
340.000000,0.067353,0.693632,0.498047
341.000000,0.067552,0.692575,0.521484
342.000000,0.067750,0.692989,0.488281
343.000000,0.067948,0.692884,0.498047
344.000000,0.068146,0.694778,0.453125
345.000000,0.068344,0.693250,0.492188
346.000000,0.068542,0.693328,0.509766
347.000000,0.068740,0.692603,0.537109
348.000000,0.068938,0.691887,0.525391
349.000000,0.069136,0.692676,0.533203
350.000000,0.069334,0.693356,0.494141
351.000000,0.069532,0.692087,0.509766
352.000000,0.069731,0.693821,0.490234
353.000000,0.069929,0.692694,0.531250
354.000000,0.070127,0.692110,0.498047
355.000000,0.070325,0.693404,0.480469
356.000000,0.070523,0.692993,0.505859
357.000000,0.070721,0.693322,0.486328
358.000000,0.070919,0.694769,0.478516
359.000000,0.071117,0.692936,0.513672
360.000000,0.071315,0.693325,0.523438
361.000000,0.071513,0.695400,0.457031
362.000000,0.071712,0.692287,0.511719
363.000000,0.071910,0.693523,0.521484
364.000000,0.072108,0.692428,0.539062
365.000000,0.072306,0.694100,0.494141
366.000000,0.072504,0.692795,0.498047
367.000000,0.072702,0.693236,0.500000
368.000000,0.072900,0.692548,0.507812
369.000000,0.073098,0.693295,0.498047
370.000000,0.073296,0.694361,0.482422
371.000000,0.073494,0.693215,0.505859
372.000000,0.073693,0.693576,0.501953
373.000000,0.073891,0.692972,0.525391
374.000000,0.074089,0.693146,0.517578
375.000000,0.074287,0.692930,0.511719
376.000000,0.074485,0.691987,0.513672
377.000000,0.074683,0.692359,0.523438
378.000000,0.074881,0.693698,0.482422
379.000000,0.075079,0.692101,0.511719
380.000000,0.075277,0.692509,0.513672
381.000000,0.075475,0.692443,0.537109
382.000000,0.075674,0.692648,0.507812
383.000000,0.075872,0.692790,0.498047
384.000000,0.076070,0.692561,0.513672
385.000000,0.076268,0.693111,0.515625
386.000000,0.076466,0.692288,0.503906
387.000000,0.076664,0.693687,0.486328
388.000000,0.076862,0.692151,0.527344
389.000000,0.077060,0.692295,0.535156
390.000000,0.077258,0.694298,0.439453
391.000000,0.077456,0.693492,0.486328
392.000000,0.077655,0.691566,0.529297
393.000000,0.077853,0.694047,0.486328
394.000000,0.078051,0.693256,0.482422
395.000000,0.078249,0.694664,0.474609
396.000000,0.078447,0.693656,0.496094
397.000000,0.078645,0.693159,0.519531
398.000000,0.078843,0.691304,0.517578
399.000000,0.079041,0.693614,0.519531
400.000000,0.079239,0.694539,0.488281
401.000000,0.079437,0.692987,0.501953
402.000000,0.079635,0.693583,0.486328
403.000000,0.079834,0.691943,0.533203
404.000000,0.080032,0.692180,0.539062
405.000000,0.080230,0.691667,0.533203
406.000000,0.080428,0.692100,0.519531
407.000000,0.080626,0.694470,0.494141
408.000000,0.080824,0.692663,0.496094
409.000000,0.081022,0.693301,0.521484
410.000000,0.081220,0.693477,0.496094
411.000000,0.081418,0.692178,0.503906
412.000000,0.081616,0.692931,0.500000
413.000000,0.081815,0.692979,0.498047
414.000000,0.082013,0.694278,0.507812
415.000000,0.082211,0.693431,0.492188
416.000000,0.082409,0.692765,0.513672
417.000000,0.082607,0.693869,0.507812
418.000000,0.082805,0.693537,0.513672
419.000000,0.083003,0.693765,0.494141
420.000000,0.083201,0.692120,0.500000
421.000000,0.083399,0.691687,0.548828
422.000000,0.083597,0.692125,0.486328
423.000000,0.083796,0.694696,0.472656
424.000000,0.083994,0.693431,0.513672
425.000000,0.084192,0.692395,0.505859
426.000000,0.084390,0.692292,0.513672
427.000000,0.084588,0.692509,0.503906
428.000000,0.084786,0.692907,0.541016
429.000000,0.084984,0.694256,0.484375
430.000000,0.085182,0.692571,0.529297
431.000000,0.085380,0.692891,0.507812
432.000000,0.085578,0.693424,0.507812
433.000000,0.085777,0.690941,0.554688
434.000000,0.085975,0.692232,0.476562
435.000000,0.086173,0.693378,0.482422
436.000000,0.086371,0.693104,0.509766
437.000000,0.086569,0.694977,0.484375
438.000000,0.086767,0.692900,0.513672
439.000000,0.086965,0.695220,0.472656
440.000000,0.087163,0.694389,0.498047
441.000000,0.087361,0.692617,0.509766
442.000000,0.087559,0.693511,0.507812
443.000000,0.087758,0.695251,0.441406
444.000000,0.087956,0.692063,0.498047
445.000000,0.088154,0.692776,0.498047
446.000000,0.088352,0.692189,0.517578
447.000000,0.088550,0.694670,0.478516
448.000000,0.088748,0.692224,0.548828
449.000000,0.088946,0.693117,0.527344
450.000000,0.089144,0.692014,0.500000
451.000000,0.089342,0.693450,0.503906
452.000000,0.089540,0.694238,0.457031
453.000000,0.089739,0.692922,0.531250
454.000000,0.089937,0.693887,0.476562
455.000000,0.090135,0.694193,0.478516
456.000000,0.090333,0.692217,0.539062
457.000000,0.090531,0.692645,0.492188
458.000000,0.090729,0.693979,0.496094
459.000000,0.090927,0.692297,0.476562
460.000000,0.091125,0.694179,0.484375
461.000000,0.091323,0.693297,0.501953
462.000000,0.091521,0.692740,0.511719
463.000000,0.091719,0.693328,0.498047
464.000000,0.091918,0.691915,0.515625
465.000000,0.092116,0.692517,0.488281
466.000000,0.092314,0.692485,0.505859
467.000000,0.092512,0.692445,0.500000
468.000000,0.092710,0.692496,0.505859
469.000000,0.092908,0.693061,0.513672
470.000000,0.093106,0.692014,0.519531
471.000000,0.093304,0.691841,0.511719
472.000000,0.093502,0.692866,0.515625
473.000000,0.093700,0.693478,0.505859
474.000000,0.093899,0.694002,0.478516
475.000000,0.094097,0.694714,0.470703
476.000000,0.094295,0.695010,0.451172
477.000000,0.094493,0.693522,0.492188
478.000000,0.094691,0.692873,0.537109
479.000000,0.094889,0.692321,0.511719
480.000000,0.095087,0.692811,0.480469
481.000000,0.095285,0.692873,0.500000
482.000000,0.095483,0.692731,0.501953
483.000000,0.095681,0.694337,0.470703
484.000000,0.095880,0.693816,0.515625
485.000000,0.096078,0.692628,0.533203
486.000000,0.096276,0.693819,0.503906
487.000000,0.096474,0.692281,0.511719
488.000000,0.096672,0.693922,0.486328
489.000000,0.096870,0.692549,0.517578
490.000000,0.097068,0.693258,0.509766
491.000000,0.097266,0.693239,0.503906
492.000000,0.097464,0.693857,0.486328
493.000000,0.097662,0.694650,0.457031
494.000000,0.097861,0.692652,0.496094
495.000000,0.098059,0.692842,0.494141
496.000000,0.098257,0.691855,0.570312
497.000000,0.098455,0.692650,0.546875
498.000000,0.098653,0.693054,0.503906
499.000000,0.098851,0.690526,0.548828
500.000000,0.099049,0.692997,0.478516
501.000000,0.099247,0.693121,0.515625
502.000000,0.099445,0.692222,0.500000
503.000000,0.099643,0.694752,0.490234
504.000000,0.099842,0.693579,0.525391
505.000000,0.100040,0.693549,0.501953
506.000000,0.100238,0.695666,0.476562
507.000000,0.100436,0.692171,0.494141
508.000000,0.100634,0.693471,0.490234
509.000000,0.100832,0.693537,0.517578
510.000000,0.101030,0.693483,0.466797
511.000000,0.101228,0.692243,0.515625
512.000000,0.101426,0.692865,0.517578
513.000000,0.101624,0.694359,0.492188
514.000000,0.101823,0.692977,0.486328
515.000000,0.102021,0.693913,0.519531
516.000000,0.102219,0.692285,0.507812
517.000000,0.102417,0.692062,0.521484
518.000000,0.102615,0.694556,0.500000
519.000000,0.102813,0.692905,0.505859
520.000000,0.103011,0.692306,0.503906
521.000000,0.103209,0.692691,0.503906
522.000000,0.103407,0.693632,0.503906
523.000000,0.103605,0.693756,0.507812
524.000000,0.103803,0.691644,0.517578
525.000000,0.104002,0.694312,0.474609
526.000000,0.104200,0.692410,0.525391
527.000000,0.104398,0.692416,0.496094
528.000000,0.104596,0.693612,0.519531
529.000000,0.104794,0.694043,0.488281
530.000000,0.104992,0.694501,0.462891
531.000000,0.105190,0.692549,0.519531
532.000000,0.105388,0.692110,0.513672
533.000000,0.105586,0.692439,0.505859
534.000000,0.105784,0.693208,0.488281
535.000000,0.105983,0.692539,0.570312
536.000000,0.106181,0.692744,0.494141
537.000000,0.106379,0.691989,0.541016
538.000000,0.106577,0.692770,0.529297
539.000000,0.106775,0.693502,0.490234
540.000000,0.106973,0.694254,0.457031
541.000000,0.107171,0.691857,0.548828
542.000000,0.107369,0.691989,0.548828
543.000000,0.107567,0.693828,0.503906
544.000000,0.107765,0.693006,0.503906
545.000000,0.107964,0.693417,0.507812
546.000000,0.108162,0.692551,0.511719
547.000000,0.108360,0.692385,0.509766
548.000000,0.108558,0.692342,0.523438
549.000000,0.108756,0.692763,0.513672
550.000000,0.108954,0.694178,0.478516
551.000000,0.109152,0.693369,0.503906
552.000000,0.109350,0.693192,0.503906
553.000000,0.109548,0.691215,0.537109
554.000000,0.109746,0.693845,0.509766
555.000000,0.109945,0.694838,0.500000
556.000000,0.110143,0.693813,0.519531
557.000000,0.110341,0.694331,0.490234
558.000000,0.110539,0.693029,0.503906
559.000000,0.110737,0.694110,0.492188
560.000000,0.110935,0.694008,0.517578
561.000000,0.111133,0.693508,0.505859
562.000000,0.111331,0.693382,0.500000
563.000000,0.111529,0.691020,0.525391
564.000000,0.111727,0.691901,0.521484
565.000000,0.111926,0.692110,0.523438
566.000000,0.112124,0.692874,0.525391
567.000000,0.112322,0.693133,0.496094
568.000000,0.112520,0.693797,0.507812
569.000000,0.112718,0.691842,0.544922
570.000000,0.112916,0.692300,0.535156
571.000000,0.113114,0.693713,0.494141
572.000000,0.113312,0.693871,0.486328
573.000000,0.113510,0.692280,0.523438
574.000000,0.113708,0.693980,0.455078
575.000000,0.113906,0.692121,0.531250
576.000000,0.114105,0.692786,0.517578
577.000000,0.114303,0.692863,0.496094
578.000000,0.114501,0.693450,0.496094
579.000000,0.114699,0.692879,0.523438
580.000000,0.114897,0.693455,0.513672
581.000000,0.115095,0.692651,0.515625
582.000000,0.115293,0.692230,0.513672
583.000000,0.115491,0.693283,0.480469
584.000000,0.115689,0.692695,0.488281
585.000000,0.115887,0.693833,0.476562
586.000000,0.116086,0.693446,0.484375
587.000000,0.116284,0.693272,0.494141
588.000000,0.116482,0.692531,0.511719
589.000000,0.116680,0.693520,0.503906
590.000000,0.116878,0.692003,0.517578
591.000000,0.117076,0.692068,0.548828
592.000000,0.117274,0.693253,0.498047
593.000000,0.117472,0.692666,0.511719
594.000000,0.117670,0.692724,0.492188
595.000000,0.117868,0.692590,0.492188
596.000000,0.118067,0.692455,0.500000
597.000000,0.118265,0.693604,0.498047
598.000000,0.118463,0.692758,0.488281
599.000000,0.118661,0.691280,0.541016
600.000000,0.118859,0.693693,0.509766
601.000000,0.119057,0.693540,0.453125
602.000000,0.119255,0.692870,0.500000
603.000000,0.119453,0.693942,0.501953
604.000000,0.119651,0.692116,0.509766
605.000000,0.119849,0.693854,0.484375
606.000000,0.120048,0.691594,0.535156
607.000000,0.120246,0.692607,0.492188
608.000000,0.120444,0.693127,0.474609
609.000000,0.120642,0.694025,0.503906
610.000000,0.120840,0.691446,0.564453
611.000000,0.121038,0.693614,0.523438
612.000000,0.121236,0.691909,0.523438
613.000000,0.121434,0.691838,0.529297
614.000000,0.121632,0.692086,0.523438
615.000000,0.121830,0.692327,0.507812
616.000000,0.122029,0.693392,0.492188
617.000000,0.122227,0.693576,0.507812
618.000000,0.122425,0.693322,0.496094
619.000000,0.122623,0.692899,0.517578
620.000000,0.122821,0.693268,0.484375
621.000000,0.123019,0.691733,0.529297
622.000000,0.123217,0.691158,0.531250
623.000000,0.123415,0.693873,0.500000
624.000000,0.123613,0.694707,0.476562
625.000000,0.123811,0.692127,0.498047
626.000000,0.124010,0.692808,0.500000
627.000000,0.124208,0.692818,0.541016
628.000000,0.124406,0.691894,0.537109
629.000000,0.124604,0.693622,0.501953
630.000000,0.124802,0.692892,0.515625
631.000000,0.125000,0.694295,0.500000
632.000000,0.125198,0.692933,0.498047
633.000000,0.125396,0.692092,0.486328
634.000000,0.125594,0.692881,0.525391
635.000000,0.125792,0.694342,0.470703
636.000000,0.125990,0.692350,0.501953
637.000000,0.126189,0.692510,0.541016
638.000000,0.126387,0.694263,0.511719
639.000000,0.126585,0.692146,0.486328
640.000000,0.126783,0.692925,0.496094
641.000000,0.126981,0.693790,0.488281
642.000000,0.127179,0.693540,0.517578
643.000000,0.127377,0.691522,0.548828
644.000000,0.127575,0.690014,0.560547
645.000000,0.127773,0.692724,0.464844
646.000000,0.127971,0.692418,0.500000
647.000000,0.128170,0.694405,0.500000
648.000000,0.128368,0.694304,0.501953
649.000000,0.128566,0.691611,0.527344
650.000000,0.128764,0.692788,0.519531
651.000000,0.128962,0.692264,0.533203
652.000000,0.129160,0.691929,0.527344
653.000000,0.129358,0.693201,0.511719
654.000000,0.129556,0.693363,0.525391
655.000000,0.129754,0.692560,0.531250
656.000000,0.129952,0.692280,0.458984
657.000000,0.130151,0.694265,0.484375
658.000000,0.130349,0.694333,0.505859
659.000000,0.130547,0.692200,0.523438
660.000000,0.130745,0.693215,0.519531
661.000000,0.130943,0.693232,0.480469
662.000000,0.131141,0.690462,0.531250
663.000000,0.131339,0.695224,0.505859
664.000000,0.131537,0.691354,0.535156
665.000000,0.131735,0.692171,0.517578
666.000000,0.131933,0.694621,0.484375
667.000000,0.132132,0.694055,0.498047
668.000000,0.132330,0.690865,0.533203
669.000000,0.132528,0.693211,0.511719
670.000000,0.132726,0.692078,0.527344
671.000000,0.132924,0.692500,0.523438
672.000000,0.133122,0.692414,0.535156
673.000000,0.133320,0.694372,0.464844
674.000000,0.133518,0.692581,0.488281
675.000000,0.133716,0.694321,0.480469
676.000000,0.133914,0.693249,0.488281
677.000000,0.134113,0.693343,0.507812
678.000000,0.134311,0.694394,0.457031
679.000000,0.134509,0.692592,0.527344
680.000000,0.134707,0.691834,0.488281
681.000000,0.134905,0.691558,0.533203
682.000000,0.135103,0.692801,0.529297
683.000000,0.135301,0.694043,0.484375
684.000000,0.135499,0.692232,0.476562
685.000000,0.135697,0.693444,0.523438
686.000000,0.135895,0.694306,0.535156
687.000000,0.136094,0.691903,0.500000
688.000000,0.136292,0.691441,0.554688
689.000000,0.136490,0.690478,0.574219
690.000000,0.136688,0.692220,0.480469
691.000000,0.136886,0.693500,0.500000
692.000000,0.137084,0.692357,0.523438
693.000000,0.137282,0.691650,0.525391
694.000000,0.137480,0.691776,0.509766
695.000000,0.137678,0.691671,0.517578
696.000000,0.137876,0.693982,0.486328
697.000000,0.138074,0.693536,0.498047
698.000000,0.138273,0.692357,0.533203
