iteration,epoch,loss,accuracy
84.000000,0.016640,0.702600,0.494141
85.000000,0.016838,0.697685,0.515625
86.000000,0.017036,0.699239,0.503906
87.000000,0.017235,0.691351,0.533203
88.000000,0.017433,0.703808,0.482422
89.000000,0.017631,0.680868,0.582031
90.000000,0.017829,0.702586,0.494141
91.000000,0.018027,0.692500,0.531250
92.000000,0.018225,0.701579,0.492188
93.000000,0.018423,0.705731,0.474609
94.000000,0.018621,0.702904,0.486328
95.000000,0.018819,0.701226,0.494141
96.000000,0.019017,0.697860,0.503906
97.000000,0.019216,0.697775,0.505859
98.000000,0.019414,0.695190,0.517578
99.000000,0.019612,0.696402,0.511719
100.000000,0.019810,0.698407,0.505859
101.000000,0.020008,0.698001,0.501953
102.000000,0.020206,0.701806,0.492188
103.000000,0.020404,0.698612,0.500000
104.000000,0.020602,0.695765,0.511719
105.000000,0.020800,0.706295,0.472656
106.000000,0.020998,0.695248,0.517578
107.000000,0.021197,0.699755,0.494141
108.000000,0.021395,0.706811,0.462891
109.000000,0.021593,0.697259,0.505859
110.000000,0.021791,0.696653,0.498047
111.000000,0.021989,0.699595,0.498047
112.000000,0.022187,0.707523,0.455078
113.000000,0.022385,0.700899,0.484375
114.000000,0.022583,0.696652,0.498047
115.000000,0.022781,0.691808,0.529297
116.000000,0.022979,0.696394,0.503906
117.000000,0.023177,0.705782,0.460938
118.000000,0.023376,0.697511,0.496094
119.000000,0.023574,0.696999,0.501953
120.000000,0.023772,0.693362,0.517578
121.000000,0.023970,0.696440,0.507812
122.000000,0.024168,0.693582,0.517578
123.000000,0.024366,0.697920,0.492188
124.000000,0.024564,0.694102,0.513672
125.000000,0.024762,0.696050,0.511719
126.000000,0.024960,0.697604,0.496094
127.000000,0.025158,0.695498,0.517578
128.000000,0.025357,0.698606,0.496094
129.000000,0.025555,0.701616,0.466797
130.000000,0.025753,0.699683,0.474609
131.000000,0.025951,0.695116,0.500000
132.000000,0.026149,0.695211,0.505859
133.000000,0.026347,0.698412,0.464844
134.000000,0.026545,0.693671,0.513672
135.000000,0.026743,0.692783,0.513672
136.000000,0.026941,0.694328,0.517578
137.000000,0.027139,0.692555,0.511719
138.000000,0.027338,0.691172,0.531250
139.000000,0.027536,0.695164,0.490234
140.000000,0.027734,0.696705,0.476562
141.000000,0.027932,0.695389,0.496094
142.000000,0.028130,0.694149,0.507812
143.000000,0.028328,0.695299,0.501953
144.000000,0.028526,0.695737,0.480469
145.000000,0.028724,0.693481,0.517578
146.000000,0.028922,0.691858,0.535156
147.000000,0.029120,0.693173,0.513672
148.000000,0.029319,0.691596,0.513672
149.000000,0.029517,0.690929,0.527344
150.000000,0.029715,0.691028,0.533203
151.000000,0.029913,0.695966,0.460938
152.000000,0.030111,0.694346,0.511719
153.000000,0.030309,0.694238,0.472656
154.000000,0.030507,0.692996,0.503906
155.000000,0.030705,0.692227,0.535156
156.000000,0.030903,0.694593,0.478516
157.000000,0.031101,0.693525,0.509766
158.000000,0.031300,0.692342,0.519531
159.000000,0.031498,0.694108,0.466797
160.000000,0.031696,0.692423,0.513672
161.000000,0.031894,0.694332,0.507812
162.000000,0.032092,0.692081,0.500000
163.000000,0.032290,0.694178,0.494141
164.000000,0.032488,0.693217,0.474609
165.000000,0.032686,0.690913,0.531250
166.000000,0.032884,0.692807,0.525391
167.000000,0.033082,0.695402,0.470703
168.000000,0.033281,0.693905,0.507812
169.000000,0.033479,0.692703,0.472656
170.000000,0.033677,0.692689,0.531250
171.000000,0.033875,0.694358,0.515625
172.000000,0.034073,0.695377,0.480469
173.000000,0.034271,0.693465,0.498047
174.000000,0.034469,0.692497,0.503906
175.000000,0.034667,0.693740,0.474609
176.000000,0.034865,0.694143,0.507812
177.000000,0.035063,0.693315,0.513672
178.000000,0.035261,0.694548,0.480469
179.000000,0.035460,0.693231,0.513672
180.000000,0.035658,0.692757,0.519531
181.000000,0.035856,0.694787,0.501953
182.000000,0.036054,0.692078,0.505859
183.000000,0.036252,0.692248,0.525391
184.000000,0.036450,0.694428,0.486328
185.000000,0.036648,0.692499,0.541016
186.000000,0.036846,0.693485,0.509766
187.000000,0.037044,0.694262,0.501953
188.000000,0.037242,0.694561,0.498047
189.000000,0.037441,0.694343,0.476562
190.000000,0.037639,0.694364,0.486328
191.000000,0.037837,0.692741,0.519531
192.000000,0.038035,0.693193,0.503906
193.000000,0.038233,0.691515,0.513672
194.000000,0.038431,0.693009,0.500000
195.000000,0.038629,0.694659,0.486328
196.000000,0.038827,0.691563,0.539062
197.000000,0.039025,0.691365,0.521484
198.000000,0.039223,0.695828,0.460938
199.000000,0.039422,0.693095,0.529297
200.000000,0.039620,0.695239,0.494141
201.000000,0.039818,0.692851,0.511719
202.000000,0.040016,0.692736,0.521484
203.000000,0.040214,0.692327,0.533203
204.000000,0.040412,0.695309,0.470703
205.000000,0.040610,0.693280,0.494141
206.000000,0.040808,0.693418,0.513672
207.000000,0.041006,0.694856,0.474609
208.000000,0.041204,0.692922,0.505859
209.000000,0.041403,0.695225,0.472656
210.000000,0.041601,0.693826,0.492188
211.000000,0.041799,0.691220,0.544922
212.000000,0.041997,0.692264,0.501953
213.000000,0.042195,0.693797,0.509766
214.000000,0.042393,0.693632,0.505859
215.000000,0.042591,0.693429,0.500000
216.000000,0.042789,0.693423,0.480469
217.000000,0.042987,0.693132,0.515625
218.000000,0.043185,0.691924,0.529297
219.000000,0.043384,0.693130,0.511719
220.000000,0.043582,0.692336,0.505859
221.000000,0.043780,0.695099,0.490234
222.000000,0.043978,0.694427,0.492188
223.000000,0.044176,0.692292,0.529297
224.000000,0.044374,0.692507,0.527344
225.000000,0.044572,0.692330,0.519531
226.000000,0.044770,0.691146,0.537109
227.000000,0.044968,0.693886,0.490234
228.000000,0.045166,0.690838,0.527344
229.000000,0.045365,0.690923,0.537109
230.000000,0.045563,0.692961,0.511719
231.000000,0.045761,0.691597,0.541016
232.000000,0.045959,0.694239,0.509766
233.000000,0.046157,0.693878,0.476562
234.000000,0.046355,0.692815,0.501953
235.000000,0.046553,0.690689,0.533203
236.000000,0.046751,0.692877,0.529297
237.000000,0.046949,0.692351,0.519531
238.000000,0.047147,0.691605,0.535156
239.000000,0.047345,0.692595,0.507812
240.000000,0.047544,0.693817,0.490234
241.000000,0.047742,0.692908,0.509766
242.000000,0.047940,0.694743,0.490234
243.000000,0.048138,0.691891,0.519531
244.000000,0.048336,0.693629,0.480469
245.000000,0.048534,0.694857,0.492188
246.000000,0.048732,0.695571,0.492188
247.000000,0.048930,0.692931,0.505859
248.000000,0.049128,0.692300,0.525391
249.000000,0.049326,0.692180,0.523438
250.000000,0.049525,0.694798,0.511719
251.000000,0.049723,0.692999,0.501953
252.000000,0.049921,0.693290,0.503906
253.000000,0.050119,0.694664,0.492188
254.000000,0.050317,0.691699,0.535156
255.000000,0.050515,0.692986,0.498047
256.000000,0.050713,0.693616,0.496094
257.000000,0.050911,0.694497,0.478516
258.000000,0.051109,0.693462,0.494141
259.000000,0.051307,0.696343,0.486328
260.000000,0.051506,0.692383,0.498047
261.000000,0.051704,0.693100,0.523438
262.000000,0.051902,0.693945,0.517578
263.000000,0.052100,0.690624,0.546875
264.000000,0.052298,0.693538,0.490234
265.000000,0.052496,0.694479,0.496094
266.000000,0.052694,0.690989,0.525391
267.000000,0.052892,0.691773,0.523438
268.000000,0.053090,0.694002,0.500000
269.000000,0.053288,0.695703,0.478516
270.000000,0.053487,0.691961,0.525391
271.000000,0.053685,0.690169,0.537109
272.000000,0.053883,0.695816,0.490234
273.000000,0.054081,0.692912,0.500000
274.000000,0.054279,0.691041,0.544922
275.000000,0.054477,0.690866,0.517578
276.000000,0.054675,0.693594,0.478516
277.000000,0.054873,0.692744,0.490234
278.000000,0.055071,0.694688,0.464844
279.000000,0.055269,0.692485,0.494141
280.000000,0.055468,0.695400,0.492188
281.000000,0.055666,0.693841,0.500000
282.000000,0.055864,0.692201,0.515625
283.000000,0.056062,0.691596,0.505859
284.000000,0.056260,0.694581,0.480469
285.000000,0.056458,0.693310,0.517578
286.000000,0.056656,0.694207,0.494141
287.000000,0.056854,0.691934,0.500000
288.000000,0.057052,0.693977,0.507812
289.000000,0.057250,0.692364,0.531250
290.000000,0.057448,0.693467,0.494141
291.000000,0.057647,0.692139,0.531250
292.000000,0.057845,0.691762,0.503906
293.000000,0.058043,0.692385,0.509766
294.000000,0.058241,0.695060,0.478516
295.000000,0.058439,0.693917,0.484375
296.000000,0.058637,0.691864,0.519531
297.000000,0.058835,0.693065,0.500000
298.000000,0.059033,0.693489,0.500000
299.000000,0.059231,0.694166,0.498047
300.000000,0.059429,0.693070,0.476562
301.000000,0.059628,0.692059,0.513672
302.000000,0.059826,0.692855,0.515625
303.000000,0.060024,0.693372,0.496094
304.000000,0.060222,0.692512,0.503906
305.000000,0.060420,0.694126,0.496094
306.000000,0.060618,0.689553,0.527344
307.000000,0.060816,0.690843,0.556641
308.000000,0.061014,0.692906,0.513672
309.000000,0.061212,0.691518,0.544922
310.000000,0.061410,0.693021,0.521484
311.000000,0.061609,0.691831,0.541016
312.000000,0.061807,0.691004,0.511719
313.000000,0.062005,0.693226,0.498047
314.000000,0.062203,0.694626,0.503906
315.000000,0.062401,0.691912,0.515625
316.000000,0.062599,0.691348,0.515625
317.000000,0.062797,0.693937,0.486328
318.000000,0.062995,0.690415,0.515625
319.000000,0.063193,0.693064,0.503906
320.000000,0.063391,0.690538,0.548828
321.000000,0.063590,0.694695,0.517578
322.000000,0.063788,0.692364,0.529297
323.000000,0.063986,0.694790,0.474609
324.000000,0.064184,0.690630,0.527344
325.000000,0.064382,0.694286,0.478516
326.000000,0.064580,0.692865,0.525391
327.000000,0.064778,0.691679,0.529297
328.000000,0.064976,0.693654,0.490234
329.000000,0.065174,0.694790,0.507812
330.000000,0.065372,0.693195,0.503906
331.000000,0.065571,0.688810,0.558594
332.000000,0.065769,0.692817,0.511719
333.000000,0.065967,0.690307,0.548828
334.000000,0.066165,0.692504,0.525391
335.000000,0.066363,0.692272,0.527344
336.000000,0.066561,0.693134,0.505859
337.000000,0.066759,0.689301,0.531250
338.000000,0.066957,0.692035,0.525391
339.000000,0.067155,0.692924,0.513672
340.000000,0.067353,0.691610,0.531250
341.000000,0.067552,0.696001,0.494141
342.000000,0.067750,0.694512,0.488281
343.000000,0.067948,0.690008,0.539062
344.000000,0.068146,0.694671,0.490234
345.000000,0.068344,0.692236,0.476562
346.000000,0.068542,0.692293,0.501953
347.000000,0.068740,0.694624,0.476562
348.000000,0.068938,0.691688,0.521484
349.000000,0.069136,0.690551,0.537109
350.000000,0.069334,0.688484,0.542969
351.000000,0.069532,0.692967,0.511719
352.000000,0.069731,0.693422,0.511719
353.000000,0.069929,0.693078,0.498047
354.000000,0.070127,0.692806,0.529297
355.000000,0.070325,0.691461,0.513672
356.000000,0.070523,0.690645,0.546875
357.000000,0.070721,0.691889,0.548828
358.000000,0.070919,0.695043,0.513672
359.000000,0.071117,0.692329,0.525391
360.000000,0.071315,0.694102,0.492188
361.000000,0.071513,0.691352,0.535156
362.000000,0.071712,0.692531,0.501953
363.000000,0.071910,0.692997,0.511719
364.000000,0.072108,0.692378,0.523438
365.000000,0.072306,0.692353,0.507812
366.000000,0.072504,0.692522,0.523438
367.000000,0.072702,0.692483,0.521484
368.000000,0.072900,0.694208,0.505859
369.000000,0.073098,0.692935,0.501953
370.000000,0.073296,0.691636,0.515625
371.000000,0.073494,0.693629,0.490234
372.000000,0.073693,0.692155,0.509766
373.000000,0.073891,0.692857,0.500000
374.000000,0.074089,0.689514,0.552734
375.000000,0.074287,0.692912,0.519531
376.000000,0.074485,0.694972,0.507812
377.000000,0.074683,0.693182,0.509766
378.000000,0.074881,0.693014,0.519531
379.000000,0.075079,0.693702,0.509766
380.000000,0.075277,0.694379,0.488281
381.000000,0.075475,0.693497,0.486328
382.000000,0.075674,0.690358,0.515625
383.000000,0.075872,0.693645,0.517578
384.000000,0.076070,0.695811,0.482422
385.000000,0.076268,0.694179,0.507812
386.000000,0.076466,0.693455,0.501953
387.000000,0.076664,0.695215,0.513672
388.000000,0.076862,0.689892,0.535156
389.000000,0.077060,0.692358,0.503906
390.000000,0.077258,0.694068,0.492188
391.000000,0.077456,0.692738,0.531250
392.000000,0.077655,0.692884,0.500000
393.000000,0.077853,0.696532,0.490234
394.000000,0.078051,0.694969,0.501953
395.000000,0.078249,0.693169,0.501953
396.000000,0.078447,0.688447,0.544922
397.000000,0.078645,0.694789,0.498047
398.000000,0.078843,0.689412,0.550781
399.000000,0.079041,0.692295,0.525391
400.000000,0.079239,0.693663,0.484375
401.000000,0.079437,0.690234,0.542969
402.000000,0.079635,0.690915,0.539062
403.000000,0.079834,0.690732,0.521484
404.000000,0.080032,0.692162,0.521484
405.000000,0.080230,0.691371,0.517578
406.000000,0.080428,0.688687,0.562500
407.000000,0.080626,0.692383,0.529297
408.000000,0.080824,0.694044,0.511719
409.000000,0.081022,0.691679,0.523438
410.000000,0.081220,0.695329,0.484375
411.000000,0.081418,0.695770,0.474609
412.000000,0.081616,0.688983,0.544922
413.000000,0.081815,0.691099,0.535156
414.000000,0.082013,0.690828,0.537109
415.000000,0.082211,0.689753,0.544922
416.000000,0.082409,0.692326,0.501953
417.000000,0.082607,0.691570,0.535156
418.000000,0.082805,0.694588,0.490234
419.000000,0.083003,0.694169,0.507812
420.000000,0.083201,0.691704,0.541016
421.000000,0.083399,0.691375,0.529297
422.000000,0.083597,0.691944,0.537109
423.000000,0.083796,0.690193,0.513672
424.000000,0.083994,0.695389,0.496094
425.000000,0.084192,0.692568,0.500000
426.000000,0.084390,0.690011,0.552734
427.000000,0.084588,0.696391,0.494141
428.000000,0.084786,0.693309,0.525391
429.000000,0.084984,0.687630,0.556641
430.000000,0.085182,0.691330,0.527344
431.000000,0.085380,0.694158,0.500000
432.000000,0.085578,0.692340,0.492188
433.000000,0.085777,0.691583,0.509766
434.000000,0.085975,0.689757,0.539062
435.000000,0.086173,0.694310,0.503906
436.000000,0.086371,0.694276,0.494141
437.000000,0.086569,0.695360,0.468750
438.000000,0.086767,0.696143,0.498047
439.000000,0.086965,0.695817,0.490234
440.000000,0.087163,0.692301,0.505859
441.000000,0.087361,0.693927,0.498047
442.000000,0.087559,0.693585,0.500000
443.000000,0.087758,0.692005,0.519531
444.000000,0.087956,0.692322,0.507812
445.000000,0.088154,0.689737,0.566406
446.000000,0.088352,0.691385,0.523438
447.000000,0.088550,0.698718,0.455078
448.000000,0.088748,0.689135,0.552734
449.000000,0.088946,0.693758,0.500000
450.000000,0.089144,0.689959,0.533203
451.000000,0.089342,0.693470,0.509766
452.000000,0.089540,0.690271,0.525391
453.000000,0.089739,0.688978,0.546875
454.000000,0.089937,0.691460,0.525391
455.000000,0.090135,0.690941,0.505859
456.000000,0.090333,0.690867,0.517578
457.000000,0.090531,0.692036,0.517578
458.000000,0.090729,0.694745,0.482422
459.000000,0.090927,0.691361,0.513672
460.000000,0.091125,0.694354,0.496094
461.000000,0.091323,0.691490,0.533203
462.000000,0.091521,0.693912,0.509766
463.000000,0.091719,0.693952,0.503906
464.000000,0.091918,0.688363,0.525391
465.000000,0.092116,0.694785,0.507812
466.000000,0.092314,0.689928,0.541016
467.000000,0.092512,0.692104,0.523438
468.000000,0.092710,0.691231,0.519531
469.000000,0.092908,0.692904,0.535156
470.000000,0.093106,0.690269,0.535156
471.000000,0.093304,0.690772,0.531250
472.000000,0.093502,0.691471,0.521484
473.000000,0.093700,0.694239,0.478516
474.000000,0.093899,0.692221,0.484375
475.000000,0.094097,0.691979,0.507812
476.000000,0.094295,0.692992,0.539062
477.000000,0.094493,0.688806,0.552734
478.000000,0.094691,0.692195,0.542969
479.000000,0.094889,0.692307,0.511719
480.000000,0.095087,0.690227,0.539062
481.000000,0.095285,0.693750,0.488281
482.000000,0.095483,0.691065,0.523438
483.000000,0.095681,0.693410,0.496094
484.000000,0.095880,0.690816,0.539062
485.000000,0.096078,0.690907,0.527344
486.000000,0.096276,0.690170,0.519531
487.000000,0.096474,0.694045,0.492188
488.000000,0.096672,0.694860,0.496094
489.000000,0.096870,0.695112,0.474609
490.000000,0.097068,0.689736,0.535156
491.000000,0.097266,0.694232,0.476562
492.000000,0.097464,0.694339,0.498047
493.000000,0.097662,0.693887,0.525391
494.000000,0.097861,0.687107,0.558594
495.000000,0.098059,0.693539,0.529297
496.000000,0.098257,0.690520,0.546875
497.000000,0.098455,0.693591,0.511719
498.000000,0.098653,0.690899,0.537109
499.000000,0.098851,0.690860,0.546875
500.000000,0.099049,0.694679,0.484375
501.000000,0.099247,0.690345,0.539062
502.000000,0.099445,0.691931,0.511719
503.000000,0.099643,0.690908,0.546875
504.000000,0.099842,0.688930,0.529297
505.000000,0.100040,0.691083,0.523438
506.000000,0.100238,0.692213,0.517578
507.000000,0.100436,0.690103,0.531250
508.000000,0.100634,0.695541,0.474609
509.000000,0.100832,0.690463,0.539062
510.000000,0.101030,0.691103,0.533203
511.000000,0.101228,0.696572,0.457031
512.000000,0.101426,0.691880,0.505859
513.000000,0.101624,0.695252,0.472656
514.000000,0.101823,0.694667,0.494141
515.000000,0.102021,0.690538,0.535156
516.000000,0.102219,0.691506,0.513672
517.000000,0.102417,0.691970,0.482422
518.000000,0.102615,0.688547,0.568359
519.000000,0.102813,0.692322,0.529297
520.000000,0.103011,0.694049,0.488281
521.000000,0.103209,0.692702,0.525391
522.000000,0.103407,0.691644,0.531250
523.000000,0.103605,0.693411,0.503906
524.000000,0.103803,0.692304,0.544922
525.000000,0.104002,0.692473,0.507812
526.000000,0.104200,0.687740,0.550781
527.000000,0.104398,0.694561,0.488281
528.000000,0.104596,0.692234,0.517578
529.000000,0.104794,0.692371,0.501953
530.000000,0.104992,0.693946,0.519531
531.000000,0.105190,0.695151,0.490234
532.000000,0.105388,0.694599,0.486328
533.000000,0.105586,0.692577,0.496094
534.000000,0.105784,0.692683,0.503906
535.000000,0.105983,0.691391,0.531250
536.000000,0.106181,0.694168,0.486328
537.000000,0.106379,0.691764,0.531250
538.000000,0.106577,0.691173,0.517578
539.000000,0.106775,0.691713,0.494141
540.000000,0.106973,0.690831,0.560547
541.000000,0.107171,0.692969,0.515625
542.000000,0.107369,0.693945,0.486328
543.000000,0.107567,0.694415,0.498047
544.000000,0.107765,0.691028,0.507812
545.000000,0.107964,0.691253,0.525391
546.000000,0.108162,0.690819,0.523438
547.000000,0.108360,0.690115,0.535156
548.000000,0.108558,0.694023,0.490234
549.000000,0.108756,0.692652,0.521484
550.000000,0.108954,0.691560,0.519531
551.000000,0.109152,0.690107,0.515625
552.000000,0.109350,0.691833,0.523438
553.000000,0.109548,0.691902,0.505859
554.000000,0.109746,0.693100,0.501953
555.000000,0.109945,0.687047,0.568359
556.000000,0.110143,0.690052,0.515625
557.000000,0.110341,0.691812,0.519531
558.000000,0.110539,0.693949,0.488281
559.000000,0.110737,0.697347,0.501953
560.000000,0.110935,0.692712,0.498047
561.000000,0.111133,0.690858,0.544922
562.000000,0.111331,0.693809,0.519531
563.000000,0.111529,0.693232,0.488281
564.000000,0.111727,0.692571,0.494141
565.000000,0.111926,0.690605,0.539062
566.000000,0.112124,0.692201,0.492188
567.000000,0.112322,0.692861,0.509766
568.000000,0.112520,0.690774,0.560547
569.000000,0.112718,0.693755,0.498047
570.000000,0.112916,0.690243,0.541016
571.000000,0.113114,0.695943,0.464844
572.000000,0.113312,0.691012,0.546875
573.000000,0.113510,0.692604,0.490234
574.000000,0.113708,0.688242,0.523438
575.000000,0.113906,0.691074,0.507812
576.000000,0.114105,0.690545,0.507812
577.000000,0.114303,0.692483,0.523438
578.000000,0.114501,0.691773,0.529297
579.000000,0.114699,0.690468,0.554688
580.000000,0.114897,0.694499,0.501953
581.000000,0.115095,0.696109,0.492188
582.000000,0.115293,0.693984,0.476562
583.000000,0.115491,0.691833,0.515625
584.000000,0.115689,0.691644,0.537109
585.000000,0.115887,0.691847,0.533203
586.000000,0.116086,0.691291,0.544922
587.000000,0.116284,0.691431,0.533203
588.000000,0.116482,0.691940,0.517578
589.000000,0.116680,0.693715,0.492188
590.000000,0.116878,0.692611,0.490234
591.000000,0.117076,0.693411,0.517578
592.000000,0.117274,0.691315,0.525391
593.000000,0.117472,0.693756,0.533203
594.000000,0.117670,0.693851,0.492188
595.000000,0.117868,0.693921,0.476562
596.000000,0.118067,0.689716,0.529297
597.000000,0.118265,0.694710,0.498047
598.000000,0.118463,0.692727,0.517578
599.000000,0.118661,0.697192,0.507812
600.000000,0.118859,0.693881,0.505859
601.000000,0.119057,0.690135,0.539062
602.000000,0.119255,0.692267,0.515625
603.000000,0.119453,0.693134,0.513672
604.000000,0.119651,0.691580,0.517578
605.000000,0.119849,0.691581,0.513672
606.000000,0.120048,0.692205,0.537109
607.000000,0.120246,0.692167,0.531250
608.000000,0.120444,0.690767,0.533203
609.000000,0.120642,0.692228,0.531250
610.000000,0.120840,0.691630,0.529297
611.000000,0.121038,0.692721,0.501953
612.000000,0.121236,0.693518,0.501953
613.000000,0.121434,0.693887,0.494141
614.000000,0.121632,0.691923,0.560547
615.000000,0.121830,0.694782,0.496094
616.000000,0.122029,0.694800,0.476562
617.000000,0.122227,0.691925,0.517578
618.000000,0.122425,0.694155,0.496094
619.000000,0.122623,0.690934,0.546875
620.000000,0.122821,0.689569,0.546875
621.000000,0.123019,0.693142,0.498047
622.000000,0.123217,0.692161,0.517578
623.000000,0.123415,0.690506,0.539062
624.000000,0.123613,0.692494,0.501953
625.000000,0.123811,0.691096,0.525391
626.000000,0.124010,0.692341,0.513672
627.000000,0.124208,0.691268,0.531250
628.000000,0.124406,0.690919,0.537109
629.000000,0.124604,0.691851,0.546875
630.000000,0.124802,0.691845,0.529297
631.000000,0.125000,0.690585,0.523438
632.000000,0.125198,0.689326,0.541016
633.000000,0.125396,0.690339,0.515625
634.000000,0.125594,0.693995,0.498047
635.000000,0.125792,0.691633,0.527344
636.000000,0.125990,0.686902,0.556641
637.000000,0.126189,0.686795,0.558594
638.000000,0.126387,0.690214,0.542969
639.000000,0.126585,0.688957,0.544922
640.000000,0.126783,0.692972,0.505859
641.000000,0.126981,0.691862,0.527344
642.000000,0.127179,0.692584,0.513672
643.000000,0.127377,0.689303,0.527344
644.000000,0.127575,0.691042,0.519531
645.000000,0.127773,0.692865,0.501953
646.000000,0.127971,0.694639,0.492188
647.000000,0.128170,0.696050,0.503906
648.000000,0.128368,0.689214,0.521484
649.000000,0.128566,0.684901,0.572266
650.000000,0.128764,0.693148,0.517578
651.000000,0.128962,0.694802,0.496094
652.000000,0.129160,0.693895,0.511719
653.000000,0.129358,0.688439,0.558594
654.000000,0.129556,0.688586,0.519531
655.000000,0.129754,0.692180,0.515625
656.000000,0.129952,0.696284,0.496094
657.000000,0.130151,0.692901,0.496094
658.000000,0.130349,0.691586,0.509766
659.000000,0.130547,0.693064,0.519531
660.000000,0.130745,0.693444,0.519531
661.000000,0.130943,0.690880,0.503906
662.000000,0.131141,0.694393,0.503906
663.000000,0.131339,0.691217,0.550781
664.000000,0.131537,0.688818,0.535156
665.000000,0.131735,0.692958,0.515625
666.000000,0.131933,0.689255,0.556641
667.000000,0.132132,0.691890,0.503906
668.000000,0.132330,0.692925,0.523438
669.000000,0.132528,0.696836,0.476562
670.000000,0.132726,0.691278,0.529297
671.000000,0.132924,0.692421,0.505859
672.000000,0.133122,0.695633,0.476562
673.000000,0.133320,0.690492,0.560547
674.000000,0.133518,0.689310,0.500000
675.000000,0.133716,0.691097,0.511719
676.000000,0.133914,0.695573,0.494141
677.000000,0.134113,0.692547,0.523438
678.000000,0.134311,0.693692,0.513672
679.000000,0.134509,0.690136,0.539062
680.000000,0.134707,0.693609,0.507812
681.000000,0.134905,0.691257,0.517578
682.000000,0.135103,0.692377,0.515625
683.000000,0.135301,0.693140,0.517578
684.000000,0.135499,0.693954,0.507812
685.000000,0.135697,0.692290,0.484375
686.000000,0.135895,0.691220,0.513672
687.000000,0.136094,0.694118,0.492188
688.000000,0.136292,0.693249,0.490234
689.000000,0.136490,0.693592,0.484375
690.000000,0.136688,0.693598,0.501953
691.000000,0.136886,0.694235,0.501953
692.000000,0.137084,0.693884,0.500000
693.000000,0.137282,0.691396,0.521484
694.000000,0.137480,0.694586,0.476562
695.000000,0.137678,0.694186,0.494141
696.000000,0.137876,0.693727,0.470703
697.000000,0.138074,0.696332,0.488281
698.000000,0.138273,0.692068,0.517578
