iteration,epoch,loss,accuracy
22146.000000,4.387084,0.652863,0.630859
22147.000000,4.387282,0.649777,0.599609
22148.000000,4.387480,0.652917,0.617188
22149.000000,4.387678,0.666561,0.595703
22150.000000,4.387876,0.643787,0.630859
22151.000000,4.388074,0.637684,0.626953
22152.000000,4.388273,0.664510,0.587891
22153.000000,4.388471,0.663864,0.601562
22154.000000,4.388669,0.642592,0.636719
22155.000000,4.388867,0.658887,0.582031
22156.000000,4.389065,0.674877,0.568359
22157.000000,4.389263,0.650165,0.615234
22158.000000,4.389461,0.643924,0.613281
22159.000000,4.389659,0.671996,0.564453
22160.000000,4.389857,0.667273,0.589844
22161.000000,4.390055,0.665276,0.591797
22162.000000,4.390254,0.649624,0.652344
22163.000000,4.390452,0.666267,0.589844
22164.000000,4.390650,0.647411,0.632812
22165.000000,4.390848,0.659663,0.585938
22166.000000,4.391046,0.675474,0.554688
22167.000000,4.391244,0.643599,0.640625
22168.000000,4.391442,0.643787,0.632812
22169.000000,4.391640,0.650622,0.603516
22170.000000,4.391838,0.670637,0.611328
22171.000000,4.392036,0.656495,0.617188
22172.000000,4.392235,0.655567,0.623047
22173.000000,4.392433,0.664153,0.619141
22174.000000,4.392631,0.668655,0.585938
22175.000000,4.392829,0.649440,0.601562
22176.000000,4.393027,0.666285,0.582031
22177.000000,4.393225,0.660896,0.578125
22178.000000,4.393423,0.648448,0.644531
22179.000000,4.393621,0.680836,0.550781
22180.000000,4.393819,0.651961,0.572266
22181.000000,4.394017,0.667778,0.613281
22182.000000,4.394216,0.646787,0.617188
22183.000000,4.394414,0.652817,0.601562
22184.000000,4.394612,0.662240,0.587891
22185.000000,4.394810,0.651088,0.601562
22186.000000,4.395008,0.668033,0.587891
22187.000000,4.395206,0.647112,0.630859
22188.000000,4.395404,0.674389,0.587891
22189.000000,4.395602,0.638985,0.621094
22190.000000,4.395800,0.642517,0.640625
22191.000000,4.395998,0.663860,0.611328
22192.000000,4.396197,0.640855,0.621094
22193.000000,4.396395,0.667809,0.609375
22194.000000,4.396593,0.656361,0.609375
22195.000000,4.396791,0.653928,0.601562
22196.000000,4.396989,0.676184,0.554688
22197.000000,4.397187,0.665272,0.591797
22198.000000,4.397385,0.645989,0.609375
22199.000000,4.397583,0.653085,0.583984
22200.000000,4.397781,0.672061,0.597656
22201.000000,4.397979,0.652622,0.593750
22202.000000,4.398177,0.650638,0.621094
22203.000000,4.398376,0.654540,0.599609
22204.000000,4.398574,0.643854,0.625000
22205.000000,4.398772,0.648922,0.617188
22206.000000,4.398970,0.665832,0.578125
22207.000000,4.399168,0.668615,0.601562
22208.000000,4.399366,0.658895,0.607422
22209.000000,4.399564,0.669561,0.599609
22210.000000,4.399762,0.653702,0.626953
22211.000000,4.399960,0.653573,0.613281
22212.000000,4.400158,0.659216,0.628906
22213.000000,4.400357,0.638743,0.626953
22214.000000,4.400555,0.658595,0.628906
22215.000000,4.400753,0.645068,0.634766
22216.000000,4.400951,0.662088,0.597656
22217.000000,4.401149,0.668767,0.576172
22218.000000,4.401347,0.648622,0.611328
22219.000000,4.401545,0.640460,0.628906
22220.000000,4.401743,0.643581,0.607422
22221.000000,4.401941,0.669396,0.576172
22222.000000,4.402139,0.662427,0.599609
22223.000000,4.402338,0.667630,0.595703
22224.000000,4.402536,0.660603,0.578125
22225.000000,4.402734,0.656458,0.603516
22226.000000,4.402932,0.655518,0.597656
22227.000000,4.403130,0.661486,0.605469
22228.000000,4.403328,0.673017,0.582031
22229.000000,4.403526,0.664949,0.593750
22230.000000,4.403724,0.648995,0.599609
22231.000000,4.403922,0.669097,0.597656
22232.000000,4.404120,0.659926,0.580078
22233.000000,4.404319,0.674287,0.585938
22234.000000,4.404517,0.644117,0.625000
22235.000000,4.404715,0.646578,0.619141
22236.000000,4.404913,0.653594,0.619141
22237.000000,4.405111,0.656400,0.611328
22238.000000,4.405309,0.650187,0.611328
22239.000000,4.405507,0.648571,0.603516
22240.000000,4.405705,0.668184,0.564453
22241.000000,4.405903,0.654005,0.623047
22242.000000,4.406101,0.672197,0.591797
22243.000000,4.406300,0.668281,0.587891
22244.000000,4.406498,0.660966,0.587891
22245.000000,4.406696,0.675235,0.609375
22246.000000,4.406894,0.653444,0.595703
22247.000000,4.407092,0.668846,0.578125
22248.000000,4.407290,0.673283,0.558594
22249.000000,4.407488,0.675945,0.576172
22250.000000,4.407686,0.658980,0.591797
22251.000000,4.407884,0.667384,0.564453
22252.000000,4.408082,0.653183,0.615234
22253.000000,4.408281,0.658408,0.605469
22254.000000,4.408479,0.675987,0.566406
22255.000000,4.408677,0.663957,0.578125
22256.000000,4.408875,0.651456,0.611328
22257.000000,4.409073,0.637209,0.638672
22258.000000,4.409271,0.662947,0.595703
22259.000000,4.409469,0.661017,0.574219
22260.000000,4.409667,0.658089,0.599609
22261.000000,4.409865,0.659479,0.636719
22262.000000,4.410063,0.652000,0.601562
22263.000000,4.410261,0.661522,0.605469
22264.000000,4.410460,0.645818,0.628906
22265.000000,4.410658,0.667543,0.599609
22266.000000,4.410856,0.658667,0.625000
22267.000000,4.411054,0.668449,0.576172
22268.000000,4.411252,0.665484,0.591797
22269.000000,4.411450,0.651393,0.607422
22270.000000,4.411648,0.664905,0.578125
22271.000000,4.411846,0.644525,0.607422
22272.000000,4.412044,0.655061,0.601562
22273.000000,4.412242,0.679787,0.578125
22274.000000,4.412441,0.658467,0.574219
22275.000000,4.412639,0.667098,0.601562
22276.000000,4.412837,0.673722,0.576172
22277.000000,4.413035,0.665235,0.593750
22278.000000,4.413233,0.655553,0.605469
22279.000000,4.413431,0.668636,0.599609
22280.000000,4.413629,0.665049,0.566406
22281.000000,4.413827,0.647670,0.613281
22282.000000,4.414025,0.666672,0.583984
22283.000000,4.414223,0.657568,0.591797
22284.000000,4.414422,0.651257,0.638672
22285.000000,4.414620,0.644354,0.646484
22286.000000,4.414818,0.661992,0.611328
22287.000000,4.415016,0.658858,0.623047
22288.000000,4.415214,0.641414,0.625000
22289.000000,4.415412,0.672359,0.562500
22290.000000,4.415610,0.646668,0.611328
22291.000000,4.415808,0.660968,0.572266
22292.000000,4.416006,0.653510,0.617188
22293.000000,4.416204,0.666761,0.580078
22294.000000,4.416403,0.652418,0.621094
22295.000000,4.416601,0.661220,0.607422
22296.000000,4.416799,0.666679,0.597656
22297.000000,4.416997,0.662499,0.593750
22298.000000,4.417195,0.662825,0.591797
22299.000000,4.417393,0.662858,0.611328
22300.000000,4.417591,0.653727,0.623047
22301.000000,4.417789,0.663937,0.595703
22302.000000,4.417987,0.664143,0.636719
22303.000000,4.418185,0.656275,0.589844
22304.000000,4.418384,0.645823,0.587891
22305.000000,4.418582,0.671364,0.582031
22306.000000,4.418780,0.663929,0.585938
22307.000000,4.418978,0.667401,0.607422
22308.000000,4.419176,0.673562,0.589844
22309.000000,4.419374,0.661843,0.591797
22310.000000,4.419572,0.641764,0.626953
22311.000000,4.419770,0.641703,0.636719
22312.000000,4.419968,0.635235,0.638672
22313.000000,4.420166,0.661515,0.607422
22314.000000,4.420365,0.645325,0.625000
22315.000000,4.420563,0.656393,0.595703
22316.000000,4.420761,0.654772,0.609375
22317.000000,4.420959,0.655880,0.578125
22318.000000,4.421157,0.665448,0.585938
22319.000000,4.421355,0.655960,0.603516
22320.000000,4.421553,0.638232,0.638672
22321.000000,4.421751,0.673742,0.564453
22322.000000,4.421949,0.646621,0.621094
22323.000000,4.422147,0.665065,0.615234
22324.000000,4.422345,0.678606,0.568359
22325.000000,4.422544,0.666783,0.583984
22326.000000,4.422742,0.661911,0.589844
22327.000000,4.422940,0.664272,0.582031
22328.000000,4.423138,0.648040,0.609375
22329.000000,4.423336,0.662385,0.593750
22330.000000,4.423534,0.665423,0.556641
22331.000000,4.423732,0.654977,0.599609
22332.000000,4.423930,0.654102,0.599609
22333.000000,4.424128,0.647461,0.615234
22334.000000,4.424326,0.623197,0.656250
22335.000000,4.424525,0.645680,0.619141
22336.000000,4.424723,0.656310,0.603516
22337.000000,4.424921,0.645222,0.630859
22338.000000,4.425119,0.646953,0.617188
22339.000000,4.425317,0.643572,0.660156
22340.000000,4.425515,0.647773,0.628906
22341.000000,4.425713,0.660131,0.593750
22342.000000,4.425911,0.640132,0.611328
22343.000000,4.426109,0.643631,0.652344
22344.000000,4.426307,0.661109,0.599609
22345.000000,4.426506,0.652588,0.613281
22346.000000,4.426704,0.648790,0.611328
22347.000000,4.426902,0.645957,0.623047
22348.000000,4.427100,0.666835,0.593750
22349.000000,4.427298,0.653339,0.623047
22350.000000,4.427496,0.656469,0.595703
22351.000000,4.427694,0.665647,0.589844
22352.000000,4.427892,0.670003,0.587891
22353.000000,4.428090,0.660164,0.591797
22354.000000,4.428288,0.667949,0.587891
22355.000000,4.428487,0.640278,0.640625
22356.000000,4.428685,0.669231,0.574219
22357.000000,4.428883,0.646961,0.648438
22358.000000,4.429081,0.659173,0.605469
22359.000000,4.429279,0.648351,0.617188
22360.000000,4.429477,0.652573,0.599609
22361.000000,4.429675,0.629893,0.646484
22362.000000,4.429873,0.658015,0.607422
22363.000000,4.430071,0.658825,0.593750
22364.000000,4.430269,0.653125,0.595703
22365.000000,4.430468,0.652074,0.589844
22366.000000,4.430666,0.665414,0.613281
22367.000000,4.430864,0.657072,0.587891
22368.000000,4.431062,0.636183,0.615234
22369.000000,4.431260,0.666898,0.587891
22370.000000,4.431458,0.686108,0.574219
22371.000000,4.431656,0.670925,0.562500
22372.000000,4.431854,0.663562,0.564453
22373.000000,4.432052,0.629914,0.658203
22374.000000,4.432250,0.671941,0.570312
22375.000000,4.432448,0.657513,0.609375
22376.000000,4.432647,0.659050,0.605469
22377.000000,4.432845,0.663253,0.593750
22378.000000,4.433043,0.665420,0.593750
22379.000000,4.433241,0.669564,0.593750
22380.000000,4.433439,0.666914,0.591797
22381.000000,4.433637,0.669166,0.597656
22382.000000,4.433835,0.658913,0.593750
22383.000000,4.434033,0.657097,0.605469
22384.000000,4.434231,0.639648,0.607422
22385.000000,4.434429,0.655768,0.601562
22386.000000,4.434628,0.655496,0.617188
22387.000000,4.434826,0.679762,0.583984
22388.000000,4.435024,0.666351,0.599609
22389.000000,4.435222,0.665091,0.593750
22390.000000,4.435420,0.669676,0.574219
22391.000000,4.435618,0.651133,0.617188
22392.000000,4.435816,0.666815,0.583984
22393.000000,4.436014,0.670694,0.599609
22394.000000,4.436212,0.654152,0.605469
22395.000000,4.436410,0.666689,0.583984
22396.000000,4.436609,0.657972,0.611328
22397.000000,4.436807,0.646183,0.638672
22398.000000,4.437005,0.660237,0.589844
22399.000000,4.437203,0.642229,0.638672
22400.000000,4.437401,0.666047,0.611328
22401.000000,4.437599,0.654087,0.574219
22402.000000,4.437797,0.654580,0.599609
22403.000000,4.437995,0.658802,0.621094
22404.000000,4.438193,0.671332,0.580078
22405.000000,4.438391,0.656560,0.591797
22406.000000,4.438590,0.660981,0.609375
22407.000000,4.438788,0.645551,0.626953
22408.000000,4.438986,0.673195,0.597656
22409.000000,4.439184,0.649415,0.634766
22410.000000,4.439382,0.658104,0.611328
22411.000000,4.439580,0.645954,0.652344
22412.000000,4.439778,0.663902,0.583984
22413.000000,4.439976,0.663349,0.611328
22414.000000,4.440174,0.645422,0.611328
22415.000000,4.440372,0.661012,0.599609
22416.000000,4.440571,0.661734,0.589844
22417.000000,4.440769,0.662793,0.593750
22418.000000,4.440967,0.655136,0.587891
22419.000000,4.441165,0.660867,0.603516
22420.000000,4.441363,0.653489,0.585938
22421.000000,4.441561,0.662791,0.589844
22422.000000,4.441759,0.642095,0.597656
22423.000000,4.441957,0.654904,0.611328
22424.000000,4.442155,0.661302,0.628906
22425.000000,4.442353,0.660759,0.593750
22426.000000,4.442552,0.641039,0.607422
22427.000000,4.442750,0.658959,0.634766
22428.000000,4.442948,0.657305,0.611328
22429.000000,4.443146,0.668801,0.607422
22430.000000,4.443344,0.643935,0.593750
22431.000000,4.443542,0.651916,0.605469
22432.000000,4.443740,0.671846,0.572266
22433.000000,4.443938,0.642698,0.626953
22434.000000,4.444136,0.644765,0.640625
22435.000000,4.444334,0.652160,0.605469
22436.000000,4.444532,0.662614,0.615234
22437.000000,4.444731,0.673742,0.597656
22438.000000,4.444929,0.630032,0.658203
22439.000000,4.445127,0.651888,0.605469
22440.000000,4.445325,0.661904,0.595703
22441.000000,4.445523,0.647300,0.615234
22442.000000,4.445721,0.658694,0.595703
22443.000000,4.445919,0.653545,0.580078
22444.000000,4.446117,0.668567,0.607422
22445.000000,4.446315,0.663739,0.599609
22446.000000,4.446513,0.665480,0.582031
22447.000000,4.446712,0.658640,0.566406
22448.000000,4.446910,0.662187,0.585938
22449.000000,4.447108,0.671223,0.574219
22450.000000,4.447306,0.653727,0.601562
22451.000000,4.447504,0.654740,0.587891
22452.000000,4.447702,0.645907,0.619141
22453.000000,4.447900,0.651431,0.625000
22454.000000,4.448098,0.653706,0.599609
22455.000000,4.448296,0.661687,0.613281
22456.000000,4.448494,0.662176,0.587891
22457.000000,4.448693,0.649821,0.642578
22458.000000,4.448891,0.630592,0.660156
22459.000000,4.449089,0.659513,0.582031
22460.000000,4.449287,0.656160,0.605469
22461.000000,4.449485,0.660036,0.595703
22462.000000,4.449683,0.658260,0.607422
22463.000000,4.449881,0.644505,0.623047
22464.000000,4.450079,0.645431,0.619141
22465.000000,4.450277,0.649384,0.625000
22466.000000,4.450475,0.658575,0.597656
22467.000000,4.450674,0.629670,0.636719
22468.000000,4.450872,0.656309,0.619141
22469.000000,4.451070,0.661742,0.621094
22470.000000,4.451268,0.652015,0.580078
22471.000000,4.451466,0.671516,0.623047
22472.000000,4.451664,0.650342,0.599609
22473.000000,4.451862,0.674784,0.597656
22474.000000,4.452060,0.660965,0.580078
22475.000000,4.452258,0.652834,0.607422
22476.000000,4.452456,0.648442,0.640625
22477.000000,4.452655,0.655992,0.601562
22478.000000,4.452853,0.659419,0.603516
22479.000000,4.453051,0.656765,0.589844
22480.000000,4.453249,0.660718,0.599609
22481.000000,4.453447,0.676124,0.572266
22482.000000,4.453645,0.664422,0.595703
22483.000000,4.453843,0.645758,0.619141
22484.000000,4.454041,0.638926,0.619141
22485.000000,4.454239,0.645032,0.650391
22486.000000,4.454437,0.648336,0.623047
22487.000000,4.454635,0.668929,0.576172
22488.000000,4.454834,0.662970,0.583984
22489.000000,4.455032,0.661551,0.607422
22490.000000,4.455230,0.660665,0.578125
22491.000000,4.455428,0.649303,0.615234
22492.000000,4.455626,0.670727,0.576172
22493.000000,4.455824,0.638153,0.644531
22494.000000,4.456022,0.648131,0.613281
22495.000000,4.456220,0.655118,0.601562
22496.000000,4.456418,0.675679,0.570312
22497.000000,4.456616,0.643878,0.650391
22498.000000,4.456815,0.662501,0.601562
22499.000000,4.457013,0.651953,0.603516
22500.000000,4.457211,0.664058,0.601562
22501.000000,4.457409,0.651456,0.652344
22502.000000,4.457607,0.651045,0.615234
22503.000000,4.457805,0.644244,0.607422
22504.000000,4.458003,0.653728,0.617188
22505.000000,4.458201,0.643188,0.626953
22506.000000,4.458399,0.663549,0.607422
22507.000000,4.458597,0.661088,0.630859
22508.000000,4.458796,0.661098,0.566406
22509.000000,4.458994,0.640574,0.626953
22510.000000,4.459192,0.660952,0.626953
22511.000000,4.459390,0.666018,0.599609
22512.000000,4.459588,0.653087,0.615234
22513.000000,4.459786,0.661508,0.611328
22514.000000,4.459984,0.676795,0.562500
22515.000000,4.460182,0.659231,0.603516
22516.000000,4.460380,0.653768,0.613281
22517.000000,4.460578,0.665530,0.597656
22518.000000,4.460777,0.657912,0.605469
22519.000000,4.460975,0.658644,0.603516
22520.000000,4.461173,0.627272,0.667969
22521.000000,4.461371,0.659664,0.595703
22522.000000,4.461569,0.632533,0.634766
22523.000000,4.461767,0.677149,0.587891
22524.000000,4.461965,0.657849,0.589844
22525.000000,4.462163,0.648982,0.615234
22526.000000,4.462361,0.659089,0.603516
22527.000000,4.462559,0.670254,0.576172
22528.000000,4.462758,0.670183,0.578125
22529.000000,4.462956,0.658654,0.601562
22530.000000,4.463154,0.644078,0.619141
22531.000000,4.463352,0.664108,0.570312
22532.000000,4.463550,0.645251,0.626953
22533.000000,4.463748,0.660514,0.597656
22534.000000,4.463946,0.669412,0.591797
22535.000000,4.464144,0.675589,0.556641
22536.000000,4.464342,0.670857,0.583984
22537.000000,4.464540,0.660337,0.597656
22538.000000,4.464739,0.661937,0.583984
22539.000000,4.464937,0.680392,0.576172
22540.000000,4.465135,0.650930,0.607422
22541.000000,4.465333,0.674026,0.582031
22542.000000,4.465531,0.670047,0.572266
22543.000000,4.465729,0.667895,0.599609
22544.000000,4.465927,0.666385,0.597656
22545.000000,4.466125,0.684260,0.583984
22546.000000,4.466323,0.645895,0.628906
22547.000000,4.466521,0.678329,0.537109
22548.000000,4.466719,0.669690,0.607422
22549.000000,4.466918,0.663905,0.607422
22550.000000,4.467116,0.669343,0.582031
22551.000000,4.467314,0.689743,0.541016
22552.000000,4.467512,0.648633,0.640625
22553.000000,4.467710,0.654118,0.625000
22554.000000,4.467908,0.659580,0.601562
22555.000000,4.468106,0.658597,0.626953
22556.000000,4.468304,0.652448,0.652344
22557.000000,4.468502,0.654288,0.621094
22558.000000,4.468700,0.661973,0.597656
22559.000000,4.468899,0.645339,0.619141
22560.000000,4.469097,0.661244,0.603516
22561.000000,4.469295,0.660963,0.619141
22562.000000,4.469493,0.647404,0.593750
22563.000000,4.469691,0.666030,0.589844
22564.000000,4.469889,0.680304,0.554688
22565.000000,4.470087,0.660632,0.611328
22566.000000,4.470285,0.679355,0.552734
22567.000000,4.470483,0.635201,0.632812
22568.000000,4.470681,0.646570,0.601562
22569.000000,4.470880,0.657361,0.603516
22570.000000,4.471078,0.635651,0.642578
22571.000000,4.471276,0.655833,0.589844
22572.000000,4.471474,0.646098,0.603516
22573.000000,4.471672,0.656979,0.607422
22574.000000,4.471870,0.657811,0.605469
22575.000000,4.472068,0.656869,0.603516
22576.000000,4.472266,0.671951,0.578125
22577.000000,4.472464,0.628446,0.642578
22578.000000,4.472662,0.648309,0.613281
22579.000000,4.472861,0.658894,0.591797
22580.000000,4.473059,0.662568,0.583984
22581.000000,4.473257,0.655684,0.578125
22582.000000,4.473455,0.652672,0.599609
22583.000000,4.473653,0.658996,0.591797
22584.000000,4.473851,0.668123,0.566406
22585.000000,4.474049,0.638177,0.613281
22586.000000,4.474247,0.647534,0.611328
22587.000000,4.474445,0.668698,0.578125
22588.000000,4.474643,0.658774,0.583984
22589.000000,4.474842,0.641268,0.619141
22590.000000,4.475040,0.661050,0.623047
22591.000000,4.475238,0.670589,0.593750
22592.000000,4.475436,0.665008,0.619141
22593.000000,4.475634,0.683640,0.572266
22594.000000,4.475832,0.664529,0.603516
22595.000000,4.476030,0.654251,0.589844
22596.000000,4.476228,0.664099,0.603516
22597.000000,4.476426,0.633777,0.617188
22598.000000,4.476624,0.654099,0.603516
22599.000000,4.476823,0.647094,0.626953
22600.000000,4.477021,0.659702,0.591797
22601.000000,4.477219,0.666685,0.587891
22602.000000,4.477417,0.652551,0.601562
22603.000000,4.477615,0.662283,0.611328
22604.000000,4.477813,0.667687,0.595703
22605.000000,4.478011,0.659640,0.603516
22606.000000,4.478209,0.654491,0.595703
22607.000000,4.478407,0.660288,0.615234
22608.000000,4.478605,0.653857,0.603516
22609.000000,4.478803,0.664217,0.611328
22610.000000,4.479002,0.667185,0.607422
22611.000000,4.479200,0.664164,0.578125
22612.000000,4.479398,0.647150,0.640625
22613.000000,4.479596,0.679143,0.560547
22614.000000,4.479794,0.658786,0.615234
22615.000000,4.479992,0.664639,0.585938
22616.000000,4.480190,0.637064,0.617188
22617.000000,4.480388,0.659399,0.585938
22618.000000,4.480586,0.658830,0.621094
22619.000000,4.480784,0.648612,0.605469
22620.000000,4.480983,0.662656,0.576172
22621.000000,4.481181,0.652495,0.625000
22622.000000,4.481379,0.660494,0.599609
22623.000000,4.481577,0.649171,0.609375
22624.000000,4.481775,0.652603,0.615234
22625.000000,4.481973,0.654336,0.611328
22626.000000,4.482171,0.650573,0.611328
22627.000000,4.482369,0.647769,0.591797
22628.000000,4.482567,0.663244,0.601562
22629.000000,4.482765,0.666470,0.597656
22630.000000,4.482964,0.657506,0.605469
22631.000000,4.483162,0.646985,0.621094
22632.000000,4.483360,0.649986,0.609375
22633.000000,4.483558,0.668993,0.591797
22634.000000,4.483756,0.659399,0.619141
22635.000000,4.483954,0.659206,0.605469
22636.000000,4.484152,0.679577,0.578125
22637.000000,4.484350,0.650821,0.621094
22638.000000,4.484548,0.649372,0.597656
22639.000000,4.484746,0.658275,0.583984
22640.000000,4.484945,0.658537,0.597656
22641.000000,4.485143,0.641522,0.652344
22642.000000,4.485341,0.658887,0.599609
22643.000000,4.485539,0.654186,0.574219
22644.000000,4.485737,0.628555,0.660156
22645.000000,4.485935,0.660612,0.615234
22646.000000,4.486133,0.658495,0.619141
22647.000000,4.486331,0.652629,0.626953
22648.000000,4.486529,0.675254,0.552734
22649.000000,4.486727,0.638849,0.617188
22650.000000,4.486926,0.672253,0.587891
22651.000000,4.487124,0.656392,0.583984
22652.000000,4.487322,0.672353,0.585938
22653.000000,4.487520,0.672753,0.595703
22654.000000,4.487718,0.643486,0.644531
22655.000000,4.487916,0.646226,0.615234
22656.000000,4.488114,0.654775,0.617188
22657.000000,4.488312,0.658855,0.623047
22658.000000,4.488510,0.662565,0.601562
22659.000000,4.488708,0.657844,0.617188
22660.000000,4.488906,0.652887,0.611328
22661.000000,4.489105,0.660373,0.611328
22662.000000,4.489303,0.625195,0.648438
22663.000000,4.489501,0.652503,0.619141
22664.000000,4.489699,0.649514,0.615234
22665.000000,4.489897,0.654493,0.623047
22666.000000,4.490095,0.646237,0.619141
22667.000000,4.490293,0.648748,0.605469
22668.000000,4.490491,0.640311,0.615234
22669.000000,4.490689,0.648299,0.623047
22670.000000,4.490887,0.651343,0.607422
22671.000000,4.491086,0.661702,0.603516
22672.000000,4.491284,0.650433,0.609375
22673.000000,4.491482,0.643619,0.632812
22674.000000,4.491680,0.663107,0.613281
22675.000000,4.491878,0.628481,0.626953
22676.000000,4.492076,0.666351,0.566406
22677.000000,4.492274,0.664376,0.580078
22678.000000,4.492472,0.668243,0.597656
22679.000000,4.492670,0.643681,0.611328
22680.000000,4.492868,0.672051,0.599609
22681.000000,4.493067,0.670475,0.587891
22682.000000,4.493265,0.682218,0.558594
22683.000000,4.493463,0.646255,0.642578
22684.000000,4.493661,0.657722,0.625000
22685.000000,4.493859,0.665008,0.570312
22686.000000,4.494057,0.668839,0.603516
22687.000000,4.494255,0.665153,0.591797
22688.000000,4.494453,0.656132,0.617188
22689.000000,4.494651,0.647808,0.632812
22690.000000,4.494849,0.668257,0.574219
22691.000000,4.495048,0.650190,0.634766
22692.000000,4.495246,0.645901,0.642578
22693.000000,4.495444,0.677348,0.560547
22694.000000,4.495642,0.670842,0.603516
22695.000000,4.495840,0.642998,0.626953
22696.000000,4.496038,0.671220,0.574219
22697.000000,4.496236,0.649860,0.628906
22698.000000,4.496434,0.645544,0.621094
22699.000000,4.496632,0.651863,0.628906
22700.000000,4.496830,0.666032,0.597656
22701.000000,4.497029,0.675609,0.578125
22702.000000,4.497227,0.665100,0.593750
22703.000000,4.497425,0.649591,0.613281
22704.000000,4.497623,0.654483,0.609375
22705.000000,4.497821,0.644415,0.644531
22706.000000,4.498019,0.668372,0.591797
22707.000000,4.498217,0.648806,0.625000
22708.000000,4.498415,0.633433,0.642578
22709.000000,4.498613,0.657235,0.628906
22710.000000,4.498811,0.670645,0.572266
22711.000000,4.499010,0.642885,0.625000
22712.000000,4.499208,0.663371,0.593750
22713.000000,4.499406,0.651239,0.623047
22714.000000,4.499604,0.646823,0.613281
22715.000000,4.499802,0.655922,0.603516
22716.000000,4.500000,0.639982,0.642578
22717.000000,4.500198,0.655075,0.611328
22718.000000,4.500396,0.666646,0.583984
22719.000000,4.500594,0.662755,0.607422
22720.000000,4.500792,0.642681,0.634766
22721.000000,4.500990,0.655915,0.617188
22722.000000,4.501189,0.669391,0.578125
22723.000000,4.501387,0.640701,0.638672
22724.000000,4.501585,0.667500,0.580078
22725.000000,4.501783,0.642135,0.630859
22726.000000,4.501981,0.653117,0.595703
22727.000000,4.502179,0.651850,0.636719
22728.000000,4.502377,0.662230,0.621094
22729.000000,4.502575,0.633555,0.640625
22730.000000,4.502773,0.643195,0.636719
22731.000000,4.502971,0.662750,0.576172
22732.000000,4.503170,0.673237,0.593750
22733.000000,4.503368,0.662512,0.599609
22734.000000,4.503566,0.634162,0.619141
22735.000000,4.503764,0.680367,0.587891
22736.000000,4.503962,0.683363,0.572266
22737.000000,4.504160,0.654105,0.626953
22738.000000,4.504358,0.666176,0.564453
22739.000000,4.504556,0.655412,0.583984
22740.000000,4.504754,0.638550,0.636719
22741.000000,4.504952,0.668176,0.587891
22742.000000,4.505151,0.655064,0.615234
22743.000000,4.505349,0.662616,0.580078
22744.000000,4.505547,0.660705,0.595703
22745.000000,4.505745,0.667676,0.580078
22746.000000,4.505943,0.662733,0.585938
22747.000000,4.506141,0.634335,0.638672
22748.000000,4.506339,0.668521,0.587891
22749.000000,4.506537,0.666704,0.593750
22750.000000,4.506735,0.665991,0.576172
22751.000000,4.506933,0.657891,0.630859
22752.000000,4.507132,0.646392,0.607422
22753.000000,4.507330,0.633321,0.626953
22754.000000,4.507528,0.672606,0.580078
22755.000000,4.507726,0.657795,0.603516
22756.000000,4.507924,0.673824,0.585938
22757.000000,4.508122,0.662011,0.609375
22758.000000,4.508320,0.645863,0.626953
22759.000000,4.508518,0.662773,0.611328
22760.000000,4.508716,0.645173,0.630859
22761.000000,4.508914,0.663774,0.583984
22762.000000,4.509113,0.668088,0.599609
22763.000000,4.509311,0.664788,0.605469
22764.000000,4.509509,0.645755,0.611328
22765.000000,4.509707,0.652219,0.603516
22766.000000,4.509905,0.655955,0.589844
22767.000000,4.510103,0.660032,0.628906
22768.000000,4.510301,0.642755,0.628906
22769.000000,4.510499,0.652670,0.638672
22770.000000,4.510697,0.652275,0.607422
22771.000000,4.510895,0.655579,0.603516
22772.000000,4.511094,0.657394,0.599609
22773.000000,4.511292,0.667306,0.597656
22774.000000,4.511490,0.652063,0.609375
22775.000000,4.511688,0.631681,0.666016
22776.000000,4.511886,0.659172,0.628906
22777.000000,4.512084,0.677484,0.580078
22778.000000,4.512282,0.645660,0.613281
22779.000000,4.512480,0.646595,0.605469
22780.000000,4.512678,0.651914,0.582031
22781.000000,4.512876,0.672025,0.576172
22782.000000,4.513074,0.650943,0.607422
22783.000000,4.513273,0.643233,0.640625
22784.000000,4.513471,0.654853,0.597656
22785.000000,4.513669,0.670920,0.597656
22786.000000,4.513867,0.664536,0.593750
22787.000000,4.514065,0.660568,0.607422
22788.000000,4.514263,0.670565,0.593750
22789.000000,4.514461,0.656900,0.597656
22790.000000,4.514659,0.645238,0.609375
22791.000000,4.514857,0.642173,0.628906
22792.000000,4.515055,0.667316,0.613281
22793.000000,4.515254,0.666836,0.587891
22794.000000,4.515452,0.642435,0.630859
22795.000000,4.515650,0.663921,0.599609
22796.000000,4.515848,0.671179,0.576172
22797.000000,4.516046,0.660944,0.615234
22798.000000,4.516244,0.678363,0.570312
22799.000000,4.516442,0.655397,0.595703
22800.000000,4.516640,0.659281,0.613281
22801.000000,4.516838,0.663730,0.611328
22802.000000,4.517036,0.666636,0.572266
22803.000000,4.517235,0.661948,0.597656
22804.000000,4.517433,0.671496,0.595703
22805.000000,4.517631,0.654826,0.599609
22806.000000,4.517829,0.654436,0.605469
22807.000000,4.518027,0.665174,0.589844
22808.000000,4.518225,0.647417,0.615234
22809.000000,4.518423,0.656528,0.601562
22810.000000,4.518621,0.657827,0.621094
