iteration,epoch,loss,accuracy
203.000000,0.040214,0.692074,0.529297
204.000000,0.040412,0.691934,0.535156
205.000000,0.040610,0.694109,0.466797
206.000000,0.040808,0.691244,0.552734
207.000000,0.041006,0.694400,0.478516
208.000000,0.041204,0.693836,0.482422
209.000000,0.041403,0.693640,0.490234
210.000000,0.041601,0.692664,0.501953
211.000000,0.041799,0.692770,0.513672
212.000000,0.041997,0.693773,0.472656
213.000000,0.042195,0.692959,0.521484
214.000000,0.042393,0.693610,0.478516
215.000000,0.042591,0.693662,0.480469
216.000000,0.042789,0.694143,0.458984
217.000000,0.042987,0.693214,0.500000
218.000000,0.043185,0.692945,0.494141
219.000000,0.043384,0.693034,0.505859
220.000000,0.043582,0.692802,0.511719
221.000000,0.043780,0.693156,0.505859
222.000000,0.043978,0.693480,0.474609
223.000000,0.044176,0.693509,0.501953
224.000000,0.044374,0.693494,0.472656
225.000000,0.044572,0.693092,0.496094
226.000000,0.044770,0.693635,0.478516
227.000000,0.044968,0.693997,0.496094
228.000000,0.045166,0.693478,0.498047
229.000000,0.045365,0.692399,0.517578
230.000000,0.045563,0.693202,0.500000
231.000000,0.045761,0.693623,0.482422
232.000000,0.045959,0.693202,0.521484
233.000000,0.046157,0.693411,0.482422
234.000000,0.046355,0.693439,0.505859
235.000000,0.046553,0.693292,0.486328
236.000000,0.046751,0.693021,0.484375
237.000000,0.046949,0.693157,0.486328
238.000000,0.047147,0.693019,0.515625
239.000000,0.047345,0.693087,0.505859
240.000000,0.047544,0.693413,0.484375
241.000000,0.047742,0.693122,0.513672
242.000000,0.047940,0.693703,0.468750
243.000000,0.048138,0.693073,0.484375
244.000000,0.048336,0.693035,0.513672
245.000000,0.048534,0.692635,0.521484
246.000000,0.048732,0.693438,0.503906
247.000000,0.048930,0.693292,0.478516
248.000000,0.049128,0.692886,0.517578
249.000000,0.049326,0.693123,0.472656
250.000000,0.049525,0.692172,0.521484
251.000000,0.049723,0.692543,0.529297
252.000000,0.049921,0.693058,0.513672
253.000000,0.050119,0.692654,0.511719
254.000000,0.050317,0.693343,0.478516
255.000000,0.050515,0.692827,0.501953
256.000000,0.050713,0.693506,0.482422
257.000000,0.050911,0.692187,0.566406
258.000000,0.051109,0.692992,0.496094
259.000000,0.051307,0.693940,0.470703
260.000000,0.051506,0.693311,0.507812
261.000000,0.051704,0.692696,0.507812
262.000000,0.051902,0.693725,0.500000
263.000000,0.052100,0.692308,0.519531
264.000000,0.052298,0.693405,0.482422
265.000000,0.052496,0.693877,0.480469
266.000000,0.052694,0.692550,0.507812
267.000000,0.052892,0.693292,0.503906
268.000000,0.053090,0.693044,0.482422
269.000000,0.053288,0.692500,0.505859
270.000000,0.053487,0.692952,0.511719
271.000000,0.053685,0.693405,0.488281
272.000000,0.053883,0.692873,0.494141
273.000000,0.054081,0.692537,0.523438
274.000000,0.054279,0.693090,0.513672
275.000000,0.054477,0.693246,0.503906
276.000000,0.054675,0.693747,0.470703
277.000000,0.054873,0.693054,0.509766
278.000000,0.055071,0.692388,0.496094
279.000000,0.055269,0.694542,0.457031
280.000000,0.055468,0.692771,0.500000
281.000000,0.055666,0.693330,0.515625
282.000000,0.055864,0.693615,0.484375
283.000000,0.056062,0.693531,0.466797
284.000000,0.056260,0.692536,0.513672
285.000000,0.056458,0.692517,0.523438
286.000000,0.056656,0.693366,0.482422
287.000000,0.056854,0.693540,0.490234
288.000000,0.057052,0.693234,0.505859
289.000000,0.057250,0.692547,0.521484
290.000000,0.057448,0.692232,0.548828
291.000000,0.057647,0.693811,0.488281
292.000000,0.057845,0.692440,0.498047
293.000000,0.058043,0.693316,0.515625
294.000000,0.058241,0.693003,0.501953
295.000000,0.058439,0.692378,0.503906
296.000000,0.058637,0.693785,0.480469
297.000000,0.058835,0.692105,0.521484
298.000000,0.059033,0.692551,0.523438
299.000000,0.059231,0.692211,0.511719
300.000000,0.059429,0.693242,0.501953
301.000000,0.059628,0.693253,0.509766
302.000000,0.059826,0.692263,0.515625
303.000000,0.060024,0.692908,0.509766
304.000000,0.060222,0.692471,0.515625
305.000000,0.060420,0.692869,0.492188
306.000000,0.060618,0.693599,0.460938
307.000000,0.060816,0.693011,0.511719
308.000000,0.061014,0.692472,0.501953
309.000000,0.061212,0.692815,0.527344
310.000000,0.061410,0.694002,0.517578
311.000000,0.061609,0.693529,0.513672
312.000000,0.061807,0.692212,0.535156
313.000000,0.062005,0.691869,0.523438
314.000000,0.062203,0.693728,0.464844
315.000000,0.062401,0.693396,0.498047
316.000000,0.062599,0.693464,0.505859
317.000000,0.062797,0.692893,0.482422
318.000000,0.062995,0.692372,0.523438
319.000000,0.063193,0.693090,0.527344
320.000000,0.063391,0.692791,0.496094
321.000000,0.063590,0.692848,0.496094
322.000000,0.063788,0.691671,0.517578
323.000000,0.063986,0.693470,0.492188
324.000000,0.064184,0.694609,0.470703
325.000000,0.064382,0.692784,0.486328
326.000000,0.064580,0.693580,0.513672
327.000000,0.064778,0.693359,0.515625
328.000000,0.064976,0.692497,0.494141
329.000000,0.065174,0.692840,0.490234
330.000000,0.065372,0.692832,0.523438
331.000000,0.065571,0.691759,0.529297
332.000000,0.065769,0.692879,0.544922
333.000000,0.065967,0.693003,0.478516
334.000000,0.066165,0.691700,0.517578
335.000000,0.066363,0.692577,0.529297
336.000000,0.066561,0.693028,0.515625
337.000000,0.066759,0.693805,0.517578
338.000000,0.066957,0.692719,0.531250
339.000000,0.067155,0.693432,0.501953
340.000000,0.067353,0.693512,0.482422
341.000000,0.067552,0.694860,0.458984
342.000000,0.067750,0.692651,0.523438
343.000000,0.067948,0.693483,0.505859
344.000000,0.068146,0.692506,0.523438
345.000000,0.068344,0.692785,0.527344
346.000000,0.068542,0.692696,0.525391
347.000000,0.068740,0.692154,0.533203
348.000000,0.068938,0.693593,0.492188
349.000000,0.069136,0.693475,0.511719
350.000000,0.069334,0.693027,0.523438
351.000000,0.069532,0.692187,0.521484
352.000000,0.069731,0.692206,0.535156
353.000000,0.069929,0.693223,0.478516
354.000000,0.070127,0.693609,0.496094
355.000000,0.070325,0.693698,0.490234
356.000000,0.070523,0.693754,0.462891
357.000000,0.070721,0.693619,0.505859
358.000000,0.070919,0.692937,0.486328
359.000000,0.071117,0.692250,0.541016
360.000000,0.071315,0.693495,0.509766
361.000000,0.071513,0.693011,0.503906
362.000000,0.071712,0.693216,0.492188
363.000000,0.071910,0.691780,0.533203
364.000000,0.072108,0.693202,0.501953
365.000000,0.072306,0.695099,0.484375
366.000000,0.072504,0.692676,0.529297
367.000000,0.072702,0.693927,0.503906
368.000000,0.072900,0.691683,0.505859
369.000000,0.073098,0.692297,0.539062
370.000000,0.073296,0.692885,0.498047
371.000000,0.073494,0.693723,0.494141
372.000000,0.073693,0.693340,0.507812
373.000000,0.073891,0.693625,0.505859
374.000000,0.074089,0.692938,0.505859
375.000000,0.074287,0.691362,0.523438
376.000000,0.074485,0.693253,0.488281
377.000000,0.074683,0.692307,0.539062
378.000000,0.074881,0.692826,0.535156
379.000000,0.075079,0.692835,0.507812
380.000000,0.075277,0.692494,0.507812
381.000000,0.075475,0.692225,0.507812
382.000000,0.075674,0.694196,0.492188
383.000000,0.075872,0.692474,0.548828
384.000000,0.076070,0.693824,0.466797
385.000000,0.076268,0.692842,0.498047
386.000000,0.076466,0.692407,0.486328
387.000000,0.076664,0.694162,0.494141
388.000000,0.076862,0.693349,0.505859
389.000000,0.077060,0.693049,0.515625
390.000000,0.077258,0.692566,0.515625
391.000000,0.077456,0.692856,0.515625
392.000000,0.077655,0.692545,0.521484
393.000000,0.077853,0.694111,0.480469
394.000000,0.078051,0.692992,0.490234
395.000000,0.078249,0.691611,0.564453
396.000000,0.078447,0.692058,0.521484
397.000000,0.078645,0.693630,0.503906
398.000000,0.078843,0.693931,0.482422
399.000000,0.079041,0.691572,0.515625
400.000000,0.079239,0.692882,0.517578
401.000000,0.079437,0.693294,0.529297
402.000000,0.079635,0.692266,0.554688
403.000000,0.079834,0.693226,0.511719
404.000000,0.080032,0.691296,0.533203
405.000000,0.080230,0.693550,0.480469
406.000000,0.080428,0.692051,0.521484
407.000000,0.080626,0.692739,0.523438
408.000000,0.080824,0.693000,0.523438
409.000000,0.081022,0.692260,0.515625
410.000000,0.081220,0.692746,0.511719
411.000000,0.081418,0.693542,0.488281
412.000000,0.081616,0.692203,0.523438
413.000000,0.081815,0.693345,0.492188
414.000000,0.082013,0.693331,0.507812
415.000000,0.082211,0.692376,0.519531
416.000000,0.082409,0.691663,0.556641
417.000000,0.082607,0.691616,0.511719
418.000000,0.082805,0.692368,0.529297
419.000000,0.083003,0.694274,0.490234
420.000000,0.083201,0.693531,0.492188
421.000000,0.083399,0.693561,0.505859
422.000000,0.083597,0.691833,0.517578
423.000000,0.083796,0.691523,0.517578
424.000000,0.083994,0.695144,0.474609
425.000000,0.084192,0.692150,0.494141
426.000000,0.084390,0.692649,0.515625
427.000000,0.084588,0.693140,0.525391
428.000000,0.084786,0.693361,0.482422
429.000000,0.084984,0.691875,0.535156
430.000000,0.085182,0.693078,0.509766
431.000000,0.085380,0.692264,0.505859
432.000000,0.085578,0.693147,0.482422
433.000000,0.085777,0.694159,0.505859
434.000000,0.085975,0.693577,0.478516
435.000000,0.086173,0.692964,0.511719
436.000000,0.086371,0.693006,0.505859
437.000000,0.086569,0.692992,0.515625
438.000000,0.086767,0.691494,0.533203
439.000000,0.086965,0.693283,0.457031
440.000000,0.087163,0.691788,0.533203
441.000000,0.087361,0.692530,0.542969
442.000000,0.087559,0.690354,0.554688
443.000000,0.087758,0.692965,0.494141
444.000000,0.087956,0.692470,0.521484
445.000000,0.088154,0.693203,0.503906
446.000000,0.088352,0.692572,0.501953
447.000000,0.088550,0.693178,0.515625
448.000000,0.088748,0.693091,0.511719
449.000000,0.088946,0.692568,0.515625
450.000000,0.089144,0.692123,0.507812
451.000000,0.089342,0.693002,0.500000
452.000000,0.089540,0.692769,0.525391
453.000000,0.089739,0.691948,0.531250
454.000000,0.089937,0.691752,0.517578
455.000000,0.090135,0.690572,0.554688
456.000000,0.090333,0.692311,0.531250
457.000000,0.090531,0.693655,0.505859
458.000000,0.090729,0.694422,0.488281
459.000000,0.090927,0.694646,0.484375
460.000000,0.091125,0.691249,0.537109
461.000000,0.091323,0.693349,0.509766
462.000000,0.091521,0.692058,0.537109
463.000000,0.091719,0.693518,0.488281
464.000000,0.091918,0.692082,0.496094
465.000000,0.092116,0.693969,0.482422
466.000000,0.092314,0.693729,0.500000
467.000000,0.092512,0.691556,0.525391
468.000000,0.092710,0.693398,0.498047
469.000000,0.092908,0.694283,0.505859
470.000000,0.093106,0.692102,0.533203
471.000000,0.093304,0.692327,0.509766
472.000000,0.093502,0.692773,0.511719
473.000000,0.093700,0.692745,0.511719
474.000000,0.093899,0.693009,0.484375
475.000000,0.094097,0.692958,0.507812
476.000000,0.094295,0.694216,0.474609
477.000000,0.094493,0.692273,0.515625
478.000000,0.094691,0.694050,0.507812
479.000000,0.094889,0.693178,0.496094
480.000000,0.095087,0.692895,0.513672
481.000000,0.095285,0.693074,0.496094
482.000000,0.095483,0.693099,0.509766
483.000000,0.095681,0.693262,0.500000
484.000000,0.095880,0.691844,0.515625
485.000000,0.096078,0.691583,0.533203
486.000000,0.096276,0.693808,0.498047
487.000000,0.096474,0.692887,0.492188
488.000000,0.096672,0.691557,0.539062
489.000000,0.096870,0.692161,0.496094
490.000000,0.097068,0.692003,0.523438
491.000000,0.097266,0.692676,0.517578
492.000000,0.097464,0.693121,0.494141
493.000000,0.097662,0.692341,0.515625
494.000000,0.097861,0.692186,0.554688
495.000000,0.098059,0.692042,0.533203
496.000000,0.098257,0.692323,0.509766
497.000000,0.098455,0.692835,0.500000
498.000000,0.098653,0.692967,0.496094
499.000000,0.098851,0.692710,0.503906
500.000000,0.099049,0.691674,0.537109
501.000000,0.099247,0.692868,0.515625
502.000000,0.099445,0.695702,0.480469
503.000000,0.099643,0.692803,0.511719
504.000000,0.099842,0.693130,0.501953
505.000000,0.100040,0.690959,0.533203
506.000000,0.100238,0.690766,0.556641
507.000000,0.100436,0.692137,0.525391
508.000000,0.100634,0.692179,0.517578
509.000000,0.100832,0.691036,0.550781
510.000000,0.101030,0.691776,0.519531
511.000000,0.101228,0.692902,0.511719
512.000000,0.101426,0.692820,0.527344
513.000000,0.101624,0.691277,0.519531
514.000000,0.101823,0.692266,0.533203
515.000000,0.102021,0.692167,0.525391
516.000000,0.102219,0.693708,0.490234
517.000000,0.102417,0.692012,0.539062
518.000000,0.102615,0.691650,0.509766
519.000000,0.102813,0.691057,0.523438
520.000000,0.103011,0.692533,0.500000
521.000000,0.103209,0.693382,0.480469
522.000000,0.103407,0.694105,0.503906
523.000000,0.103605,0.690674,0.548828
524.000000,0.103803,0.692917,0.501953
525.000000,0.104002,0.692164,0.517578
526.000000,0.104200,0.693183,0.513672
527.000000,0.104398,0.692983,0.498047
528.000000,0.104596,0.690780,0.544922
529.000000,0.104794,0.691668,0.535156
530.000000,0.104992,0.692494,0.525391
531.000000,0.105190,0.693097,0.494141
532.000000,0.105388,0.693619,0.501953
533.000000,0.105586,0.691253,0.519531
534.000000,0.105784,0.694828,0.496094
535.000000,0.105983,0.694161,0.480469
536.000000,0.106181,0.692191,0.531250
537.000000,0.106379,0.693530,0.472656
538.000000,0.106577,0.692583,0.507812
539.000000,0.106775,0.694132,0.494141
540.000000,0.106973,0.692139,0.527344
541.000000,0.107171,0.695110,0.484375
542.000000,0.107369,0.693142,0.488281
543.000000,0.107567,0.688789,0.548828
544.000000,0.107765,0.692858,0.509766
545.000000,0.107964,0.692071,0.525391
546.000000,0.108162,0.692981,0.511719
547.000000,0.108360,0.692963,0.509766
548.000000,0.108558,0.692941,0.503906
549.000000,0.108756,0.692424,0.511719
550.000000,0.108954,0.692537,0.515625
551.000000,0.109152,0.693227,0.519531
552.000000,0.109350,0.692211,0.533203
553.000000,0.109548,0.694277,0.494141
554.000000,0.109746,0.693545,0.515625
555.000000,0.109945,0.695339,0.482422
556.000000,0.110143,0.693057,0.501953
557.000000,0.110341,0.693095,0.501953
558.000000,0.110539,0.692600,0.527344
559.000000,0.110737,0.690198,0.550781
560.000000,0.110935,0.692160,0.523438
561.000000,0.111133,0.692039,0.537109
562.000000,0.111331,0.690931,0.535156
563.000000,0.111529,0.690386,0.548828
564.000000,0.111727,0.694360,0.515625
565.000000,0.111926,0.695319,0.488281
566.000000,0.112124,0.692105,0.523438
567.000000,0.112322,0.690907,0.521484
568.000000,0.112520,0.690713,0.550781
569.000000,0.112718,0.691781,0.523438
570.000000,0.112916,0.690918,0.533203
571.000000,0.113114,0.692523,0.521484
572.000000,0.113312,0.695769,0.488281
573.000000,0.113510,0.693984,0.494141
574.000000,0.113708,0.694645,0.480469
575.000000,0.113906,0.694160,0.492188
576.000000,0.114105,0.693496,0.490234
577.000000,0.114303,0.691521,0.517578
578.000000,0.114501,0.690026,0.568359
579.000000,0.114699,0.692386,0.533203
580.000000,0.114897,0.692979,0.507812
581.000000,0.115095,0.691630,0.529297
582.000000,0.115293,0.692251,0.529297
583.000000,0.115491,0.692138,0.519531
584.000000,0.115689,0.690299,0.533203
585.000000,0.115887,0.690595,0.531250
586.000000,0.116086,0.693243,0.511719
587.000000,0.116284,0.695258,0.482422
588.000000,0.116482,0.692196,0.513672
589.000000,0.116680,0.694038,0.513672
590.000000,0.116878,0.694223,0.476562
591.000000,0.117076,0.691317,0.521484
592.000000,0.117274,0.691833,0.515625
593.000000,0.117472,0.693080,0.537109
594.000000,0.117670,0.691805,0.519531
595.000000,0.117868,0.693254,0.500000
596.000000,0.118067,0.691506,0.544922
597.000000,0.118265,0.691516,0.523438
598.000000,0.118463,0.690714,0.527344
599.000000,0.118661,0.693447,0.515625
600.000000,0.118859,0.692424,0.496094
601.000000,0.119057,0.690548,0.556641
602.000000,0.119255,0.692261,0.521484
603.000000,0.119453,0.692446,0.537109
604.000000,0.119651,0.691564,0.539062
605.000000,0.119849,0.693087,0.525391
606.000000,0.120048,0.692290,0.500000
607.000000,0.120246,0.693636,0.505859
608.000000,0.120444,0.692535,0.500000
609.000000,0.120642,0.693844,0.500000
610.000000,0.120840,0.690114,0.546875
611.000000,0.121038,0.691901,0.488281
612.000000,0.121236,0.689631,0.548828
613.000000,0.121434,0.692910,0.519531
614.000000,0.121632,0.692801,0.509766
615.000000,0.121830,0.694938,0.492188
616.000000,0.122029,0.690346,0.548828
617.000000,0.122227,0.692475,0.521484
618.000000,0.122425,0.691600,0.531250
619.000000,0.122623,0.692011,0.515625
620.000000,0.122821,0.692359,0.500000
621.000000,0.123019,0.692016,0.527344
622.000000,0.123217,0.692355,0.509766
623.000000,0.123415,0.692238,0.513672
624.000000,0.123613,0.690060,0.568359
625.000000,0.123811,0.691781,0.496094
626.000000,0.124010,0.691840,0.525391
627.000000,0.124208,0.692180,0.511719
628.000000,0.124406,0.689444,0.544922
629.000000,0.124604,0.690850,0.533203
630.000000,0.124802,0.693187,0.515625
631.000000,0.125000,0.690731,0.529297
632.000000,0.125198,0.689736,0.562500
633.000000,0.125396,0.690852,0.537109
634.000000,0.125594,0.688937,0.548828
635.000000,0.125792,0.691135,0.531250
636.000000,0.125990,0.693272,0.513672
637.000000,0.126189,0.691527,0.533203
638.000000,0.126387,0.690857,0.503906
639.000000,0.126585,0.691361,0.533203
640.000000,0.126783,0.693862,0.505859
641.000000,0.126981,0.692798,0.505859
642.000000,0.127179,0.691903,0.535156
643.000000,0.127377,0.695313,0.462891
644.000000,0.127575,0.692011,0.535156
645.000000,0.127773,0.694246,0.515625
646.000000,0.127971,0.691182,0.523438
647.000000,0.128170,0.690499,0.521484
648.000000,0.128368,0.687899,0.564453
649.000000,0.128566,0.696518,0.476562
650.000000,0.128764,0.690947,0.531250
651.000000,0.128962,0.692962,0.494141
652.000000,0.129160,0.695411,0.490234
653.000000,0.129358,0.688911,0.533203
654.000000,0.129556,0.693109,0.509766
655.000000,0.129754,0.690700,0.552734
656.000000,0.129952,0.693036,0.513672
657.000000,0.130151,0.689630,0.566406
658.000000,0.130349,0.692206,0.500000
659.000000,0.130547,0.691041,0.509766
660.000000,0.130745,0.694606,0.480469
661.000000,0.130943,0.694800,0.523438
662.000000,0.131141,0.689207,0.511719
663.000000,0.131339,0.692828,0.498047
664.000000,0.131537,0.689478,0.541016
665.000000,0.131735,0.692522,0.507812
666.000000,0.131933,0.694070,0.492188
667.000000,0.132132,0.691241,0.515625
668.000000,0.132330,0.692971,0.509766
669.000000,0.132528,0.693007,0.519531
670.000000,0.132726,0.690882,0.550781
671.000000,0.132924,0.694266,0.515625
672.000000,0.133122,0.690404,0.533203
673.000000,0.133320,0.690812,0.539062
674.000000,0.133518,0.689852,0.523438
675.000000,0.133716,0.689154,0.541016
676.000000,0.133914,0.688349,0.544922
677.000000,0.134113,0.695185,0.472656
678.000000,0.134311,0.694475,0.496094
679.000000,0.134509,0.691583,0.513672
680.000000,0.134707,0.693564,0.517578
681.000000,0.134905,0.690533,0.521484
682.000000,0.135103,0.687088,0.560547
683.000000,0.135301,0.698814,0.472656
684.000000,0.135499,0.690339,0.519531
685.000000,0.135697,0.693857,0.488281
686.000000,0.135895,0.691446,0.501953
687.000000,0.136094,0.692842,0.505859
688.000000,0.136292,0.693559,0.492188
689.000000,0.136490,0.694510,0.496094
690.000000,0.136688,0.690909,0.525391
691.000000,0.136886,0.694978,0.500000
692.000000,0.137084,0.689994,0.562500
693.000000,0.137282,0.694901,0.492188
694.000000,0.137480,0.691595,0.507812
695.000000,0.137678,0.689160,0.552734
696.000000,0.137876,0.688178,0.566406
697.000000,0.138074,0.694302,0.527344
698.000000,0.138273,0.690993,0.501953
