iteration,epoch,loss,accuracy
323.000000,0.063986,0.692629,0.517578
324.000000,0.064184,0.692883,0.529297
325.000000,0.064382,0.691509,0.562500
326.000000,0.064580,0.694454,0.511719
327.000000,0.064778,0.694148,0.482422
328.000000,0.064976,0.693717,0.517578
329.000000,0.065174,0.687865,0.576172
330.000000,0.065372,0.692779,0.507812
331.000000,0.065571,0.689347,0.533203
332.000000,0.065769,0.691706,0.527344
333.000000,0.065967,0.692443,0.521484
334.000000,0.066165,0.690960,0.511719
335.000000,0.066363,0.693235,0.496094
336.000000,0.066561,0.692372,0.515625
337.000000,0.066759,0.692753,0.525391
338.000000,0.066957,0.693125,0.513672
339.000000,0.067155,0.694412,0.505859
340.000000,0.067353,0.693084,0.509766
341.000000,0.067552,0.692172,0.521484
342.000000,0.067750,0.691246,0.519531
343.000000,0.067948,0.692310,0.521484
344.000000,0.068146,0.695946,0.490234
345.000000,0.068344,0.693206,0.492188
346.000000,0.068542,0.692984,0.505859
347.000000,0.068740,0.696090,0.466797
348.000000,0.068938,0.694220,0.503906
349.000000,0.069136,0.692957,0.521484
350.000000,0.069334,0.691008,0.539062
351.000000,0.069532,0.695376,0.480469
352.000000,0.069731,0.690896,0.537109
353.000000,0.069929,0.691135,0.537109
354.000000,0.070127,0.690699,0.550781
355.000000,0.070325,0.690722,0.552734
356.000000,0.070523,0.692869,0.494141
357.000000,0.070721,0.694658,0.496094
358.000000,0.070919,0.691416,0.535156
359.000000,0.071117,0.695512,0.468750
360.000000,0.071315,0.692242,0.535156
361.000000,0.071513,0.689626,0.554688
362.000000,0.071712,0.690932,0.544922
363.000000,0.071910,0.693599,0.513672
364.000000,0.072108,0.689373,0.566406
365.000000,0.072306,0.692394,0.507812
366.000000,0.072504,0.691192,0.527344
367.000000,0.072702,0.693295,0.505859
368.000000,0.072900,0.694558,0.498047
369.000000,0.073098,0.692378,0.519531
370.000000,0.073296,0.692021,0.521484
371.000000,0.073494,0.690858,0.523438
372.000000,0.073693,0.691479,0.513672
373.000000,0.073891,0.692695,0.505859
374.000000,0.074089,0.691548,0.531250
375.000000,0.074287,0.688026,0.562500
376.000000,0.074485,0.691515,0.515625
377.000000,0.074683,0.692798,0.515625
378.000000,0.074881,0.693254,0.501953
379.000000,0.075079,0.693430,0.498047
380.000000,0.075277,0.691997,0.521484
381.000000,0.075475,0.695348,0.482422
382.000000,0.075674,0.695752,0.474609
383.000000,0.075872,0.692842,0.484375
384.000000,0.076070,0.690897,0.554688
385.000000,0.076268,0.690924,0.531250
386.000000,0.076466,0.691796,0.517578
387.000000,0.076664,0.693038,0.527344
388.000000,0.076862,0.696612,0.462891
389.000000,0.077060,0.695348,0.462891
390.000000,0.077258,0.692055,0.500000
391.000000,0.077456,0.691635,0.511719
392.000000,0.077655,0.691755,0.515625
393.000000,0.077853,0.690220,0.541016
394.000000,0.078051,0.695760,0.496094
395.000000,0.078249,0.692530,0.503906
396.000000,0.078447,0.691949,0.525391
397.000000,0.078645,0.690343,0.537109
398.000000,0.078843,0.690829,0.535156
399.000000,0.079041,0.693895,0.476562
400.000000,0.079239,0.690338,0.544922
401.000000,0.079437,0.692784,0.523438
402.000000,0.079635,0.694150,0.511719
403.000000,0.079834,0.693197,0.511719
404.000000,0.080032,0.690408,0.519531
405.000000,0.080230,0.690262,0.507812
406.000000,0.080428,0.693517,0.509766
407.000000,0.080626,0.691282,0.541016
408.000000,0.080824,0.692839,0.517578
409.000000,0.081022,0.691377,0.500000
410.000000,0.081220,0.691170,0.507812
411.000000,0.081418,0.695894,0.490234
412.000000,0.081616,0.691177,0.490234
413.000000,0.081815,0.692796,0.466797
414.000000,0.082013,0.690653,0.511719
415.000000,0.082211,0.694192,0.509766
416.000000,0.082409,0.692074,0.519531
417.000000,0.082607,0.692457,0.498047
418.000000,0.082805,0.691430,0.539062
419.000000,0.083003,0.690167,0.507812
420.000000,0.083201,0.692256,0.523438
421.000000,0.083399,0.689656,0.519531
422.000000,0.083597,0.693620,0.527344
423.000000,0.083796,0.691575,0.505859
424.000000,0.083994,0.695814,0.482422
425.000000,0.084192,0.691409,0.501953
426.000000,0.084390,0.691895,0.539062
427.000000,0.084588,0.691354,0.521484
428.000000,0.084786,0.695461,0.486328
429.000000,0.084984,0.691692,0.535156
430.000000,0.085182,0.691984,0.542969
431.000000,0.085380,0.691312,0.509766
432.000000,0.085578,0.690711,0.541016
433.000000,0.085777,0.692243,0.525391
434.000000,0.085975,0.694135,0.517578
435.000000,0.086173,0.689879,0.525391
436.000000,0.086371,0.689485,0.537109
437.000000,0.086569,0.692151,0.498047
438.000000,0.086767,0.691288,0.527344
439.000000,0.086965,0.689882,0.519531
440.000000,0.087163,0.690754,0.498047
441.000000,0.087361,0.690129,0.552734
442.000000,0.087559,0.693747,0.496094
443.000000,0.087758,0.694521,0.470703
444.000000,0.087956,0.691001,0.517578
445.000000,0.088154,0.691057,0.527344
446.000000,0.088352,0.693568,0.505859
447.000000,0.088550,0.691649,0.507812
448.000000,0.088748,0.687205,0.537109
449.000000,0.088946,0.687703,0.535156
450.000000,0.089144,0.688206,0.548828
451.000000,0.089342,0.690521,0.552734
452.000000,0.089540,0.692640,0.509766
453.000000,0.089739,0.689977,0.511719
454.000000,0.089937,0.690248,0.539062
455.000000,0.090135,0.692560,0.517578
456.000000,0.090333,0.690212,0.539062
457.000000,0.090531,0.693692,0.498047
458.000000,0.090729,0.696092,0.480469
459.000000,0.090927,0.690546,0.542969
460.000000,0.091125,0.695144,0.500000
461.000000,0.091323,0.687681,0.546875
462.000000,0.091521,0.689019,0.529297
463.000000,0.091719,0.693144,0.515625
464.000000,0.091918,0.688875,0.533203
465.000000,0.092116,0.695233,0.474609
466.000000,0.092314,0.690889,0.503906
467.000000,0.092512,0.694148,0.507812
468.000000,0.092710,0.692261,0.503906
469.000000,0.092908,0.690215,0.527344
470.000000,0.093106,0.692070,0.509766
471.000000,0.093304,0.689436,0.521484
472.000000,0.093502,0.692088,0.507812
473.000000,0.093700,0.695127,0.511719
474.000000,0.093899,0.694519,0.480469
475.000000,0.094097,0.693960,0.478516
476.000000,0.094295,0.689884,0.515625
477.000000,0.094493,0.695134,0.490234
478.000000,0.094691,0.690792,0.531250
479.000000,0.094889,0.691877,0.505859
480.000000,0.095087,0.689825,0.509766
481.000000,0.095285,0.693489,0.501953
482.000000,0.095483,0.690757,0.537109
483.000000,0.095681,0.694660,0.492188
484.000000,0.095880,0.690687,0.517578
485.000000,0.096078,0.691617,0.494141
486.000000,0.096276,0.693725,0.513672
487.000000,0.096474,0.694781,0.466797
488.000000,0.096672,0.686189,0.542969
489.000000,0.096870,0.694391,0.509766
490.000000,0.097068,0.691593,0.527344
491.000000,0.097266,0.693829,0.513672
492.000000,0.097464,0.692212,0.517578
493.000000,0.097662,0.691348,0.539062
494.000000,0.097861,0.691454,0.509766
495.000000,0.098059,0.688247,0.529297
496.000000,0.098257,0.688964,0.546875
497.000000,0.098455,0.689815,0.537109
498.000000,0.098653,0.693362,0.527344
499.000000,0.098851,0.693181,0.474609
500.000000,0.099049,0.688336,0.537109
501.000000,0.099247,0.694905,0.494141
502.000000,0.099445,0.689733,0.515625
503.000000,0.099643,0.695687,0.464844
504.000000,0.099842,0.689607,0.541016
505.000000,0.100040,0.691407,0.527344
506.000000,0.100238,0.693605,0.515625
507.000000,0.100436,0.691763,0.531250
508.000000,0.100634,0.690190,0.521484
509.000000,0.100832,0.697475,0.480469
510.000000,0.101030,0.692194,0.511719
511.000000,0.101228,0.690998,0.542969
512.000000,0.101426,0.693330,0.521484
513.000000,0.101624,0.694769,0.498047
514.000000,0.101823,0.691146,0.484375
515.000000,0.102021,0.691129,0.529297
516.000000,0.102219,0.689776,0.533203
517.000000,0.102417,0.693671,0.472656
518.000000,0.102615,0.688222,0.527344
519.000000,0.102813,0.696001,0.445312
520.000000,0.103011,0.691085,0.521484
521.000000,0.103209,0.691148,0.490234
522.000000,0.103407,0.693677,0.507812
523.000000,0.103605,0.689712,0.519531
524.000000,0.103803,0.693449,0.494141
525.000000,0.104002,0.689318,0.556641
526.000000,0.104200,0.688552,0.566406
527.000000,0.104398,0.694202,0.478516
528.000000,0.104596,0.691939,0.531250
529.000000,0.104794,0.694084,0.480469
530.000000,0.104992,0.692187,0.523438
531.000000,0.105190,0.692568,0.517578
532.000000,0.105388,0.692031,0.523438
533.000000,0.105586,0.690284,0.488281
534.000000,0.105784,0.692998,0.509766
535.000000,0.105983,0.694350,0.490234
536.000000,0.106181,0.691940,0.541016
537.000000,0.106379,0.689271,0.531250
538.000000,0.106577,0.690690,0.544922
539.000000,0.106775,0.688177,0.521484
540.000000,0.106973,0.691524,0.498047
541.000000,0.107171,0.692152,0.537109
542.000000,0.107369,0.689390,0.515625
543.000000,0.107567,0.693506,0.492188
544.000000,0.107765,0.690583,0.492188
545.000000,0.107964,0.692607,0.523438
546.000000,0.108162,0.692573,0.513672
547.000000,0.108360,0.696069,0.496094
548.000000,0.108558,0.683027,0.556641
549.000000,0.108756,0.692434,0.494141
550.000000,0.108954,0.689244,0.535156
551.000000,0.109152,0.694285,0.500000
552.000000,0.109350,0.688772,0.537109
553.000000,0.109548,0.693649,0.490234
554.000000,0.109746,0.691901,0.507812
555.000000,0.109945,0.692800,0.533203
556.000000,0.110143,0.695073,0.494141
557.000000,0.110341,0.690204,0.525391
558.000000,0.110539,0.697596,0.466797
559.000000,0.110737,0.691910,0.517578
560.000000,0.110935,0.689756,0.525391
561.000000,0.111133,0.691567,0.521484
562.000000,0.111331,0.691442,0.531250
563.000000,0.111529,0.687091,0.533203
564.000000,0.111727,0.692685,0.529297
565.000000,0.111926,0.689419,0.511719
566.000000,0.112124,0.691015,0.517578
567.000000,0.112322,0.693124,0.500000
568.000000,0.112520,0.692223,0.515625
569.000000,0.112718,0.688880,0.517578
570.000000,0.112916,0.686350,0.533203
571.000000,0.113114,0.692635,0.511719
572.000000,0.113312,0.691716,0.525391
573.000000,0.113510,0.694292,0.474609
574.000000,0.113708,0.691577,0.529297
575.000000,0.113906,0.694978,0.503906
576.000000,0.114105,0.692014,0.539062
577.000000,0.114303,0.692927,0.501953
578.000000,0.114501,0.694124,0.515625
579.000000,0.114699,0.693655,0.509766
580.000000,0.114897,0.692159,0.523438
581.000000,0.115095,0.694083,0.498047
582.000000,0.115293,0.693628,0.482422
583.000000,0.115491,0.692958,0.496094
584.000000,0.115689,0.692427,0.498047
585.000000,0.115887,0.693974,0.476562
586.000000,0.116086,0.693259,0.509766
587.000000,0.116284,0.690982,0.533203
588.000000,0.116482,0.694369,0.482422
589.000000,0.116680,0.693038,0.513672
590.000000,0.116878,0.694141,0.509766
591.000000,0.117076,0.692514,0.527344
592.000000,0.117274,0.691805,0.535156
593.000000,0.117472,0.689652,0.544922
594.000000,0.117670,0.695596,0.486328
595.000000,0.117868,0.692934,0.484375
596.000000,0.118067,0.690321,0.529297
597.000000,0.118265,0.692603,0.511719
598.000000,0.118463,0.692054,0.554688
599.000000,0.118661,0.692451,0.519531
600.000000,0.118859,0.691741,0.509766
601.000000,0.119057,0.690165,0.527344
602.000000,0.119255,0.687617,0.560547
603.000000,0.119453,0.694025,0.505859
604.000000,0.119651,0.690448,0.527344
605.000000,0.119849,0.693654,0.509766
606.000000,0.120048,0.691454,0.525391
607.000000,0.120246,0.691956,0.507812
608.000000,0.120444,0.689843,0.531250
609.000000,0.120642,0.687820,0.523438
610.000000,0.120840,0.693019,0.521484
611.000000,0.121038,0.690114,0.544922
612.000000,0.121236,0.691600,0.529297
613.000000,0.121434,0.689890,0.505859
614.000000,0.121632,0.688469,0.544922
615.000000,0.121830,0.685518,0.535156
616.000000,0.122029,0.695730,0.484375
617.000000,0.122227,0.692146,0.498047
618.000000,0.122425,0.698653,0.496094
619.000000,0.122623,0.688134,0.535156
620.000000,0.122821,0.690532,0.509766
621.000000,0.123019,0.688328,0.550781
622.000000,0.123217,0.692860,0.525391
623.000000,0.123415,0.690133,0.517578
624.000000,0.123613,0.688500,0.541016
625.000000,0.123811,0.697924,0.509766
626.000000,0.124010,0.694970,0.492188
627.000000,0.124208,0.691900,0.515625
628.000000,0.124406,0.693218,0.488281
629.000000,0.124604,0.693361,0.486328
630.000000,0.124802,0.692901,0.501953
631.000000,0.125000,0.696559,0.501953
632.000000,0.125198,0.697497,0.486328
633.000000,0.125396,0.688632,0.515625
634.000000,0.125594,0.692824,0.546875
635.000000,0.125792,0.692205,0.517578
636.000000,0.125990,0.689722,0.509766
637.000000,0.126189,0.695191,0.509766
638.000000,0.126387,0.694527,0.517578
639.000000,0.126585,0.691670,0.519531
640.000000,0.126783,0.688438,0.544922
641.000000,0.126981,0.695300,0.507812
642.000000,0.127179,0.693725,0.537109
643.000000,0.127377,0.693291,0.476562
644.000000,0.127575,0.692266,0.511719
645.000000,0.127773,0.692244,0.501953
646.000000,0.127971,0.691622,0.496094
647.000000,0.128170,0.693994,0.515625
648.000000,0.128368,0.688799,0.507812
649.000000,0.128566,0.692058,0.531250
650.000000,0.128764,0.691481,0.535156
651.000000,0.128962,0.690666,0.525391
652.000000,0.129160,0.692355,0.515625
653.000000,0.129358,0.690015,0.550781
654.000000,0.129556,0.693176,0.498047
655.000000,0.129754,0.691809,0.496094
656.000000,0.129952,0.690233,0.544922
657.000000,0.130151,0.689582,0.507812
658.000000,0.130349,0.692811,0.486328
659.000000,0.130547,0.691550,0.517578
660.000000,0.130745,0.692619,0.484375
661.000000,0.130943,0.690043,0.554688
662.000000,0.131141,0.692549,0.505859
663.000000,0.131339,0.693859,0.533203
664.000000,0.131537,0.693325,0.496094
665.000000,0.131735,0.692703,0.492188
666.000000,0.131933,0.684905,0.552734
667.000000,0.132132,0.691644,0.513672
668.000000,0.132330,0.691206,0.562500
669.000000,0.132528,0.692597,0.492188
670.000000,0.132726,0.691033,0.501953
671.000000,0.132924,0.693809,0.519531
672.000000,0.133122,0.693348,0.519531
673.000000,0.133320,0.697203,0.466797
674.000000,0.133518,0.692271,0.533203
675.000000,0.133716,0.690676,0.511719
676.000000,0.133914,0.691476,0.501953
677.000000,0.134113,0.690259,0.521484
678.000000,0.134311,0.690008,0.537109
679.000000,0.134509,0.691495,0.517578
680.000000,0.134707,0.691529,0.519531
681.000000,0.134905,0.694381,0.498047
682.000000,0.135103,0.689403,0.539062
683.000000,0.135301,0.690047,0.539062
684.000000,0.135499,0.693114,0.478516
685.000000,0.135697,0.690653,0.515625
686.000000,0.135895,0.695108,0.525391
687.000000,0.136094,0.691923,0.494141
688.000000,0.136292,0.692349,0.509766
689.000000,0.136490,0.693962,0.527344
690.000000,0.136688,0.691294,0.511719
691.000000,0.136886,0.690473,0.550781
692.000000,0.137084,0.689058,0.546875
693.000000,0.137282,0.692788,0.480469
694.000000,0.137480,0.687548,0.541016
695.000000,0.137678,0.692188,0.525391
696.000000,0.137876,0.688554,0.523438
697.000000,0.138074,0.691707,0.541016
698.000000,0.138273,0.688742,0.533203
