iteration,epoch,loss,accuracy
127.000000,0.025158,0.693157,0.494141
128.000000,0.025357,0.690478,0.542969
129.000000,0.025555,0.691341,0.535156
130.000000,0.025753,0.693842,0.503906
131.000000,0.025951,0.691024,0.550781
132.000000,0.026149,0.691326,0.517578
133.000000,0.026347,0.693646,0.513672
134.000000,0.026545,0.690668,0.529297
135.000000,0.026743,0.691411,0.509766
136.000000,0.026941,0.692202,0.494141
137.000000,0.027139,0.692187,0.511719
138.000000,0.027338,0.689814,0.552734
139.000000,0.027536,0.693695,0.472656
140.000000,0.027734,0.690778,0.544922
141.000000,0.027932,0.695663,0.498047
142.000000,0.028130,0.694897,0.513672
143.000000,0.028328,0.692819,0.529297
144.000000,0.028526,0.691107,0.529297
145.000000,0.028724,0.695177,0.500000
146.000000,0.028922,0.693223,0.500000
147.000000,0.029120,0.692054,0.527344
148.000000,0.029319,0.695796,0.466797
149.000000,0.029517,0.692609,0.507812
150.000000,0.029715,0.693504,0.478516
151.000000,0.029913,0.692155,0.523438
152.000000,0.030111,0.696355,0.472656
153.000000,0.030309,0.692853,0.525391
154.000000,0.030507,0.691947,0.503906
155.000000,0.030705,0.690936,0.542969
156.000000,0.030903,0.690288,0.574219
157.000000,0.031101,0.693907,0.505859
158.000000,0.031300,0.694401,0.490234
159.000000,0.031498,0.691158,0.531250
160.000000,0.031696,0.693286,0.515625
161.000000,0.031894,0.694241,0.500000
162.000000,0.032092,0.692088,0.498047
163.000000,0.032290,0.691767,0.548828
164.000000,0.032488,0.692747,0.509766
165.000000,0.032686,0.692070,0.517578
166.000000,0.032884,0.691170,0.529297
167.000000,0.033082,0.693623,0.509766
168.000000,0.033281,0.690723,0.527344
169.000000,0.033479,0.690062,0.539062
170.000000,0.033677,0.692938,0.529297
171.000000,0.033875,0.693704,0.482422
172.000000,0.034073,0.692305,0.513672
173.000000,0.034271,0.691266,0.517578
174.000000,0.034469,0.693658,0.492188
175.000000,0.034667,0.694121,0.515625
176.000000,0.034865,0.693323,0.498047
177.000000,0.035063,0.693202,0.492188
178.000000,0.035261,0.691035,0.529297
179.000000,0.035460,0.693952,0.505859
180.000000,0.035658,0.692181,0.527344
181.000000,0.035856,0.693713,0.509766
182.000000,0.036054,0.692269,0.513672
183.000000,0.036252,0.691158,0.515625
184.000000,0.036450,0.691797,0.525391
185.000000,0.036648,0.690894,0.535156
186.000000,0.036846,0.690212,0.533203
187.000000,0.037044,0.695253,0.433594
188.000000,0.037242,0.691370,0.519531
189.000000,0.037441,0.694593,0.507812
190.000000,0.037639,0.694318,0.482422
191.000000,0.037837,0.692303,0.498047
192.000000,0.038035,0.693447,0.494141
193.000000,0.038233,0.691768,0.529297
194.000000,0.038431,0.692482,0.498047
195.000000,0.038629,0.691742,0.509766
196.000000,0.038827,0.689145,0.544922
197.000000,0.039025,0.692309,0.513672
198.000000,0.039223,0.692684,0.507812
199.000000,0.039422,0.694995,0.480469
200.000000,0.039620,0.693473,0.523438
201.000000,0.039818,0.691077,0.541016
202.000000,0.040016,0.693268,0.527344
203.000000,0.040214,0.690277,0.531250
204.000000,0.040412,0.694047,0.503906
205.000000,0.040610,0.690334,0.568359
206.000000,0.040808,0.692300,0.527344
207.000000,0.041006,0.694123,0.501953
208.000000,0.041204,0.693106,0.498047
209.000000,0.041403,0.693720,0.525391
210.000000,0.041601,0.694581,0.517578
211.000000,0.041799,0.692421,0.519531
212.000000,0.041997,0.693426,0.507812
213.000000,0.042195,0.693364,0.513672
214.000000,0.042393,0.691560,0.521484
215.000000,0.042591,0.692691,0.519531
216.000000,0.042789,0.692957,0.515625
217.000000,0.042987,0.691566,0.535156
218.000000,0.043185,0.693041,0.501953
219.000000,0.043384,0.691896,0.521484
220.000000,0.043582,0.691973,0.533203
221.000000,0.043780,0.693330,0.511719
222.000000,0.043978,0.691129,0.527344
223.000000,0.044176,0.691881,0.541016
224.000000,0.044374,0.692006,0.511719
225.000000,0.044572,0.694001,0.500000
226.000000,0.044770,0.692216,0.505859
227.000000,0.044968,0.693912,0.505859
228.000000,0.045166,0.692410,0.496094
229.000000,0.045365,0.694735,0.468750
230.000000,0.045563,0.691358,0.531250
231.000000,0.045761,0.692567,0.525391
232.000000,0.045959,0.691025,0.533203
233.000000,0.046157,0.691732,0.523438
234.000000,0.046355,0.691587,0.505859
235.000000,0.046553,0.690943,0.525391
236.000000,0.046751,0.691296,0.509766
237.000000,0.046949,0.688925,0.566406
238.000000,0.047147,0.691430,0.521484
239.000000,0.047345,0.694056,0.472656
240.000000,0.047544,0.690644,0.517578
241.000000,0.047742,0.695209,0.488281
242.000000,0.047940,0.692397,0.517578
243.000000,0.048138,0.692775,0.500000
244.000000,0.048336,0.693849,0.478516
245.000000,0.048534,0.693177,0.490234
246.000000,0.048732,0.690365,0.542969
247.000000,0.048930,0.692883,0.513672
248.000000,0.049128,0.694335,0.482422
249.000000,0.049326,0.692757,0.494141
250.000000,0.049525,0.692687,0.533203
251.000000,0.049723,0.693286,0.511719
252.000000,0.049921,0.693176,0.507812
253.000000,0.050119,0.690486,0.496094
254.000000,0.050317,0.691327,0.525391
255.000000,0.050515,0.690725,0.513672
256.000000,0.050713,0.691687,0.535156
257.000000,0.050911,0.691136,0.523438
258.000000,0.051109,0.695113,0.498047
259.000000,0.051307,0.692211,0.525391
260.000000,0.051506,0.692340,0.541016
261.000000,0.051704,0.690516,0.533203
262.000000,0.051902,0.691968,0.529297
263.000000,0.052100,0.690413,0.521484
264.000000,0.052298,0.696043,0.492188
265.000000,0.052496,0.691197,0.541016
266.000000,0.052694,0.693270,0.517578
267.000000,0.052892,0.689448,0.537109
268.000000,0.053090,0.694003,0.492188
269.000000,0.053288,0.694029,0.498047
270.000000,0.053487,0.691823,0.505859
271.000000,0.053685,0.691092,0.511719
272.000000,0.053883,0.691377,0.513672
273.000000,0.054081,0.687748,0.566406
274.000000,0.054279,0.695080,0.488281
275.000000,0.054477,0.694004,0.501953
276.000000,0.054675,0.693531,0.509766
277.000000,0.054873,0.692027,0.498047
278.000000,0.055071,0.692728,0.535156
279.000000,0.055269,0.692977,0.521484
280.000000,0.055468,0.692532,0.527344
281.000000,0.055666,0.695129,0.488281
282.000000,0.055864,0.694618,0.466797
283.000000,0.056062,0.693020,0.496094
284.000000,0.056260,0.695761,0.476562
285.000000,0.056458,0.690295,0.505859
286.000000,0.056656,0.693461,0.490234
287.000000,0.056854,0.693457,0.548828
288.000000,0.057052,0.693184,0.492188
289.000000,0.057250,0.695591,0.482422
290.000000,0.057448,0.691508,0.535156
291.000000,0.057647,0.690183,0.535156
292.000000,0.057845,0.693090,0.472656
293.000000,0.058043,0.690923,0.541016
294.000000,0.058241,0.692601,0.492188
295.000000,0.058439,0.692016,0.527344
296.000000,0.058637,0.693367,0.505859
297.000000,0.058835,0.691125,0.550781
298.000000,0.059033,0.692455,0.527344
299.000000,0.059231,0.692509,0.505859
300.000000,0.059429,0.692757,0.500000
301.000000,0.059628,0.692424,0.542969
302.000000,0.059826,0.694794,0.474609
303.000000,0.060024,0.691061,0.515625
304.000000,0.060222,0.693056,0.505859
305.000000,0.060420,0.692984,0.513672
306.000000,0.060618,0.693928,0.507812
307.000000,0.060816,0.692031,0.533203
308.000000,0.061014,0.693685,0.525391
309.000000,0.061212,0.693033,0.535156
310.000000,0.061410,0.691824,0.519531
311.000000,0.061609,0.692652,0.517578
312.000000,0.061807,0.692869,0.490234
313.000000,0.062005,0.691994,0.527344
314.000000,0.062203,0.693667,0.492188
315.000000,0.062401,0.692551,0.513672
316.000000,0.062599,0.692526,0.492188
317.000000,0.062797,0.691809,0.529297
318.000000,0.062995,0.691956,0.496094
319.000000,0.063193,0.692602,0.509766
320.000000,0.063391,0.692359,0.507812
321.000000,0.063590,0.692664,0.507812
322.000000,0.063788,0.692310,0.539062
323.000000,0.063986,0.693327,0.501953
324.000000,0.064184,0.693699,0.498047
325.000000,0.064382,0.692708,0.509766
326.000000,0.064580,0.690856,0.515625
327.000000,0.064778,0.694677,0.496094
328.000000,0.064976,0.692150,0.484375
329.000000,0.065174,0.693493,0.492188
330.000000,0.065372,0.693139,0.507812
331.000000,0.065571,0.693873,0.507812
332.000000,0.065769,0.693717,0.482422
333.000000,0.065967,0.693255,0.500000
334.000000,0.066165,0.692901,0.470703
335.000000,0.066363,0.692696,0.503906
336.000000,0.066561,0.691646,0.527344
337.000000,0.066759,0.691079,0.490234
338.000000,0.066957,0.692206,0.531250
339.000000,0.067155,0.694291,0.468750
340.000000,0.067353,0.694411,0.484375
341.000000,0.067552,0.693641,0.500000
342.000000,0.067750,0.689358,0.535156
343.000000,0.067948,0.691329,0.539062
344.000000,0.068146,0.696450,0.486328
345.000000,0.068344,0.692217,0.517578
346.000000,0.068542,0.692097,0.500000
347.000000,0.068740,0.695093,0.501953
348.000000,0.068938,0.692841,0.478516
349.000000,0.069136,0.690648,0.531250
350.000000,0.069334,0.692760,0.527344
351.000000,0.069532,0.692061,0.548828
352.000000,0.069731,0.695661,0.488281
353.000000,0.069929,0.689481,0.542969
354.000000,0.070127,0.690077,0.560547
355.000000,0.070325,0.692068,0.494141
356.000000,0.070523,0.693082,0.509766
357.000000,0.070721,0.692854,0.513672
358.000000,0.070919,0.694497,0.480469
359.000000,0.071117,0.692628,0.513672
360.000000,0.071315,0.690652,0.523438
361.000000,0.071513,0.694380,0.460938
362.000000,0.071712,0.693504,0.517578
363.000000,0.071910,0.692184,0.537109
364.000000,0.072108,0.691283,0.511719
365.000000,0.072306,0.692948,0.505859
366.000000,0.072504,0.690584,0.564453
367.000000,0.072702,0.691298,0.509766
368.000000,0.072900,0.691826,0.511719
369.000000,0.073098,0.693858,0.480469
370.000000,0.073296,0.693850,0.496094
371.000000,0.073494,0.693444,0.519531
372.000000,0.073693,0.690971,0.525391
373.000000,0.073891,0.689993,0.544922
374.000000,0.074089,0.693114,0.468750
375.000000,0.074287,0.693053,0.513672
376.000000,0.074485,0.694161,0.472656
377.000000,0.074683,0.692758,0.500000
378.000000,0.074881,0.692794,0.507812
379.000000,0.075079,0.692192,0.525391
380.000000,0.075277,0.688227,0.556641
381.000000,0.075475,0.693246,0.521484
382.000000,0.075674,0.695105,0.523438
383.000000,0.075872,0.690149,0.537109
384.000000,0.076070,0.694896,0.458984
385.000000,0.076268,0.692738,0.494141
386.000000,0.076466,0.693074,0.533203
387.000000,0.076664,0.693427,0.494141
388.000000,0.076862,0.692172,0.513672
389.000000,0.077060,0.694623,0.500000
390.000000,0.077258,0.693021,0.529297
391.000000,0.077456,0.694555,0.513672
392.000000,0.077655,0.690844,0.542969
393.000000,0.077853,0.692813,0.509766
394.000000,0.078051,0.691709,0.523438
395.000000,0.078249,0.691660,0.517578
396.000000,0.078447,0.694434,0.488281
397.000000,0.078645,0.693332,0.507812
398.000000,0.078843,0.692084,0.513672
399.000000,0.079041,0.692565,0.507812
400.000000,0.079239,0.692314,0.531250
401.000000,0.079437,0.694110,0.488281
402.000000,0.079635,0.692299,0.511719
403.000000,0.079834,0.691290,0.533203
404.000000,0.080032,0.692109,0.542969
405.000000,0.080230,0.689938,0.560547
406.000000,0.080428,0.693048,0.507812
407.000000,0.080626,0.691670,0.531250
408.000000,0.080824,0.693683,0.494141
409.000000,0.081022,0.691607,0.500000
410.000000,0.081220,0.692454,0.503906
411.000000,0.081418,0.690475,0.550781
412.000000,0.081616,0.692931,0.509766
413.000000,0.081815,0.691418,0.517578
414.000000,0.082013,0.694424,0.494141
415.000000,0.082211,0.691122,0.550781
416.000000,0.082409,0.692435,0.521484
417.000000,0.082607,0.694191,0.476562
418.000000,0.082805,0.692299,0.527344
419.000000,0.083003,0.694393,0.492188
420.000000,0.083201,0.691341,0.523438
421.000000,0.083399,0.691940,0.525391
422.000000,0.083597,0.691430,0.523438
423.000000,0.083796,0.691627,0.509766
424.000000,0.083994,0.692581,0.533203
425.000000,0.084192,0.689587,0.556641
426.000000,0.084390,0.695642,0.482422
427.000000,0.084588,0.692797,0.501953
428.000000,0.084786,0.693324,0.496094
429.000000,0.084984,0.691689,0.513672
430.000000,0.085182,0.693617,0.486328
431.000000,0.085380,0.689867,0.519531
432.000000,0.085578,0.692185,0.515625
433.000000,0.085777,0.693174,0.531250
434.000000,0.085975,0.691138,0.519531
435.000000,0.086173,0.693600,0.513672
436.000000,0.086371,0.691616,0.548828
437.000000,0.086569,0.691305,0.548828
438.000000,0.086767,0.693210,0.480469
439.000000,0.086965,0.694347,0.503906
440.000000,0.087163,0.694168,0.509766
441.000000,0.087361,0.691380,0.541016
442.000000,0.087559,0.692591,0.507812
443.000000,0.087758,0.690616,0.539062
444.000000,0.087956,0.690125,0.552734
445.000000,0.088154,0.692277,0.527344
446.000000,0.088352,0.693513,0.494141
447.000000,0.088550,0.695720,0.501953
448.000000,0.088748,0.689779,0.554688
449.000000,0.088946,0.692483,0.494141
450.000000,0.089144,0.693982,0.466797
451.000000,0.089342,0.693283,0.492188
452.000000,0.089540,0.690761,0.556641
453.000000,0.089739,0.692589,0.513672
454.000000,0.089937,0.695694,0.478516
455.000000,0.090135,0.695436,0.494141
456.000000,0.090333,0.690384,0.546875
457.000000,0.090531,0.691095,0.517578
458.000000,0.090729,0.692689,0.507812
459.000000,0.090927,0.691023,0.533203
460.000000,0.091125,0.691963,0.535156
461.000000,0.091323,0.689162,0.542969
462.000000,0.091521,0.692826,0.480469
463.000000,0.091719,0.691829,0.535156
464.000000,0.091918,0.695112,0.482422
465.000000,0.092116,0.694081,0.511719
466.000000,0.092314,0.691937,0.556641
467.000000,0.092512,0.694008,0.494141
468.000000,0.092710,0.691440,0.490234
469.000000,0.092908,0.695003,0.505859
470.000000,0.093106,0.690947,0.539062
471.000000,0.093304,0.693655,0.488281
472.000000,0.093502,0.692051,0.490234
473.000000,0.093700,0.689866,0.548828
474.000000,0.093899,0.693183,0.486328
475.000000,0.094097,0.690377,0.550781
476.000000,0.094295,0.693442,0.501953
477.000000,0.094493,0.691844,0.521484
478.000000,0.094691,0.692663,0.517578
479.000000,0.094889,0.692446,0.509766
480.000000,0.095087,0.694705,0.480469
481.000000,0.095285,0.688270,0.548828
482.000000,0.095483,0.691052,0.523438
483.000000,0.095681,0.693289,0.505859
484.000000,0.095880,0.693221,0.513672
485.000000,0.096078,0.692792,0.539062
486.000000,0.096276,0.691123,0.519531
487.000000,0.096474,0.688421,0.566406
488.000000,0.096672,0.691698,0.501953
489.000000,0.096870,0.693281,0.533203
490.000000,0.097068,0.692257,0.500000
491.000000,0.097266,0.694203,0.505859
492.000000,0.097464,0.692361,0.505859
493.000000,0.097662,0.693694,0.503906
494.000000,0.097861,0.690861,0.531250
495.000000,0.098059,0.696526,0.482422
496.000000,0.098257,0.693759,0.507812
497.000000,0.098455,0.693755,0.490234
498.000000,0.098653,0.693612,0.521484
499.000000,0.098851,0.695622,0.480469
500.000000,0.099049,0.695100,0.494141
501.000000,0.099247,0.691756,0.496094
502.000000,0.099445,0.690633,0.533203
503.000000,0.099643,0.693388,0.507812
504.000000,0.099842,0.695227,0.490234
505.000000,0.100040,0.692330,0.523438
506.000000,0.100238,0.695902,0.470703
507.000000,0.100436,0.690526,0.542969
508.000000,0.100634,0.694107,0.478516
509.000000,0.100832,0.690138,0.552734
510.000000,0.101030,0.691446,0.537109
511.000000,0.101228,0.691208,0.539062
512.000000,0.101426,0.693110,0.517578
513.000000,0.101624,0.693698,0.496094
514.000000,0.101823,0.691744,0.523438
515.000000,0.102021,0.693605,0.507812
516.000000,0.102219,0.692303,0.525391
517.000000,0.102417,0.691338,0.511719
518.000000,0.102615,0.692667,0.505859
519.000000,0.102813,0.691793,0.513672
520.000000,0.103011,0.691667,0.523438
521.000000,0.103209,0.691465,0.525391
522.000000,0.103407,0.691832,0.535156
523.000000,0.103605,0.694702,0.484375
524.000000,0.103803,0.692078,0.511719
525.000000,0.104002,0.692002,0.507812
526.000000,0.104200,0.691034,0.531250
527.000000,0.104398,0.690101,0.558594
528.000000,0.104596,0.692150,0.500000
529.000000,0.104794,0.694428,0.478516
530.000000,0.104992,0.694356,0.482422
531.000000,0.105190,0.692573,0.523438
532.000000,0.105388,0.691336,0.537109
533.000000,0.105586,0.693691,0.503906
534.000000,0.105784,0.691341,0.529297
535.000000,0.105983,0.691082,0.523438
536.000000,0.106181,0.693651,0.496094
537.000000,0.106379,0.689256,0.574219
538.000000,0.106577,0.691747,0.517578
539.000000,0.106775,0.691844,0.519531
540.000000,0.106973,0.693801,0.474609
541.000000,0.107171,0.691309,0.539062
542.000000,0.107369,0.691760,0.517578
543.000000,0.107567,0.693203,0.521484
544.000000,0.107765,0.691043,0.503906
545.000000,0.107964,0.692562,0.519531
546.000000,0.108162,0.692206,0.511719
547.000000,0.108360,0.694816,0.498047
548.000000,0.108558,0.692151,0.505859
549.000000,0.108756,0.693906,0.500000
550.000000,0.108954,0.693982,0.482422
551.000000,0.109152,0.692448,0.507812
552.000000,0.109350,0.690747,0.541016
553.000000,0.109548,0.687895,0.558594
554.000000,0.109746,0.694689,0.474609
555.000000,0.109945,0.691311,0.548828
556.000000,0.110143,0.693392,0.517578
557.000000,0.110341,0.694435,0.503906
558.000000,0.110539,0.692246,0.519531
559.000000,0.110737,0.696064,0.476562
560.000000,0.110935,0.691641,0.539062
561.000000,0.111133,0.692356,0.529297
562.000000,0.111331,0.693423,0.515625
563.000000,0.111529,0.691509,0.544922
564.000000,0.111727,0.691455,0.533203
565.000000,0.111926,0.691456,0.533203
566.000000,0.112124,0.691874,0.505859
567.000000,0.112322,0.694079,0.482422
568.000000,0.112520,0.694217,0.494141
569.000000,0.112718,0.691972,0.527344
570.000000,0.112916,0.689900,0.533203
571.000000,0.113114,0.692835,0.509766
572.000000,0.113312,0.689835,0.558594
573.000000,0.113510,0.692413,0.488281
574.000000,0.113708,0.691020,0.517578
575.000000,0.113906,0.694013,0.509766
576.000000,0.114105,0.690443,0.515625
577.000000,0.114303,0.694179,0.515625
578.000000,0.114501,0.692859,0.490234
579.000000,0.114699,0.690886,0.535156
580.000000,0.114897,0.692572,0.503906
581.000000,0.115095,0.689816,0.548828
582.000000,0.115293,0.692239,0.515625
583.000000,0.115491,0.694497,0.472656
584.000000,0.115689,0.695279,0.511719
585.000000,0.115887,0.693324,0.498047
586.000000,0.116086,0.691590,0.501953
587.000000,0.116284,0.693099,0.498047
588.000000,0.116482,0.691877,0.527344
589.000000,0.116680,0.694520,0.492188
590.000000,0.116878,0.692653,0.498047
591.000000,0.117076,0.693698,0.494141
592.000000,0.117274,0.698233,0.458984
593.000000,0.117472,0.691750,0.550781
594.000000,0.117670,0.690907,0.542969
595.000000,0.117868,0.691425,0.507812
596.000000,0.118067,0.693500,0.531250
597.000000,0.118265,0.692814,0.500000
598.000000,0.118463,0.693279,0.533203
599.000000,0.118661,0.690880,0.541016
600.000000,0.118859,0.690909,0.544922
601.000000,0.119057,0.693970,0.509766
602.000000,0.119255,0.692213,0.539062
603.000000,0.119453,0.691290,0.525391
604.000000,0.119651,0.691591,0.523438
605.000000,0.119849,0.689265,0.550781
606.000000,0.120048,0.694491,0.484375
607.000000,0.120246,0.694516,0.494141
608.000000,0.120444,0.691076,0.529297
609.000000,0.120642,0.691886,0.527344
610.000000,0.120840,0.690730,0.529297
611.000000,0.121038,0.690930,0.517578
612.000000,0.121236,0.693496,0.490234
613.000000,0.121434,0.690760,0.556641
614.000000,0.121632,0.693644,0.503906
615.000000,0.121830,0.690706,0.529297
616.000000,0.122029,0.691929,0.529297
617.000000,0.122227,0.687856,0.568359
618.000000,0.122425,0.691483,0.509766
619.000000,0.122623,0.693725,0.488281
620.000000,0.122821,0.693824,0.480469
621.000000,0.123019,0.691464,0.501953
622.000000,0.123217,0.691229,0.515625
623.000000,0.123415,0.691532,0.511719
624.000000,0.123613,0.691385,0.539062
625.000000,0.123811,0.690261,0.525391
626.000000,0.124010,0.691984,0.517578
627.000000,0.124208,0.697440,0.500000
628.000000,0.124406,0.689266,0.541016
629.000000,0.124604,0.693048,0.503906
630.000000,0.124802,0.694731,0.486328
631.000000,0.125000,0.689183,0.521484
632.000000,0.125198,0.694612,0.509766
633.000000,0.125396,0.693336,0.501953
634.000000,0.125594,0.694765,0.490234
635.000000,0.125792,0.691118,0.521484
636.000000,0.125990,0.693121,0.478516
637.000000,0.126189,0.690773,0.519531
638.000000,0.126387,0.692422,0.519531
639.000000,0.126585,0.687855,0.546875
640.000000,0.126783,0.691849,0.503906
641.000000,0.126981,0.689858,0.511719
642.000000,0.127179,0.694794,0.507812
643.000000,0.127377,0.692495,0.501953
644.000000,0.127575,0.687681,0.560547
645.000000,0.127773,0.692212,0.539062
646.000000,0.127971,0.691569,0.494141
647.000000,0.128170,0.693350,0.496094
648.000000,0.128368,0.696338,0.513672
649.000000,0.128566,0.691491,0.496094
650.000000,0.128764,0.691907,0.519531
651.000000,0.128962,0.688763,0.535156
652.000000,0.129160,0.689842,0.537109
653.000000,0.129358,0.689255,0.541016
654.000000,0.129556,0.691994,0.542969
655.000000,0.129754,0.691884,0.507812
656.000000,0.129952,0.690761,0.505859
657.000000,0.130151,0.694350,0.500000
658.000000,0.130349,0.693805,0.500000
659.000000,0.130547,0.696712,0.492188
660.000000,0.130745,0.689508,0.541016
661.000000,0.130943,0.692979,0.505859
662.000000,0.131141,0.692011,0.535156
663.000000,0.131339,0.691668,0.501953
664.000000,0.131537,0.689670,0.546875
665.000000,0.131735,0.692522,0.492188
666.000000,0.131933,0.691650,0.527344
667.000000,0.132132,0.693835,0.511719
668.000000,0.132330,0.693507,0.513672
669.000000,0.132528,0.691549,0.558594
670.000000,0.132726,0.689282,0.513672
671.000000,0.132924,0.693006,0.531250
672.000000,0.133122,0.692703,0.535156
673.000000,0.133320,0.690683,0.535156
674.000000,0.133518,0.693558,0.517578
675.000000,0.133716,0.689165,0.535156
676.000000,0.133914,0.691952,0.503906
677.000000,0.134113,0.690504,0.529297
678.000000,0.134311,0.693219,0.519531
679.000000,0.134509,0.691945,0.519531
680.000000,0.134707,0.690287,0.533203
681.000000,0.134905,0.693754,0.521484
682.000000,0.135103,0.691025,0.546875
683.000000,0.135301,0.692484,0.496094
684.000000,0.135499,0.688162,0.519531
685.000000,0.135697,0.691976,0.519531
686.000000,0.135895,0.696560,0.503906
687.000000,0.136094,0.692145,0.523438
688.000000,0.136292,0.689212,0.529297
689.000000,0.136490,0.693463,0.511719
690.000000,0.136688,0.691935,0.537109
691.000000,0.136886,0.694565,0.482422
692.000000,0.137084,0.691936,0.500000
693.000000,0.137282,0.692011,0.517578
694.000000,0.137480,0.691354,0.519531
695.000000,0.137678,0.693956,0.500000
696.000000,0.137876,0.693206,0.519531
697.000000,0.138074,0.690328,0.515625
698.000000,0.138273,0.693302,0.511719
