iteration,epoch,loss,accuracy
69.000000,0.013669,0.694021,0.494141
70.000000,0.013867,0.693108,0.494141
71.000000,0.014065,0.694435,0.494141
72.000000,0.014263,0.693508,0.494141
73.000000,0.014461,0.693522,0.503906
74.000000,0.014659,0.693117,0.519531
75.000000,0.014857,0.693462,0.517578
76.000000,0.015055,0.693426,0.472656
77.000000,0.015254,0.692345,0.531250
78.000000,0.015452,0.693540,0.500000
79.000000,0.015650,0.692784,0.533203
80.000000,0.015848,0.693180,0.531250
81.000000,0.016046,0.692642,0.527344
82.000000,0.016244,0.692971,0.521484
83.000000,0.016442,0.692063,0.519531
84.000000,0.016640,0.693011,0.490234
85.000000,0.016838,0.692172,0.537109
86.000000,0.017036,0.693251,0.492188
87.000000,0.017235,0.692770,0.546875
88.000000,0.017433,0.693707,0.490234
89.000000,0.017631,0.694219,0.476562
90.000000,0.017829,0.692791,0.527344
91.000000,0.018027,0.693265,0.486328
92.000000,0.018225,0.692398,0.521484
93.000000,0.018423,0.693928,0.488281
94.000000,0.018621,0.693368,0.490234
95.000000,0.018819,0.692809,0.500000
96.000000,0.019017,0.691864,0.562500
97.000000,0.019216,0.692760,0.527344
98.000000,0.019414,0.692211,0.515625
99.000000,0.019612,0.692788,0.523438
100.000000,0.019810,0.692225,0.546875
101.000000,0.020008,0.693362,0.494141
102.000000,0.020206,0.693060,0.498047
103.000000,0.020404,0.694294,0.474609
104.000000,0.020602,0.693686,0.474609
105.000000,0.020800,0.691897,0.541016
106.000000,0.020998,0.692426,0.519531
107.000000,0.021197,0.692580,0.500000
108.000000,0.021395,0.692326,0.523438
109.000000,0.021593,0.692834,0.476562
110.000000,0.021791,0.693401,0.503906
111.000000,0.021989,0.692736,0.494141
112.000000,0.022187,0.693380,0.486328
113.000000,0.022385,0.694324,0.464844
114.000000,0.022583,0.692989,0.505859
115.000000,0.022781,0.692833,0.488281
116.000000,0.022979,0.693411,0.490234
117.000000,0.023177,0.693390,0.505859
118.000000,0.023376,0.693148,0.507812
119.000000,0.023574,0.692790,0.501953
120.000000,0.023772,0.693484,0.468750
121.000000,0.023970,0.693012,0.511719
122.000000,0.024168,0.693612,0.490234
123.000000,0.024366,0.692699,0.511719
124.000000,0.024564,0.694101,0.490234
125.000000,0.024762,0.693298,0.515625
126.000000,0.024960,0.693445,0.507812
127.000000,0.025158,0.692493,0.519531
128.000000,0.025357,0.693664,0.484375
129.000000,0.025555,0.692716,0.515625
130.000000,0.025753,0.693934,0.503906
131.000000,0.025951,0.692757,0.488281
132.000000,0.026149,0.692572,0.541016
133.000000,0.026347,0.693936,0.466797
134.000000,0.026545,0.692656,0.523438
135.000000,0.026743,0.693776,0.474609
136.000000,0.026941,0.692819,0.515625
137.000000,0.027139,0.694217,0.498047
138.000000,0.027338,0.693620,0.488281
139.000000,0.027536,0.693358,0.505859
140.000000,0.027734,0.693265,0.513672
141.000000,0.027932,0.692867,0.496094
142.000000,0.028130,0.693132,0.517578
143.000000,0.028328,0.692410,0.533203
144.000000,0.028526,0.693301,0.478516
145.000000,0.028724,0.693361,0.466797
146.000000,0.028922,0.692262,0.541016
147.000000,0.029120,0.694311,0.472656
148.000000,0.029319,0.693821,0.478516
149.000000,0.029517,0.692388,0.494141
150.000000,0.029715,0.692690,0.517578
151.000000,0.029913,0.693039,0.488281
152.000000,0.030111,0.693637,0.511719
153.000000,0.030309,0.692587,0.519531
154.000000,0.030507,0.692884,0.498047
155.000000,0.030705,0.692418,0.529297
156.000000,0.030903,0.692912,0.521484
157.000000,0.031101,0.693492,0.500000
158.000000,0.031300,0.693498,0.503906
159.000000,0.031498,0.693412,0.480469
160.000000,0.031696,0.692697,0.515625
161.000000,0.031894,0.692177,0.539062
162.000000,0.032092,0.693656,0.472656
163.000000,0.032290,0.693525,0.494141
164.000000,0.032488,0.693333,0.525391
165.000000,0.032686,0.693234,0.498047
166.000000,0.032884,0.692957,0.505859
167.000000,0.033082,0.693197,0.509766
168.000000,0.033281,0.690787,0.585938
169.000000,0.033479,0.692289,0.523438
170.000000,0.033677,0.692723,0.492188
171.000000,0.033875,0.693029,0.466797
172.000000,0.034073,0.693342,0.519531
173.000000,0.034271,0.692350,0.517578
174.000000,0.034469,0.691763,0.513672
175.000000,0.034667,0.692378,0.519531
176.000000,0.034865,0.693265,0.509766
177.000000,0.035063,0.692498,0.513672
178.000000,0.035261,0.692810,0.511719
179.000000,0.035460,0.692777,0.498047
180.000000,0.035658,0.693294,0.523438
181.000000,0.035856,0.692813,0.517578
182.000000,0.036054,0.693825,0.513672
183.000000,0.036252,0.693395,0.492188
184.000000,0.036450,0.693917,0.503906
185.000000,0.036648,0.691325,0.523438
186.000000,0.036846,0.695044,0.476562
187.000000,0.037044,0.692900,0.501953
188.000000,0.037242,0.693576,0.501953
189.000000,0.037441,0.692355,0.542969
190.000000,0.037639,0.692524,0.496094
191.000000,0.037837,0.692996,0.509766
192.000000,0.038035,0.694011,0.492188
193.000000,0.038233,0.694087,0.498047
194.000000,0.038431,0.692079,0.501953
195.000000,0.038629,0.692556,0.488281
196.000000,0.038827,0.692408,0.509766
197.000000,0.039025,0.693227,0.513672
198.000000,0.039223,0.692842,0.533203
199.000000,0.039422,0.693865,0.494141
200.000000,0.039620,0.694242,0.501953
201.000000,0.039818,0.693143,0.515625
202.000000,0.040016,0.693757,0.476562
203.000000,0.040214,0.692868,0.492188
204.000000,0.040412,0.692323,0.542969
205.000000,0.040610,0.692685,0.542969
206.000000,0.040808,0.691518,0.550781
207.000000,0.041006,0.693168,0.496094
208.000000,0.041204,0.692763,0.521484
209.000000,0.041403,0.692752,0.523438
210.000000,0.041601,0.692046,0.503906
211.000000,0.041799,0.693411,0.509766
212.000000,0.041997,0.691885,0.521484
213.000000,0.042195,0.693550,0.519531
214.000000,0.042393,0.691353,0.523438
215.000000,0.042591,0.692173,0.494141
216.000000,0.042789,0.693691,0.480469
217.000000,0.042987,0.691176,0.550781
218.000000,0.043185,0.692080,0.537109
219.000000,0.043384,0.692522,0.527344
220.000000,0.043582,0.693376,0.525391
221.000000,0.043780,0.693945,0.488281
222.000000,0.043978,0.691115,0.531250
223.000000,0.044176,0.692955,0.515625
224.000000,0.044374,0.693030,0.496094
225.000000,0.044572,0.693695,0.486328
226.000000,0.044770,0.695142,0.455078
227.000000,0.044968,0.692838,0.527344
228.000000,0.045166,0.694727,0.462891
229.000000,0.045365,0.692371,0.515625
230.000000,0.045563,0.692918,0.488281
231.000000,0.045761,0.692701,0.468750
232.000000,0.045959,0.693137,0.498047
233.000000,0.046157,0.693855,0.500000
234.000000,0.046355,0.692927,0.470703
235.000000,0.046553,0.693122,0.503906
236.000000,0.046751,0.694023,0.468750
237.000000,0.046949,0.694028,0.482422
238.000000,0.047147,0.692717,0.541016
239.000000,0.047345,0.693783,0.476562
240.000000,0.047544,0.694251,0.468750
241.000000,0.047742,0.693113,0.484375
242.000000,0.047940,0.693471,0.494141
243.000000,0.048138,0.692830,0.476562
244.000000,0.048336,0.692941,0.503906
245.000000,0.048534,0.692132,0.527344
246.000000,0.048732,0.693171,0.462891
247.000000,0.048930,0.694247,0.457031
248.000000,0.049128,0.693530,0.513672
249.000000,0.049326,0.693353,0.482422
250.000000,0.049525,0.693530,0.474609
251.000000,0.049723,0.694176,0.474609
252.000000,0.049921,0.693918,0.478516
253.000000,0.050119,0.693604,0.484375
254.000000,0.050317,0.691830,0.517578
255.000000,0.050515,0.693825,0.496094
256.000000,0.050713,0.694586,0.453125
257.000000,0.050911,0.693707,0.474609
258.000000,0.051109,0.692483,0.505859
259.000000,0.051307,0.693151,0.509766
260.000000,0.051506,0.692068,0.500000
261.000000,0.051704,0.692138,0.550781
262.000000,0.051902,0.692384,0.509766
263.000000,0.052100,0.692996,0.521484
264.000000,0.052298,0.692355,0.482422
265.000000,0.052496,0.693162,0.500000
266.000000,0.052694,0.692986,0.529297
267.000000,0.052892,0.693407,0.509766
268.000000,0.053090,0.692704,0.490234
269.000000,0.053288,0.693008,0.519531
270.000000,0.053487,0.693178,0.509766
271.000000,0.053685,0.693993,0.507812
272.000000,0.053883,0.692926,0.490234
273.000000,0.054081,0.693464,0.531250
274.000000,0.054279,0.693012,0.501953
275.000000,0.054477,0.693386,0.488281
276.000000,0.054675,0.693843,0.478516
277.000000,0.054873,0.692016,0.539062
278.000000,0.055071,0.693252,0.515625
279.000000,0.055269,0.692413,0.509766
280.000000,0.055468,0.693717,0.505859
281.000000,0.055666,0.693364,0.500000
282.000000,0.055864,0.693934,0.474609
283.000000,0.056062,0.692379,0.523438
284.000000,0.056260,0.693433,0.537109
285.000000,0.056458,0.693375,0.433594
286.000000,0.056656,0.692414,0.511719
287.000000,0.056854,0.693685,0.492188
288.000000,0.057052,0.692909,0.482422
289.000000,0.057250,0.694165,0.445312
290.000000,0.057448,0.693274,0.484375
291.000000,0.057647,0.694820,0.498047
292.000000,0.057845,0.692941,0.503906
293.000000,0.058043,0.693099,0.482422
294.000000,0.058241,0.693390,0.501953
295.000000,0.058439,0.693098,0.492188
296.000000,0.058637,0.693389,0.503906
297.000000,0.058835,0.693457,0.480469
298.000000,0.059033,0.692827,0.509766
299.000000,0.059231,0.693194,0.470703
300.000000,0.059429,0.693965,0.503906
301.000000,0.059628,0.692498,0.490234
302.000000,0.059826,0.693727,0.517578
303.000000,0.060024,0.693959,0.523438
304.000000,0.060222,0.692783,0.496094
305.000000,0.060420,0.694161,0.470703
306.000000,0.060618,0.692462,0.503906
307.000000,0.060816,0.693474,0.468750
308.000000,0.061014,0.693473,0.490234
309.000000,0.061212,0.692905,0.490234
310.000000,0.061410,0.692505,0.509766
311.000000,0.061609,0.692900,0.492188
312.000000,0.061807,0.692617,0.533203
313.000000,0.062005,0.692447,0.503906
314.000000,0.062203,0.693024,0.470703
315.000000,0.062401,0.692999,0.500000
316.000000,0.062599,0.693190,0.523438
317.000000,0.062797,0.693209,0.519531
318.000000,0.062995,0.691945,0.542969
319.000000,0.063193,0.693284,0.509766
320.000000,0.063391,0.693746,0.503906
321.000000,0.063590,0.693311,0.505859
322.000000,0.063788,0.692162,0.554688
323.000000,0.063986,0.692808,0.494141
324.000000,0.064184,0.691953,0.531250
325.000000,0.064382,0.694422,0.500000
326.000000,0.064580,0.692281,0.484375
327.000000,0.064778,0.692185,0.517578
328.000000,0.064976,0.692896,0.494141
329.000000,0.065174,0.692169,0.529297
330.000000,0.065372,0.692337,0.492188
331.000000,0.065571,0.692895,0.505859
332.000000,0.065769,0.692939,0.519531
333.000000,0.065967,0.693721,0.527344
334.000000,0.066165,0.692849,0.533203
335.000000,0.066363,0.692564,0.511719
336.000000,0.066561,0.692557,0.500000
337.000000,0.066759,0.692072,0.500000
338.000000,0.066957,0.693617,0.503906
339.000000,0.067155,0.693429,0.515625
340.000000,0.067353,0.693439,0.498047
341.000000,0.067552,0.691443,0.525391
342.000000,0.067750,0.693245,0.482422
343.000000,0.067948,0.692441,0.535156
344.000000,0.068146,0.693128,0.468750
345.000000,0.068344,0.693066,0.503906
346.000000,0.068542,0.693804,0.457031
347.000000,0.068740,0.691916,0.521484
348.000000,0.068938,0.693310,0.498047
349.000000,0.069136,0.694232,0.460938
350.000000,0.069334,0.693999,0.498047
351.000000,0.069532,0.691140,0.525391
352.000000,0.069731,0.692787,0.533203
353.000000,0.069929,0.692563,0.531250
354.000000,0.070127,0.692570,0.548828
355.000000,0.070325,0.693332,0.533203
356.000000,0.070523,0.692331,0.515625
357.000000,0.070721,0.693101,0.521484
358.000000,0.070919,0.691113,0.533203
359.000000,0.071117,0.693457,0.500000
360.000000,0.071315,0.693859,0.492188
361.000000,0.071513,0.691387,0.513672
362.000000,0.071712,0.693666,0.482422
363.000000,0.071910,0.691512,0.517578
364.000000,0.072108,0.691619,0.515625
365.000000,0.072306,0.693636,0.527344
366.000000,0.072504,0.693279,0.484375
367.000000,0.072702,0.693174,0.511719
368.000000,0.072900,0.693064,0.503906
369.000000,0.073098,0.693086,0.501953
370.000000,0.073296,0.692918,0.515625
371.000000,0.073494,0.694277,0.492188
372.000000,0.073693,0.691120,0.546875
373.000000,0.073891,0.691651,0.509766
374.000000,0.074089,0.692438,0.501953
375.000000,0.074287,0.692516,0.498047
376.000000,0.074485,0.692447,0.509766
377.000000,0.074683,0.696187,0.464844
378.000000,0.074881,0.693312,0.513672
379.000000,0.075079,0.693220,0.531250
380.000000,0.075277,0.691200,0.505859
381.000000,0.075475,0.693416,0.490234
382.000000,0.075674,0.693828,0.472656
383.000000,0.075872,0.692262,0.462891
384.000000,0.076070,0.693076,0.500000
385.000000,0.076268,0.694109,0.455078
386.000000,0.076466,0.694059,0.496094
387.000000,0.076664,0.694058,0.472656
388.000000,0.076862,0.694250,0.494141
389.000000,0.077060,0.692494,0.521484
390.000000,0.077258,0.694758,0.519531
391.000000,0.077456,0.692524,0.523438
392.000000,0.077655,0.693760,0.484375
393.000000,0.077853,0.692043,0.531250
394.000000,0.078051,0.693140,0.511719
395.000000,0.078249,0.693125,0.500000
396.000000,0.078447,0.692983,0.531250
397.000000,0.078645,0.691903,0.527344
398.000000,0.078843,0.692718,0.503906
399.000000,0.079041,0.693461,0.494141
400.000000,0.079239,0.694442,0.447266
401.000000,0.079437,0.692668,0.498047
402.000000,0.079635,0.693446,0.494141
403.000000,0.079834,0.693374,0.503906
404.000000,0.080032,0.692163,0.507812
405.000000,0.080230,0.694048,0.480469
406.000000,0.080428,0.693801,0.476562
407.000000,0.080626,0.693498,0.476562
408.000000,0.080824,0.694287,0.513672
409.000000,0.081022,0.692379,0.515625
410.000000,0.081220,0.692991,0.527344
411.000000,0.081418,0.692673,0.498047
412.000000,0.081616,0.692299,0.529297
413.000000,0.081815,0.693605,0.517578
414.000000,0.082013,0.694210,0.501953
415.000000,0.082211,0.691683,0.548828
416.000000,0.082409,0.692636,0.521484
417.000000,0.082607,0.692789,0.531250
418.000000,0.082805,0.693657,0.509766
419.000000,0.083003,0.693265,0.511719
420.000000,0.083201,0.693013,0.503906
421.000000,0.083399,0.693605,0.488281
422.000000,0.083597,0.692615,0.519531
423.000000,0.083796,0.692127,0.505859
424.000000,0.083994,0.693304,0.501953
425.000000,0.084192,0.691416,0.523438
426.000000,0.084390,0.692764,0.478516
427.000000,0.084588,0.693004,0.509766
428.000000,0.084786,0.692271,0.519531
429.000000,0.084984,0.693925,0.476562
430.000000,0.085182,0.694850,0.466797
431.000000,0.085380,0.692357,0.542969
432.000000,0.085578,0.692622,0.490234
433.000000,0.085777,0.694036,0.486328
434.000000,0.085975,0.693687,0.511719
435.000000,0.086173,0.693395,0.507812
436.000000,0.086371,0.692918,0.478516
437.000000,0.086569,0.692745,0.533203
438.000000,0.086767,0.692277,0.525391
439.000000,0.086965,0.692998,0.517578
440.000000,0.087163,0.692756,0.488281
441.000000,0.087361,0.693278,0.525391
442.000000,0.087559,0.693513,0.494141
443.000000,0.087758,0.693185,0.517578
444.000000,0.087956,0.692189,0.564453
445.000000,0.088154,0.692557,0.498047
446.000000,0.088352,0.692609,0.537109
447.000000,0.088550,0.694144,0.464844
448.000000,0.088748,0.692690,0.505859
449.000000,0.088946,0.693112,0.472656
450.000000,0.089144,0.693921,0.482422
451.000000,0.089342,0.692407,0.531250
452.000000,0.089540,0.694224,0.464844
453.000000,0.089739,0.693164,0.486328
454.000000,0.089937,0.693440,0.517578
455.000000,0.090135,0.694259,0.490234
456.000000,0.090333,0.692965,0.496094
457.000000,0.090531,0.693453,0.503906
458.000000,0.090729,0.693857,0.505859
459.000000,0.090927,0.693545,0.457031
460.000000,0.091125,0.692329,0.541016
461.000000,0.091323,0.691895,0.527344
462.000000,0.091521,0.692838,0.535156
463.000000,0.091719,0.694181,0.488281
464.000000,0.091918,0.692479,0.529297
465.000000,0.092116,0.694107,0.521484
466.000000,0.092314,0.692813,0.513672
467.000000,0.092512,0.692915,0.515625
468.000000,0.092710,0.692892,0.517578
469.000000,0.092908,0.692892,0.523438
470.000000,0.093106,0.692549,0.531250
471.000000,0.093304,0.692472,0.507812
472.000000,0.093502,0.692612,0.523438
473.000000,0.093700,0.693116,0.533203
474.000000,0.093899,0.693471,0.490234
475.000000,0.094097,0.693092,0.498047
476.000000,0.094295,0.692717,0.535156
477.000000,0.094493,0.693828,0.480469
478.000000,0.094691,0.693371,0.470703
479.000000,0.094889,0.692717,0.494141
480.000000,0.095087,0.693811,0.503906
481.000000,0.095285,0.692490,0.515625
482.000000,0.095483,0.693513,0.513672
483.000000,0.095681,0.692955,0.541016
484.000000,0.095880,0.692867,0.513672
485.000000,0.096078,0.693981,0.476562
486.000000,0.096276,0.693295,0.513672
487.000000,0.096474,0.692848,0.498047
488.000000,0.096672,0.693016,0.484375
489.000000,0.096870,0.692226,0.544922
490.000000,0.097068,0.693759,0.490234
491.000000,0.097266,0.692737,0.533203
492.000000,0.097464,0.693529,0.484375
493.000000,0.097662,0.692456,0.519531
494.000000,0.097861,0.692702,0.531250
495.000000,0.098059,0.692656,0.509766
496.000000,0.098257,0.692968,0.509766
497.000000,0.098455,0.692843,0.515625
498.000000,0.098653,0.693139,0.513672
499.000000,0.098851,0.694072,0.496094
500.000000,0.099049,0.693502,0.498047
501.000000,0.099247,0.692318,0.519531
502.000000,0.099445,0.692661,0.531250
503.000000,0.099643,0.693489,0.492188
504.000000,0.099842,0.692532,0.529297
505.000000,0.100040,0.692789,0.498047
506.000000,0.100238,0.693229,0.511719
507.000000,0.100436,0.691651,0.525391
508.000000,0.100634,0.692840,0.486328
509.000000,0.100832,0.693331,0.486328
510.000000,0.101030,0.694087,0.482422
511.000000,0.101228,0.692669,0.503906
512.000000,0.101426,0.693630,0.470703
513.000000,0.101624,0.692906,0.525391
514.000000,0.101823,0.692522,0.505859
515.000000,0.102021,0.693335,0.511719
516.000000,0.102219,0.693640,0.490234
517.000000,0.102417,0.692849,0.517578
518.000000,0.102615,0.693497,0.492188
519.000000,0.102813,0.693144,0.462891
520.000000,0.103011,0.693178,0.500000
521.000000,0.103209,0.693121,0.517578
522.000000,0.103407,0.692019,0.498047
523.000000,0.103605,0.693063,0.498047
524.000000,0.103803,0.691686,0.527344
525.000000,0.104002,0.693249,0.533203
526.000000,0.104200,0.692012,0.517578
527.000000,0.104398,0.692952,0.498047
528.000000,0.104596,0.691754,0.517578
529.000000,0.104794,0.692073,0.509766
530.000000,0.104992,0.692726,0.541016
531.000000,0.105190,0.693239,0.515625
532.000000,0.105388,0.693608,0.490234
533.000000,0.105586,0.691738,0.535156
534.000000,0.105784,0.692901,0.513672
535.000000,0.105983,0.692693,0.503906
536.000000,0.106181,0.692305,0.498047
537.000000,0.106379,0.693650,0.519531
538.000000,0.106577,0.691863,0.535156
539.000000,0.106775,0.692317,0.544922
540.000000,0.106973,0.691636,0.529297
541.000000,0.107171,0.692033,0.525391
542.000000,0.107369,0.693380,0.519531
543.000000,0.107567,0.692758,0.503906
544.000000,0.107765,0.693282,0.513672
545.000000,0.107964,0.693771,0.490234
546.000000,0.108162,0.692298,0.523438
547.000000,0.108360,0.694181,0.476562
548.000000,0.108558,0.692460,0.496094
549.000000,0.108756,0.692004,0.533203
550.000000,0.108954,0.692896,0.498047
551.000000,0.109152,0.694398,0.505859
552.000000,0.109350,0.691800,0.550781
553.000000,0.109548,0.692950,0.484375
554.000000,0.109746,0.692630,0.515625
555.000000,0.109945,0.694065,0.511719
556.000000,0.110143,0.692564,0.533203
557.000000,0.110341,0.692725,0.523438
558.000000,0.110539,0.693211,0.498047
559.000000,0.110737,0.692487,0.541016
560.000000,0.110935,0.691310,0.535156
561.000000,0.111133,0.692589,0.509766
562.000000,0.111331,0.692262,0.519531
563.000000,0.111529,0.693610,0.492188
564.000000,0.111727,0.692667,0.496094
565.000000,0.111926,0.692090,0.523438
566.000000,0.112124,0.692901,0.501953
567.000000,0.112322,0.693060,0.511719
568.000000,0.112520,0.691672,0.517578
569.000000,0.112718,0.694874,0.468750
570.000000,0.112916,0.693849,0.509766
571.000000,0.113114,0.695200,0.462891
572.000000,0.113312,0.693625,0.472656
573.000000,0.113510,0.693040,0.521484
574.000000,0.113708,0.693431,0.482422
575.000000,0.113906,0.692460,0.509766
576.000000,0.114105,0.694664,0.498047
577.000000,0.114303,0.692206,0.529297
578.000000,0.114501,0.693081,0.509766
579.000000,0.114699,0.692481,0.498047
580.000000,0.114897,0.693300,0.525391
581.000000,0.115095,0.692461,0.511719
582.000000,0.115293,0.694397,0.496094
583.000000,0.115491,0.691700,0.515625
584.000000,0.115689,0.693584,0.490234
585.000000,0.115887,0.691613,0.562500
586.000000,0.116086,0.691730,0.566406
587.000000,0.116284,0.692562,0.509766
588.000000,0.116482,0.691935,0.537109
589.000000,0.116680,0.693896,0.482422
590.000000,0.116878,0.692867,0.496094
591.000000,0.117076,0.692855,0.503906
592.000000,0.117274,0.694170,0.498047
593.000000,0.117472,0.692014,0.498047
594.000000,0.117670,0.692711,0.496094
595.000000,0.117868,0.692244,0.515625
596.000000,0.118067,0.694335,0.484375
597.000000,0.118265,0.693348,0.494141
598.000000,0.118463,0.692329,0.505859
599.000000,0.118661,0.691684,0.533203
600.000000,0.118859,0.693485,0.490234
601.000000,0.119057,0.693588,0.521484
602.000000,0.119255,0.691744,0.531250
603.000000,0.119453,0.693658,0.472656
604.000000,0.119651,0.692501,0.515625
605.000000,0.119849,0.691823,0.507812
606.000000,0.120048,0.691666,0.533203
607.000000,0.120246,0.692921,0.501953
608.000000,0.120444,0.693093,0.517578
609.000000,0.120642,0.694414,0.478516
610.000000,0.120840,0.692090,0.513672
611.000000,0.121038,0.692436,0.517578
612.000000,0.121236,0.692835,0.494141
613.000000,0.121434,0.694090,0.496094
614.000000,0.121632,0.691849,0.539062
615.000000,0.121830,0.693560,0.494141
616.000000,0.122029,0.693531,0.525391
617.000000,0.122227,0.691199,0.554688
618.000000,0.122425,0.692103,0.490234
619.000000,0.122623,0.693421,0.484375
620.000000,0.122821,0.692842,0.511719
621.000000,0.123019,0.692088,0.533203
622.000000,0.123217,0.692052,0.480469
623.000000,0.123415,0.693934,0.501953
624.000000,0.123613,0.691918,0.523438
625.000000,0.123811,0.694528,0.490234
626.000000,0.124010,0.692459,0.535156
627.000000,0.124208,0.694387,0.521484
628.000000,0.124406,0.691351,0.527344
629.000000,0.124604,0.693870,0.511719
630.000000,0.124802,0.692204,0.531250
631.000000,0.125000,0.692446,0.507812
632.000000,0.125198,0.692866,0.486328
633.000000,0.125396,0.692333,0.521484
634.000000,0.125594,0.691503,0.509766
635.000000,0.125792,0.695115,0.482422
636.000000,0.125990,0.694222,0.505859
637.000000,0.126189,0.693869,0.486328
638.000000,0.126387,0.695829,0.507812
639.000000,0.126585,0.695418,0.478516
640.000000,0.126783,0.693159,0.542969
641.000000,0.126981,0.693430,0.509766
642.000000,0.127179,0.693814,0.507812
643.000000,0.127377,0.693192,0.492188
644.000000,0.127575,0.691776,0.521484
645.000000,0.127773,0.695397,0.468750
646.000000,0.127971,0.694368,0.501953
647.000000,0.128170,0.693241,0.511719
648.000000,0.128368,0.691918,0.511719
649.000000,0.128566,0.691929,0.552734
650.000000,0.128764,0.693058,0.503906
651.000000,0.128962,0.693242,0.494141
652.000000,0.129160,0.695239,0.470703
653.000000,0.129358,0.691829,0.513672
654.000000,0.129556,0.692162,0.554688
655.000000,0.129754,0.693970,0.525391
656.000000,0.129952,0.693825,0.472656
657.000000,0.130151,0.692440,0.509766
658.000000,0.130349,0.693224,0.503906
659.000000,0.130547,0.694331,0.468750
660.000000,0.130745,0.693037,0.494141
661.000000,0.130943,0.691963,0.519531
662.000000,0.131141,0.693401,0.490234
663.000000,0.131339,0.693403,0.511719
664.000000,0.131537,0.692490,0.517578
665.000000,0.131735,0.693529,0.494141
666.000000,0.131933,0.693126,0.531250
667.000000,0.132132,0.692293,0.507812
668.000000,0.132330,0.693762,0.464844
669.000000,0.132528,0.693269,0.509766
670.000000,0.132726,0.692469,0.501953
671.000000,0.132924,0.692179,0.529297
672.000000,0.133122,0.693162,0.519531
673.000000,0.133320,0.692378,0.492188
674.000000,0.133518,0.693508,0.509766
675.000000,0.133716,0.692743,0.494141
676.000000,0.133914,0.692310,0.539062
677.000000,0.134113,0.693158,0.517578
678.000000,0.134311,0.693479,0.484375
679.000000,0.134509,0.691622,0.550781
680.000000,0.134707,0.692970,0.550781
681.000000,0.134905,0.693051,0.507812
682.000000,0.135103,0.692771,0.511719
683.000000,0.135301,0.692438,0.513672
684.000000,0.135499,0.693218,0.515625
685.000000,0.135697,0.691926,0.503906
686.000000,0.135895,0.692504,0.521484
687.000000,0.136094,0.692385,0.503906
688.000000,0.136292,0.693988,0.515625
689.000000,0.136490,0.693090,0.501953
690.000000,0.136688,0.692976,0.539062
691.000000,0.136886,0.692527,0.519531
692.000000,0.137084,0.693727,0.486328
693.000000,0.137282,0.692486,0.509766
694.000000,0.137480,0.692649,0.541016
695.000000,0.137678,0.693209,0.521484
696.000000,0.137876,0.692757,0.505859
697.000000,0.138074,0.692039,0.521484
698.000000,0.138273,0.692360,0.523438
