iteration,epoch,loss,accuracy
15743.000000,3.118661,0.674912,0.585938
15744.000000,3.118859,0.677072,0.556641
15745.000000,3.119057,0.659010,0.609375
15746.000000,3.119255,0.651000,0.603516
15747.000000,3.119453,0.649267,0.615234
15748.000000,3.119651,0.662460,0.585938
15749.000000,3.119849,0.658894,0.611328
15750.000000,3.120048,0.674154,0.570312
15751.000000,3.120246,0.670766,0.605469
15752.000000,3.120444,0.645202,0.601562
15753.000000,3.120642,0.656555,0.619141
15754.000000,3.120840,0.687481,0.546875
15755.000000,3.121038,0.674157,0.597656
15756.000000,3.121236,0.663778,0.587891
15757.000000,3.121434,0.655702,0.632812
15758.000000,3.121632,0.645841,0.632812
15759.000000,3.121830,0.670685,0.603516
15760.000000,3.122029,0.661789,0.582031
15761.000000,3.122227,0.652095,0.601562
15762.000000,3.122425,0.654581,0.605469
15763.000000,3.122623,0.665061,0.607422
15764.000000,3.122821,0.669176,0.572266
15765.000000,3.123019,0.653968,0.615234
15766.000000,3.123217,0.675656,0.578125
15767.000000,3.123415,0.656202,0.609375
15768.000000,3.123613,0.673216,0.585938
15769.000000,3.123811,0.645544,0.613281
15770.000000,3.124010,0.647958,0.634766
15771.000000,3.124208,0.659995,0.589844
15772.000000,3.124406,0.666807,0.576172
15773.000000,3.124604,0.654744,0.611328
15774.000000,3.124802,0.667879,0.580078
15775.000000,3.125000,0.667194,0.603516
15776.000000,3.125198,0.664697,0.589844
15777.000000,3.125396,0.662641,0.625000
15778.000000,3.125594,0.658764,0.599609
15779.000000,3.125792,0.687669,0.583984
15780.000000,3.125990,0.662170,0.611328
15781.000000,3.126189,0.640712,0.615234
15782.000000,3.126387,0.658242,0.628906
15783.000000,3.126585,0.680137,0.568359
15784.000000,3.126783,0.656314,0.597656
15785.000000,3.126981,0.672464,0.582031
15786.000000,3.127179,0.668603,0.599609
15787.000000,3.127377,0.665408,0.603516
15788.000000,3.127575,0.665347,0.597656
15789.000000,3.127773,0.651542,0.593750
15790.000000,3.127971,0.652675,0.611328
15791.000000,3.128170,0.662495,0.585938
15792.000000,3.128368,0.675242,0.580078
15793.000000,3.128566,0.669433,0.591797
15794.000000,3.128764,0.649817,0.605469
15795.000000,3.128962,0.662114,0.595703
15796.000000,3.129160,0.650066,0.607422
15797.000000,3.129358,0.687405,0.564453
15798.000000,3.129556,0.661525,0.589844
15799.000000,3.129754,0.670941,0.589844
15800.000000,3.129952,0.675751,0.591797
15801.000000,3.130151,0.663550,0.591797
15802.000000,3.130349,0.665899,0.580078
15803.000000,3.130547,0.660255,0.599609
15804.000000,3.130745,0.643200,0.617188
15805.000000,3.130943,0.663502,0.583984
15806.000000,3.131141,0.656373,0.603516
15807.000000,3.131339,0.668942,0.578125
15808.000000,3.131537,0.659298,0.593750
15809.000000,3.131735,0.659558,0.607422
15810.000000,3.131933,0.666144,0.619141
15811.000000,3.132132,0.665492,0.574219
15812.000000,3.132330,0.644793,0.630859
15813.000000,3.132528,0.675561,0.556641
15814.000000,3.132726,0.667795,0.580078
15815.000000,3.132924,0.664301,0.603516
15816.000000,3.133122,0.666362,0.603516
15817.000000,3.133320,0.665619,0.599609
15818.000000,3.133518,0.666520,0.587891
15819.000000,3.133716,0.660145,0.593750
15820.000000,3.133914,0.669363,0.580078
15821.000000,3.134113,0.655351,0.626953
15822.000000,3.134311,0.654749,0.625000
15823.000000,3.134509,0.656439,0.601562
15824.000000,3.134707,0.680345,0.560547
15825.000000,3.134905,0.662580,0.619141
15826.000000,3.135103,0.679935,0.554688
15827.000000,3.135301,0.657040,0.599609
15828.000000,3.135499,0.682763,0.552734
15829.000000,3.135697,0.677247,0.601562
15830.000000,3.135895,0.663150,0.609375
15831.000000,3.136094,0.655902,0.589844
15832.000000,3.136292,0.672481,0.578125
15833.000000,3.136490,0.680961,0.562500
15834.000000,3.136688,0.676445,0.576172
15835.000000,3.136886,0.658789,0.605469
15836.000000,3.137084,0.663700,0.589844
15837.000000,3.137282,0.658030,0.601562
15838.000000,3.137480,0.671128,0.587891
15839.000000,3.137678,0.662419,0.574219
15840.000000,3.137876,0.668773,0.566406
15841.000000,3.138074,0.659313,0.605469
15842.000000,3.138273,0.649949,0.626953
15843.000000,3.138471,0.662759,0.603516
15844.000000,3.138669,0.677000,0.578125
15845.000000,3.138867,0.656363,0.589844
15846.000000,3.139065,0.674057,0.556641
15847.000000,3.139263,0.671755,0.562500
15848.000000,3.139461,0.674597,0.587891
15849.000000,3.139659,0.667813,0.595703
15850.000000,3.139857,0.645754,0.601562
15851.000000,3.140055,0.677646,0.583984
15852.000000,3.140254,0.666838,0.572266
15853.000000,3.140452,0.636137,0.648438
15854.000000,3.140650,0.652815,0.628906
15855.000000,3.140848,0.642895,0.642578
15856.000000,3.141046,0.657596,0.603516
15857.000000,3.141244,0.657186,0.601562
15858.000000,3.141442,0.663188,0.599609
15859.000000,3.141640,0.672733,0.583984
15860.000000,3.141838,0.656894,0.613281
15861.000000,3.142036,0.675416,0.597656
15862.000000,3.142235,0.686539,0.560547
15863.000000,3.142433,0.671077,0.582031
15864.000000,3.142631,0.655846,0.597656
15865.000000,3.142829,0.659227,0.609375
15866.000000,3.143027,0.656734,0.613281
15867.000000,3.143225,0.644729,0.638672
15868.000000,3.143423,0.676160,0.546875
15869.000000,3.143621,0.668965,0.587891
15870.000000,3.143819,0.669562,0.587891
15871.000000,3.144017,0.662954,0.617188
15872.000000,3.144216,0.677159,0.554688
15873.000000,3.144414,0.665914,0.574219
15874.000000,3.144612,0.681275,0.539062
15875.000000,3.144810,0.653494,0.628906
15876.000000,3.145008,0.678784,0.576172
15877.000000,3.145206,0.699571,0.529297
15878.000000,3.145404,0.671227,0.564453
15879.000000,3.145602,0.657132,0.630859
15880.000000,3.145800,0.660761,0.582031
15881.000000,3.145998,0.666568,0.580078
15882.000000,3.146197,0.658458,0.613281
15883.000000,3.146395,0.669226,0.562500
15884.000000,3.146593,0.660890,0.580078
15885.000000,3.146791,0.668201,0.593750
15886.000000,3.146989,0.666438,0.591797
15887.000000,3.147187,0.670733,0.582031
15888.000000,3.147385,0.663808,0.578125
15889.000000,3.147583,0.651164,0.625000
15890.000000,3.147781,0.659942,0.597656
15891.000000,3.147979,0.673450,0.578125
15892.000000,3.148177,0.658180,0.601562
15893.000000,3.148376,0.662372,0.587891
15894.000000,3.148574,0.674912,0.570312
15895.000000,3.148772,0.657426,0.619141
15896.000000,3.148970,0.653213,0.615234
15897.000000,3.149168,0.657784,0.583984
15898.000000,3.149366,0.656736,0.597656
15899.000000,3.149564,0.666605,0.601562
15900.000000,3.149762,0.657076,0.609375
15901.000000,3.149960,0.675609,0.576172
15902.000000,3.150158,0.654759,0.621094
15903.000000,3.150357,0.667152,0.585938
15904.000000,3.150555,0.665952,0.572266
15905.000000,3.150753,0.653701,0.617188
15906.000000,3.150951,0.675857,0.556641
15907.000000,3.151149,0.663613,0.585938
15908.000000,3.151347,0.661520,0.601562
15909.000000,3.151545,0.651088,0.615234
15910.000000,3.151743,0.666660,0.617188
15911.000000,3.151941,0.672033,0.574219
15912.000000,3.152139,0.670592,0.572266
15913.000000,3.152338,0.678039,0.578125
15914.000000,3.152536,0.663686,0.593750
15915.000000,3.152734,0.667244,0.562500
15916.000000,3.152932,0.656438,0.636719
15917.000000,3.153130,0.672986,0.595703
15918.000000,3.153328,0.671192,0.583984
15919.000000,3.153526,0.668942,0.613281
15920.000000,3.153724,0.667930,0.597656
15921.000000,3.153922,0.668376,0.605469
15922.000000,3.154120,0.672753,0.570312
15923.000000,3.154319,0.679559,0.560547
15924.000000,3.154517,0.671433,0.587891
15925.000000,3.154715,0.677501,0.560547
15926.000000,3.154913,0.661588,0.589844
15927.000000,3.155111,0.670335,0.597656
15928.000000,3.155309,0.682028,0.550781
15929.000000,3.155507,0.660148,0.609375
15930.000000,3.155705,0.672654,0.580078
15931.000000,3.155903,0.670148,0.582031
15932.000000,3.156101,0.648964,0.617188
15933.000000,3.156300,0.646805,0.619141
15934.000000,3.156498,0.670261,0.572266
15935.000000,3.156696,0.660401,0.636719
15936.000000,3.156894,0.663269,0.605469
15937.000000,3.157092,0.672934,0.583984
15938.000000,3.157290,0.662878,0.613281
15939.000000,3.157488,0.679466,0.554688
15940.000000,3.157686,0.675494,0.591797
15941.000000,3.157884,0.657210,0.601562
15942.000000,3.158082,0.661539,0.597656
15943.000000,3.158281,0.654087,0.605469
15944.000000,3.158479,0.657547,0.609375
15945.000000,3.158677,0.662380,0.587891
15946.000000,3.158875,0.666148,0.589844
15947.000000,3.159073,0.658135,0.599609
15948.000000,3.159271,0.657470,0.595703
15949.000000,3.159469,0.664029,0.613281
15950.000000,3.159667,0.660556,0.603516
15951.000000,3.159865,0.639662,0.626953
15952.000000,3.160063,0.663913,0.597656
15953.000000,3.160261,0.658765,0.576172
15954.000000,3.160460,0.661624,0.603516
15955.000000,3.160658,0.650131,0.599609
15956.000000,3.160856,0.656483,0.617188
15957.000000,3.161054,0.665939,0.597656
15958.000000,3.161252,0.669618,0.582031
15959.000000,3.161450,0.644266,0.638672
15960.000000,3.161648,0.663067,0.597656
15961.000000,3.161846,0.666357,0.585938
15962.000000,3.162044,0.661948,0.595703
15963.000000,3.162242,0.670660,0.572266
15964.000000,3.162441,0.673525,0.591797
15965.000000,3.162639,0.651391,0.630859
15966.000000,3.162837,0.657603,0.611328
15967.000000,3.163035,0.677253,0.564453
15968.000000,3.163233,0.671453,0.556641
15969.000000,3.163431,0.654811,0.632812
15970.000000,3.163629,0.680039,0.544922
15971.000000,3.163827,0.649547,0.609375
15972.000000,3.164025,0.662390,0.597656
15973.000000,3.164223,0.668230,0.587891
15974.000000,3.164422,0.662875,0.607422
15975.000000,3.164620,0.680501,0.576172
15976.000000,3.164818,0.661916,0.619141
15977.000000,3.165016,0.663754,0.623047
15978.000000,3.165214,0.659615,0.613281
15979.000000,3.165412,0.665767,0.568359
15980.000000,3.165610,0.662560,0.591797
15981.000000,3.165808,0.661319,0.615234
15982.000000,3.166006,0.659504,0.609375
15983.000000,3.166204,0.656464,0.607422
15984.000000,3.166403,0.671323,0.576172
15985.000000,3.166601,0.669289,0.597656
15986.000000,3.166799,0.656585,0.607422
15987.000000,3.166997,0.650998,0.609375
15988.000000,3.167195,0.673255,0.585938
15989.000000,3.167393,0.655598,0.605469
15990.000000,3.167591,0.677739,0.570312
15991.000000,3.167789,0.678187,0.583984
15992.000000,3.167987,0.671522,0.585938
15993.000000,3.168185,0.673019,0.582031
15994.000000,3.168384,0.657278,0.611328
15995.000000,3.168582,0.655755,0.585938
15996.000000,3.168780,0.659318,0.601562
15997.000000,3.168978,0.656127,0.601562
15998.000000,3.169176,0.680910,0.576172
15999.000000,3.169374,0.664611,0.605469
16000.000000,3.169572,0.684588,0.542969
16001.000000,3.169770,0.666835,0.603516
16002.000000,3.169968,0.659919,0.609375
16003.000000,3.170166,0.663495,0.585938
16004.000000,3.170365,0.668914,0.613281
16005.000000,3.170563,0.661855,0.583984
16006.000000,3.170761,0.677185,0.574219
16007.000000,3.170959,0.652860,0.623047
16008.000000,3.171157,0.668562,0.572266
16009.000000,3.171355,0.666123,0.583984
16010.000000,3.171553,0.661022,0.587891
16011.000000,3.171751,0.673280,0.597656
16012.000000,3.171949,0.658737,0.609375
16013.000000,3.172147,0.665990,0.607422
16014.000000,3.172345,0.663175,0.599609
16015.000000,3.172544,0.648151,0.623047
16016.000000,3.172742,0.651586,0.623047
16017.000000,3.172940,0.663877,0.607422
16018.000000,3.173138,0.658380,0.609375
16019.000000,3.173336,0.670735,0.572266
16020.000000,3.173534,0.678992,0.548828
16021.000000,3.173732,0.660748,0.603516
16022.000000,3.173930,0.649229,0.621094
16023.000000,3.174128,0.648512,0.623047
16024.000000,3.174326,0.670860,0.578125
16025.000000,3.174525,0.681695,0.574219
16026.000000,3.174723,0.652645,0.585938
16027.000000,3.174921,0.653042,0.601562
16028.000000,3.175119,0.680834,0.554688
16029.000000,3.175317,0.667369,0.587891
16030.000000,3.175515,0.655609,0.605469
16031.000000,3.175713,0.653204,0.597656
16032.000000,3.175911,0.660667,0.589844
16033.000000,3.176109,0.672802,0.546875
16034.000000,3.176307,0.664643,0.595703
16035.000000,3.176506,0.662343,0.591797
16036.000000,3.176704,0.669523,0.589844
16037.000000,3.176902,0.672439,0.585938
16038.000000,3.177100,0.666356,0.570312
16039.000000,3.177298,0.675717,0.587891
16040.000000,3.177496,0.655148,0.626953
16041.000000,3.177694,0.656234,0.619141
16042.000000,3.177892,0.658177,0.587891
16043.000000,3.178090,0.663068,0.583984
16044.000000,3.178288,0.678696,0.576172
16045.000000,3.178487,0.671085,0.558594
16046.000000,3.178685,0.667051,0.603516
16047.000000,3.178883,0.651191,0.607422
16048.000000,3.179081,0.678329,0.566406
16049.000000,3.179279,0.662876,0.576172
16050.000000,3.179477,0.665192,0.591797
16051.000000,3.179675,0.651425,0.613281
16052.000000,3.179873,0.665743,0.583984
16053.000000,3.180071,0.674493,0.566406
16054.000000,3.180269,0.660055,0.601562
16055.000000,3.180468,0.662893,0.599609
16056.000000,3.180666,0.661171,0.609375
16057.000000,3.180864,0.661438,0.609375
16058.000000,3.181062,0.643275,0.644531
16059.000000,3.181260,0.659187,0.591797
16060.000000,3.181458,0.664891,0.593750
16061.000000,3.181656,0.645960,0.648438
16062.000000,3.181854,0.652131,0.617188
16063.000000,3.182052,0.668197,0.585938
16064.000000,3.182250,0.667089,0.580078
16065.000000,3.182448,0.634669,0.656250
16066.000000,3.182647,0.679144,0.576172
16067.000000,3.182845,0.657609,0.587891
16068.000000,3.183043,0.660991,0.595703
16069.000000,3.183241,0.655327,0.613281
16070.000000,3.183439,0.661072,0.587891
16071.000000,3.183637,0.671285,0.589844
16072.000000,3.183835,0.660290,0.611328
16073.000000,3.184033,0.662959,0.601562
16074.000000,3.184231,0.659150,0.593750
16075.000000,3.184429,0.649971,0.583984
16076.000000,3.184628,0.665193,0.593750
16077.000000,3.184826,0.662917,0.613281
16078.000000,3.185024,0.675379,0.572266
16079.000000,3.185222,0.673444,0.580078
16080.000000,3.185420,0.649865,0.607422
16081.000000,3.185618,0.653166,0.599609
16082.000000,3.185816,0.679974,0.562500
16083.000000,3.186014,0.670961,0.607422
16084.000000,3.186212,0.654363,0.607422
16085.000000,3.186410,0.661261,0.572266
16086.000000,3.186609,0.667426,0.605469
16087.000000,3.186807,0.661603,0.599609
16088.000000,3.187005,0.669135,0.585938
16089.000000,3.187203,0.655226,0.607422
16090.000000,3.187401,0.670530,0.611328
16091.000000,3.187599,0.672296,0.580078
16092.000000,3.187797,0.648073,0.613281
16093.000000,3.187995,0.675465,0.585938
16094.000000,3.188193,0.654733,0.597656
16095.000000,3.188391,0.664752,0.587891
16096.000000,3.188590,0.653048,0.621094
16097.000000,3.188788,0.670807,0.568359
16098.000000,3.188986,0.661025,0.582031
16099.000000,3.189184,0.649117,0.636719
16100.000000,3.189382,0.662998,0.578125
16101.000000,3.189580,0.654346,0.597656
16102.000000,3.189778,0.660088,0.615234
16103.000000,3.189976,0.662937,0.556641
16104.000000,3.190174,0.661284,0.615234
16105.000000,3.190372,0.649425,0.605469
16106.000000,3.190571,0.651214,0.593750
16107.000000,3.190769,0.668203,0.593750
16108.000000,3.190967,0.661308,0.609375
16109.000000,3.191165,0.649695,0.603516
16110.000000,3.191363,0.640643,0.632812
16111.000000,3.191561,0.689470,0.556641
16112.000000,3.191759,0.662495,0.591797
16113.000000,3.191957,0.662087,0.605469
16114.000000,3.192155,0.656819,0.582031
16115.000000,3.192353,0.672963,0.582031
16116.000000,3.192552,0.647785,0.632812
16117.000000,3.192750,0.663413,0.583984
16118.000000,3.192948,0.666662,0.589844
16119.000000,3.193146,0.654868,0.595703
16120.000000,3.193344,0.665272,0.568359
16121.000000,3.193542,0.666406,0.613281
16122.000000,3.193740,0.654109,0.607422
16123.000000,3.193938,0.673206,0.568359
16124.000000,3.194136,0.658346,0.609375
16125.000000,3.194334,0.663536,0.570312
16126.000000,3.194532,0.659398,0.611328
16127.000000,3.194731,0.659348,0.605469
16128.000000,3.194929,0.680970,0.585938
16129.000000,3.195127,0.652852,0.572266
16130.000000,3.195325,0.673289,0.578125
16131.000000,3.195523,0.664709,0.619141
16132.000000,3.195721,0.647225,0.640625
16133.000000,3.195919,0.672458,0.580078
16134.000000,3.196117,0.662337,0.582031
16135.000000,3.196315,0.661023,0.613281
16136.000000,3.196513,0.668330,0.589844
16137.000000,3.196712,0.666842,0.578125
16138.000000,3.196910,0.676358,0.587891
16139.000000,3.197108,0.658251,0.615234
16140.000000,3.197306,0.672129,0.591797
16141.000000,3.197504,0.657662,0.597656
16142.000000,3.197702,0.660077,0.640625
16143.000000,3.197900,0.660973,0.593750
16144.000000,3.198098,0.666158,0.580078
16145.000000,3.198296,0.656063,0.585938
16146.000000,3.198494,0.668939,0.591797
16147.000000,3.198693,0.681941,0.574219
16148.000000,3.198891,0.655707,0.589844
16149.000000,3.199089,0.668509,0.591797
16150.000000,3.199287,0.651076,0.615234
16151.000000,3.199485,0.654589,0.609375
16152.000000,3.199683,0.690430,0.513672
16153.000000,3.199881,0.668811,0.603516
16154.000000,3.200079,0.648401,0.638672
16155.000000,3.200277,0.662869,0.601562
16156.000000,3.200475,0.691090,0.548828
16157.000000,3.200674,0.659127,0.599609
16158.000000,3.200872,0.669185,0.601562
16159.000000,3.201070,0.678257,0.582031
16160.000000,3.201268,0.674558,0.593750
16161.000000,3.201466,0.671970,0.556641
16162.000000,3.201664,0.667994,0.603516
16163.000000,3.201862,0.670745,0.587891
16164.000000,3.202060,0.630619,0.679688
16165.000000,3.202258,0.675272,0.589844
16166.000000,3.202456,0.662288,0.595703
16167.000000,3.202655,0.663969,0.591797
16168.000000,3.202853,0.659168,0.593750
16169.000000,3.203051,0.661636,0.599609
16170.000000,3.203249,0.680303,0.562500
16171.000000,3.203447,0.680085,0.546875
16172.000000,3.203645,0.661164,0.597656
16173.000000,3.203843,0.654216,0.619141
16174.000000,3.204041,0.656152,0.626953
16175.000000,3.204239,0.670155,0.595703
16176.000000,3.204437,0.662956,0.609375
16177.000000,3.204635,0.668762,0.576172
16178.000000,3.204834,0.673181,0.554688
16179.000000,3.205032,0.647911,0.646484
16180.000000,3.205230,0.661229,0.644531
16181.000000,3.205428,0.666721,0.587891
16182.000000,3.205626,0.668325,0.593750
16183.000000,3.205824,0.652680,0.597656
16184.000000,3.206022,0.654371,0.599609
16185.000000,3.206220,0.651185,0.617188
16186.000000,3.206418,0.667207,0.587891
16187.000000,3.206616,0.647817,0.607422
16188.000000,3.206815,0.663218,0.601562
16189.000000,3.207013,0.663391,0.605469
16190.000000,3.207211,0.658735,0.587891
16191.000000,3.207409,0.662650,0.570312
16192.000000,3.207607,0.655707,0.617188
16193.000000,3.207805,0.666536,0.580078
16194.000000,3.208003,0.680582,0.583984
16195.000000,3.208201,0.663020,0.574219
16196.000000,3.208399,0.679204,0.560547
16197.000000,3.208597,0.676727,0.572266
16198.000000,3.208796,0.658292,0.603516
16199.000000,3.208994,0.673777,0.574219
16200.000000,3.209192,0.647252,0.609375
16201.000000,3.209390,0.661620,0.580078
16202.000000,3.209588,0.659628,0.603516
16203.000000,3.209786,0.670970,0.578125
16204.000000,3.209984,0.673906,0.554688
16205.000000,3.210182,0.667575,0.562500
16206.000000,3.210380,0.678334,0.564453
16207.000000,3.210578,0.664259,0.597656
16208.000000,3.210777,0.667516,0.587891
16209.000000,3.210975,0.650598,0.623047
16210.000000,3.211173,0.656526,0.617188
16211.000000,3.211371,0.663758,0.607422
16212.000000,3.211569,0.661701,0.605469
16213.000000,3.211767,0.652060,0.587891
16214.000000,3.211965,0.670842,0.576172
16215.000000,3.212163,0.644717,0.621094
16216.000000,3.212361,0.654977,0.617188
16217.000000,3.212559,0.667408,0.595703
16218.000000,3.212758,0.657255,0.599609
16219.000000,3.212956,0.672497,0.570312
16220.000000,3.213154,0.679063,0.599609
16221.000000,3.213352,0.675660,0.568359
16222.000000,3.213550,0.668709,0.597656
16223.000000,3.213748,0.678836,0.576172
16224.000000,3.213946,0.653964,0.580078
16225.000000,3.214144,0.652311,0.626953
16226.000000,3.214342,0.661664,0.628906
16227.000000,3.214540,0.683657,0.566406
16228.000000,3.214739,0.663119,0.595703
16229.000000,3.214937,0.657292,0.591797
16230.000000,3.215135,0.663471,0.587891
16231.000000,3.215333,0.675423,0.566406
16232.000000,3.215531,0.668024,0.603516
16233.000000,3.215729,0.670351,0.585938
16234.000000,3.215927,0.652850,0.611328
16235.000000,3.216125,0.658250,0.613281
16236.000000,3.216323,0.658420,0.599609
16237.000000,3.216521,0.672523,0.572266
16238.000000,3.216719,0.665358,0.566406
16239.000000,3.216918,0.672649,0.582031
16240.000000,3.217116,0.663571,0.578125
16241.000000,3.217314,0.643891,0.640625
16242.000000,3.217512,0.655422,0.613281
16243.000000,3.217710,0.666971,0.568359
16244.000000,3.217908,0.667913,0.593750
16245.000000,3.218106,0.644466,0.632812
16246.000000,3.218304,0.673948,0.560547
16247.000000,3.218502,0.652226,0.613281
16248.000000,3.218700,0.658098,0.621094
16249.000000,3.218899,0.658827,0.615234
16250.000000,3.219097,0.663882,0.580078
16251.000000,3.219295,0.665549,0.591797
16252.000000,3.219493,0.655959,0.589844
16253.000000,3.219691,0.673982,0.578125
16254.000000,3.219889,0.671460,0.597656
16255.000000,3.220087,0.649666,0.613281
16256.000000,3.220285,0.668148,0.607422
16257.000000,3.220483,0.664813,0.605469
16258.000000,3.220681,0.676723,0.583984
16259.000000,3.220880,0.653185,0.615234
16260.000000,3.221078,0.669012,0.576172
16261.000000,3.221276,0.657953,0.603516
16262.000000,3.221474,0.664895,0.601562
16263.000000,3.221672,0.646930,0.623047
16264.000000,3.221870,0.679768,0.580078
16265.000000,3.222068,0.653199,0.597656
16266.000000,3.222266,0.654560,0.626953
16267.000000,3.222464,0.682421,0.564453
16268.000000,3.222662,0.677133,0.556641
16269.000000,3.222861,0.665656,0.591797
16270.000000,3.223059,0.671946,0.603516
16271.000000,3.223257,0.672411,0.601562
16272.000000,3.223455,0.635004,0.648438
16273.000000,3.223653,0.661160,0.603516
16274.000000,3.223851,0.662507,0.554688
16275.000000,3.224049,0.685482,0.558594
16276.000000,3.224247,0.696774,0.535156
16277.000000,3.224445,0.665722,0.591797
16278.000000,3.224643,0.676595,0.566406
16279.000000,3.224842,0.658393,0.611328
16280.000000,3.225040,0.668400,0.601562
16281.000000,3.225238,0.639338,0.628906
16282.000000,3.225436,0.660250,0.591797
16283.000000,3.225634,0.647640,0.634766
16284.000000,3.225832,0.658204,0.605469
16285.000000,3.226030,0.666995,0.593750
16286.000000,3.226228,0.670701,0.597656
16287.000000,3.226426,0.673548,0.576172
16288.000000,3.226624,0.665863,0.615234
16289.000000,3.226823,0.676887,0.587891
16290.000000,3.227021,0.677651,0.570312
16291.000000,3.227219,0.667800,0.593750
16292.000000,3.227417,0.670513,0.583984
16293.000000,3.227615,0.671591,0.597656
16294.000000,3.227813,0.654719,0.591797
16295.000000,3.228011,0.676495,0.560547
16296.000000,3.228209,0.658632,0.615234
16297.000000,3.228407,0.652691,0.625000
16298.000000,3.228605,0.661855,0.601562
16299.000000,3.228803,0.669152,0.603516
16300.000000,3.229002,0.672250,0.566406
16301.000000,3.229200,0.656600,0.615234
16302.000000,3.229398,0.666248,0.591797
16303.000000,3.229596,0.664651,0.593750
16304.000000,3.229794,0.663504,0.605469
16305.000000,3.229992,0.670585,0.580078
16306.000000,3.230190,0.675732,0.562500
16307.000000,3.230388,0.666728,0.585938
16308.000000,3.230586,0.654342,0.632812
16309.000000,3.230784,0.656445,0.599609
16310.000000,3.230983,0.656399,0.613281
16311.000000,3.231181,0.650378,0.630859
16312.000000,3.231379,0.665674,0.587891
16313.000000,3.231577,0.658042,0.617188
16314.000000,3.231775,0.662381,0.619141
16315.000000,3.231973,0.658546,0.591797
16316.000000,3.232171,0.684145,0.546875
16317.000000,3.232369,0.678147,0.568359
16318.000000,3.232567,0.643757,0.617188
16319.000000,3.232765,0.675506,0.589844
16320.000000,3.232964,0.668045,0.601562
16321.000000,3.233162,0.657817,0.621094
16322.000000,3.233360,0.656842,0.611328
16323.000000,3.233558,0.671148,0.589844
16324.000000,3.233756,0.649188,0.621094
16325.000000,3.233954,0.680035,0.550781
16326.000000,3.234152,0.671216,0.593750
16327.000000,3.234350,0.647292,0.628906
16328.000000,3.234548,0.674764,0.558594
16329.000000,3.234746,0.662315,0.599609
16330.000000,3.234945,0.666774,0.603516
16331.000000,3.235143,0.669442,0.599609
16332.000000,3.235341,0.660607,0.603516
16333.000000,3.235539,0.671839,0.599609
16334.000000,3.235737,0.668992,0.599609
16335.000000,3.235935,0.663130,0.585938
16336.000000,3.236133,0.646988,0.623047
16337.000000,3.236331,0.654354,0.634766
16338.000000,3.236529,0.671427,0.566406
16339.000000,3.236727,0.651415,0.605469
16340.000000,3.236926,0.659823,0.597656
16341.000000,3.237124,0.659362,0.628906
16342.000000,3.237322,0.663487,0.583984
16343.000000,3.237520,0.656554,0.611328
16344.000000,3.237718,0.640094,0.636719
16345.000000,3.237916,0.669084,0.609375
16346.000000,3.238114,0.646039,0.613281
16347.000000,3.238312,0.659627,0.619141
16348.000000,3.238510,0.676935,0.574219
16349.000000,3.238708,0.668274,0.587891
16350.000000,3.238906,0.650128,0.611328
16351.000000,3.239105,0.656890,0.587891
16352.000000,3.239303,0.670736,0.580078
16353.000000,3.239501,0.662221,0.568359
16354.000000,3.239699,0.688066,0.558594
16355.000000,3.239897,0.654432,0.613281
16356.000000,3.240095,0.652890,0.615234
16357.000000,3.240293,0.672243,0.582031
16358.000000,3.240491,0.659829,0.628906
16359.000000,3.240689,0.655521,0.623047
16360.000000,3.240887,0.642861,0.613281
16361.000000,3.241086,0.668473,0.601562
16362.000000,3.241284,0.670326,0.568359
16363.000000,3.241482,0.678446,0.564453
16364.000000,3.241680,0.671930,0.591797
16365.000000,3.241878,0.645905,0.597656
16366.000000,3.242076,0.667140,0.632812
16367.000000,3.242274,0.679473,0.548828
16368.000000,3.242472,0.662219,0.595703
16369.000000,3.242670,0.670841,0.572266
16370.000000,3.242868,0.654406,0.585938
16371.000000,3.243067,0.669387,0.572266
16372.000000,3.243265,0.650763,0.621094
16373.000000,3.243463,0.658470,0.621094
16374.000000,3.243661,0.660025,0.609375
16375.000000,3.243859,0.667439,0.572266
16376.000000,3.244057,0.645464,0.615234
16377.000000,3.244255,0.675753,0.589844
16378.000000,3.244453,0.663251,0.568359
16379.000000,3.244651,0.676290,0.572266
16380.000000,3.244849,0.681555,0.572266
16381.000000,3.245048,0.657904,0.599609
16382.000000,3.245246,0.665862,0.583984
16383.000000,3.245444,0.661619,0.587891
16384.000000,3.245642,0.670057,0.599609
16385.000000,3.245840,0.658170,0.621094
16386.000000,3.246038,0.657808,0.583984
16387.000000,3.246236,0.655064,0.621094
16388.000000,3.246434,0.684071,0.560547
16389.000000,3.246632,0.688851,0.544922
16390.000000,3.246830,0.673351,0.595703
16391.000000,3.247029,0.668492,0.591797
16392.000000,3.247227,0.658716,0.589844
16393.000000,3.247425,0.670921,0.572266
16394.000000,3.247623,0.666103,0.593750
16395.000000,3.247821,0.663283,0.613281
16396.000000,3.248019,0.673903,0.599609
16397.000000,3.248217,0.678297,0.580078
16398.000000,3.248415,0.660999,0.599609
16399.000000,3.248613,0.669304,0.609375
16400.000000,3.248811,0.681419,0.568359
16401.000000,3.249010,0.653237,0.615234
16402.000000,3.249208,0.663191,0.589844
16403.000000,3.249406,0.649110,0.619141
16404.000000,3.249604,0.664031,0.580078
16405.000000,3.249802,0.672600,0.580078
16406.000000,3.250000,0.647053,0.615234
16407.000000,3.250198,0.682046,0.548828
