iteration,epoch,loss,accuracy
134.000000,0.026545,0.693889,0.513672
135.000000,0.026743,0.692403,0.490234
136.000000,0.026941,0.693341,0.503906
137.000000,0.027139,0.693509,0.482422
138.000000,0.027338,0.692830,0.509766
139.000000,0.027536,0.693483,0.525391
140.000000,0.027734,0.695236,0.478516
141.000000,0.027932,0.692374,0.513672
142.000000,0.028130,0.693665,0.488281
143.000000,0.028328,0.692928,0.505859
144.000000,0.028526,0.693881,0.511719
145.000000,0.028724,0.693700,0.486328
146.000000,0.028922,0.691630,0.515625
147.000000,0.029120,0.695418,0.492188
148.000000,0.029319,0.692553,0.472656
149.000000,0.029517,0.692779,0.533203
150.000000,0.029715,0.690922,0.546875
151.000000,0.029913,0.693055,0.523438
152.000000,0.030111,0.693725,0.529297
153.000000,0.030309,0.694669,0.462891
154.000000,0.030507,0.691293,0.539062
155.000000,0.030705,0.692277,0.511719
156.000000,0.030903,0.691559,0.525391
157.000000,0.031101,0.693017,0.523438
158.000000,0.031300,0.692554,0.533203
159.000000,0.031498,0.691499,0.519531
160.000000,0.031696,0.695505,0.486328
161.000000,0.031894,0.693677,0.470703
162.000000,0.032092,0.694423,0.474609
163.000000,0.032290,0.692657,0.503906
164.000000,0.032488,0.692002,0.533203
165.000000,0.032686,0.692869,0.500000
166.000000,0.032884,0.691032,0.537109
167.000000,0.033082,0.691276,0.521484
168.000000,0.033281,0.693690,0.474609
169.000000,0.033479,0.693820,0.488281
170.000000,0.033677,0.694301,0.482422
171.000000,0.033875,0.692886,0.492188
172.000000,0.034073,0.691080,0.527344
173.000000,0.034271,0.693259,0.513672
174.000000,0.034469,0.692612,0.537109
175.000000,0.034667,0.692047,0.515625
176.000000,0.034865,0.693683,0.521484
177.000000,0.035063,0.693267,0.513672
178.000000,0.035261,0.688704,0.560547
179.000000,0.035460,0.693863,0.529297
180.000000,0.035658,0.690785,0.494141
181.000000,0.035856,0.693737,0.498047
182.000000,0.036054,0.693437,0.494141
183.000000,0.036252,0.693181,0.515625
184.000000,0.036450,0.695112,0.476562
185.000000,0.036648,0.691491,0.519531
186.000000,0.036846,0.694798,0.480469
187.000000,0.037044,0.694451,0.496094
188.000000,0.037242,0.694067,0.521484
189.000000,0.037441,0.693479,0.500000
190.000000,0.037639,0.693883,0.525391
191.000000,0.037837,0.691890,0.517578
192.000000,0.038035,0.691404,0.529297
193.000000,0.038233,0.693309,0.523438
194.000000,0.038431,0.693982,0.490234
195.000000,0.038629,0.692778,0.507812
196.000000,0.038827,0.691729,0.509766
197.000000,0.039025,0.692668,0.535156
198.000000,0.039223,0.696388,0.507812
199.000000,0.039422,0.692319,0.517578
200.000000,0.039620,0.691683,0.509766
201.000000,0.039818,0.692796,0.541016
202.000000,0.040016,0.692859,0.503906
203.000000,0.040214,0.692143,0.521484
204.000000,0.040412,0.696496,0.464844
205.000000,0.040610,0.692294,0.521484
206.000000,0.040808,0.692178,0.542969
207.000000,0.041006,0.692634,0.507812
208.000000,0.041204,0.692088,0.533203
209.000000,0.041403,0.693059,0.490234
210.000000,0.041601,0.695128,0.468750
211.000000,0.041799,0.694321,0.476562
212.000000,0.041997,0.693235,0.515625
213.000000,0.042195,0.693211,0.494141
214.000000,0.042393,0.693689,0.472656
215.000000,0.042591,0.693237,0.496094
216.000000,0.042789,0.693783,0.503906
217.000000,0.042987,0.692223,0.517578
218.000000,0.043185,0.692707,0.509766
219.000000,0.043384,0.692171,0.511719
220.000000,0.043582,0.693551,0.496094
221.000000,0.043780,0.692617,0.537109
222.000000,0.043978,0.692287,0.525391
223.000000,0.044176,0.693140,0.507812
224.000000,0.044374,0.693016,0.494141
225.000000,0.044572,0.694484,0.494141
226.000000,0.044770,0.693763,0.462891
227.000000,0.044968,0.694967,0.474609
228.000000,0.045166,0.691076,0.519531
229.000000,0.045365,0.692952,0.521484
230.000000,0.045563,0.693112,0.519531
231.000000,0.045761,0.693310,0.494141
232.000000,0.045959,0.694296,0.490234
233.000000,0.046157,0.693847,0.509766
234.000000,0.046355,0.694072,0.490234
235.000000,0.046553,0.694139,0.480469
236.000000,0.046751,0.694091,0.488281
237.000000,0.046949,0.693413,0.486328
238.000000,0.047147,0.693576,0.488281
239.000000,0.047345,0.691184,0.552734
240.000000,0.047544,0.693244,0.474609
241.000000,0.047742,0.692936,0.503906
242.000000,0.047940,0.693084,0.500000
243.000000,0.048138,0.693562,0.500000
244.000000,0.048336,0.691960,0.533203
245.000000,0.048534,0.694039,0.470703
246.000000,0.048732,0.691637,0.503906
247.000000,0.048930,0.691109,0.533203
248.000000,0.049128,0.692892,0.498047
249.000000,0.049326,0.694592,0.494141
250.000000,0.049525,0.694070,0.505859
251.000000,0.049723,0.694458,0.460938
252.000000,0.049921,0.694292,0.501953
253.000000,0.050119,0.691568,0.554688
254.000000,0.050317,0.692195,0.533203
255.000000,0.050515,0.692247,0.525391
256.000000,0.050713,0.693570,0.517578
257.000000,0.050911,0.693232,0.517578
258.000000,0.051109,0.693269,0.501953
259.000000,0.051307,0.692729,0.521484
260.000000,0.051506,0.693914,0.503906
261.000000,0.051704,0.693794,0.517578
262.000000,0.051902,0.692029,0.539062
263.000000,0.052100,0.692253,0.515625
264.000000,0.052298,0.691855,0.537109
265.000000,0.052496,0.693454,0.494141
266.000000,0.052694,0.692067,0.542969
267.000000,0.052892,0.692679,0.490234
268.000000,0.053090,0.694374,0.478516
269.000000,0.053288,0.693596,0.474609
270.000000,0.053487,0.693454,0.488281
271.000000,0.053685,0.692779,0.505859
272.000000,0.053883,0.694524,0.464844
273.000000,0.054081,0.693352,0.496094
274.000000,0.054279,0.693121,0.535156
275.000000,0.054477,0.692417,0.529297
276.000000,0.054675,0.693351,0.466797
277.000000,0.054873,0.693545,0.500000
278.000000,0.055071,0.694589,0.466797
279.000000,0.055269,0.693007,0.503906
280.000000,0.055468,0.692896,0.517578
281.000000,0.055666,0.694075,0.460938
282.000000,0.055864,0.693557,0.492188
283.000000,0.056062,0.694032,0.486328
284.000000,0.056260,0.692705,0.521484
285.000000,0.056458,0.692266,0.515625
286.000000,0.056656,0.692600,0.521484
287.000000,0.056854,0.694056,0.480469
288.000000,0.057052,0.693201,0.492188
289.000000,0.057250,0.693364,0.488281
290.000000,0.057448,0.692625,0.541016
291.000000,0.057647,0.692837,0.507812
292.000000,0.057845,0.693355,0.507812
293.000000,0.058043,0.693778,0.498047
294.000000,0.058241,0.693121,0.505859
295.000000,0.058439,0.692742,0.509766
296.000000,0.058637,0.694289,0.476562
297.000000,0.058835,0.693113,0.474609
298.000000,0.059033,0.693460,0.511719
299.000000,0.059231,0.692505,0.513672
300.000000,0.059429,0.693586,0.490234
301.000000,0.059628,0.692877,0.511719
302.000000,0.059826,0.693814,0.472656
303.000000,0.060024,0.692710,0.507812
304.000000,0.060222,0.693808,0.494141
305.000000,0.060420,0.693575,0.472656
306.000000,0.060618,0.692797,0.498047
307.000000,0.060816,0.693285,0.511719
308.000000,0.061014,0.692336,0.517578
309.000000,0.061212,0.693538,0.490234
310.000000,0.061410,0.693343,0.503906
311.000000,0.061609,0.693309,0.501953
312.000000,0.061807,0.693038,0.511719
313.000000,0.062005,0.693268,0.507812
314.000000,0.062203,0.693565,0.509766
315.000000,0.062401,0.692602,0.533203
316.000000,0.062599,0.693668,0.498047
317.000000,0.062797,0.693078,0.505859
318.000000,0.062995,0.693392,0.503906
319.000000,0.063193,0.693018,0.511719
320.000000,0.063391,0.691704,0.548828
321.000000,0.063590,0.692649,0.490234
322.000000,0.063788,0.692276,0.525391
323.000000,0.063986,0.692762,0.554688
324.000000,0.064184,0.692468,0.527344
325.000000,0.064382,0.693779,0.503906
326.000000,0.064580,0.693387,0.500000
327.000000,0.064778,0.691780,0.527344
328.000000,0.064976,0.693509,0.505859
329.000000,0.065174,0.693745,0.486328
330.000000,0.065372,0.693244,0.505859
331.000000,0.065571,0.694936,0.460938
332.000000,0.065769,0.693332,0.513672
333.000000,0.065967,0.692804,0.519531
334.000000,0.066165,0.691442,0.544922
335.000000,0.066363,0.694952,0.466797
336.000000,0.066561,0.692745,0.503906
337.000000,0.066759,0.691749,0.527344
338.000000,0.066957,0.692277,0.515625
339.000000,0.067155,0.693560,0.513672
340.000000,0.067353,0.696091,0.466797
341.000000,0.067552,0.695430,0.496094
342.000000,0.067750,0.692573,0.517578
343.000000,0.067948,0.693599,0.505859
344.000000,0.068146,0.694666,0.472656
345.000000,0.068344,0.695318,0.441406
346.000000,0.068542,0.693907,0.498047
347.000000,0.068740,0.693468,0.496094
348.000000,0.068938,0.693608,0.490234
349.000000,0.069136,0.693359,0.500000
350.000000,0.069334,0.692228,0.525391
351.000000,0.069532,0.693737,0.509766
352.000000,0.069731,0.694154,0.482422
353.000000,0.069929,0.692991,0.501953
354.000000,0.070127,0.693208,0.494141
355.000000,0.070325,0.692913,0.496094
356.000000,0.070523,0.692981,0.505859
357.000000,0.070721,0.693354,0.492188
358.000000,0.070919,0.692321,0.513672
359.000000,0.071117,0.693827,0.462891
360.000000,0.071315,0.692868,0.546875
361.000000,0.071513,0.693105,0.486328
362.000000,0.071712,0.693086,0.529297
363.000000,0.071910,0.693290,0.505859
364.000000,0.072108,0.694242,0.484375
365.000000,0.072306,0.692606,0.476562
366.000000,0.072504,0.693661,0.482422
367.000000,0.072702,0.693795,0.488281
368.000000,0.072900,0.694193,0.474609
369.000000,0.073098,0.692521,0.517578
370.000000,0.073296,0.691558,0.533203
371.000000,0.073494,0.692160,0.509766
372.000000,0.073693,0.693568,0.466797
373.000000,0.073891,0.692413,0.486328
374.000000,0.074089,0.693838,0.541016
375.000000,0.074287,0.693933,0.458984
376.000000,0.074485,0.692560,0.515625
377.000000,0.074683,0.693494,0.521484
378.000000,0.074881,0.691943,0.542969
379.000000,0.075079,0.692837,0.507812
380.000000,0.075277,0.694031,0.527344
381.000000,0.075475,0.693973,0.496094
382.000000,0.075674,0.692703,0.529297
383.000000,0.075872,0.691917,0.525391
384.000000,0.076070,0.693496,0.513672
385.000000,0.076268,0.692893,0.513672
386.000000,0.076466,0.693207,0.517578
387.000000,0.076664,0.692857,0.492188
388.000000,0.076862,0.693350,0.500000
389.000000,0.077060,0.693087,0.503906
390.000000,0.077258,0.692930,0.507812
391.000000,0.077456,0.692935,0.470703
392.000000,0.077655,0.692268,0.529297
393.000000,0.077853,0.692519,0.525391
394.000000,0.078051,0.691965,0.505859
395.000000,0.078249,0.693352,0.498047
396.000000,0.078447,0.693400,0.519531
397.000000,0.078645,0.692327,0.515625
398.000000,0.078843,0.693094,0.500000
399.000000,0.079041,0.691366,0.513672
400.000000,0.079239,0.692610,0.513672
401.000000,0.079437,0.692675,0.537109
402.000000,0.079635,0.693131,0.500000
403.000000,0.079834,0.690595,0.570312
404.000000,0.080032,0.693027,0.527344
405.000000,0.080230,0.692856,0.523438
406.000000,0.080428,0.691905,0.505859
407.000000,0.080626,0.693258,0.494141
408.000000,0.080824,0.694545,0.474609
409.000000,0.081022,0.690031,0.550781
410.000000,0.081220,0.694053,0.505859
411.000000,0.081418,0.694205,0.525391
412.000000,0.081616,0.692506,0.498047
413.000000,0.081815,0.693886,0.523438
414.000000,0.082013,0.691552,0.511719
415.000000,0.082211,0.692868,0.492188
416.000000,0.082409,0.691642,0.494141
417.000000,0.082607,0.692609,0.492188
418.000000,0.082805,0.691493,0.544922
419.000000,0.083003,0.693064,0.507812
420.000000,0.083201,0.692153,0.501953
421.000000,0.083399,0.693576,0.503906
422.000000,0.083597,0.697949,0.462891
423.000000,0.083796,0.694490,0.511719
424.000000,0.083994,0.692582,0.496094
425.000000,0.084192,0.694814,0.521484
426.000000,0.084390,0.693935,0.500000
427.000000,0.084588,0.693044,0.501953
428.000000,0.084786,0.690350,0.525391
429.000000,0.084984,0.692122,0.519531
430.000000,0.085182,0.692138,0.482422
431.000000,0.085380,0.691156,0.529297
432.000000,0.085578,0.691781,0.496094
433.000000,0.085777,0.693504,0.531250
434.000000,0.085975,0.693645,0.515625
435.000000,0.086173,0.693554,0.511719
436.000000,0.086371,0.690365,0.539062
437.000000,0.086569,0.690692,0.533203
438.000000,0.086767,0.690953,0.509766
439.000000,0.086965,0.693421,0.486328
440.000000,0.087163,0.692187,0.546875
441.000000,0.087361,0.695329,0.492188
442.000000,0.087559,0.693923,0.494141
443.000000,0.087758,0.693158,0.509766
444.000000,0.087956,0.693482,0.542969
445.000000,0.088154,0.693955,0.513672
446.000000,0.088352,0.695652,0.488281
447.000000,0.088550,0.695102,0.503906
448.000000,0.088748,0.695640,0.494141
449.000000,0.088946,0.691558,0.521484
450.000000,0.089144,0.694598,0.494141
451.000000,0.089342,0.690793,0.539062
452.000000,0.089540,0.691516,0.525391
453.000000,0.089739,0.692008,0.515625
454.000000,0.089937,0.694010,0.482422
455.000000,0.090135,0.692589,0.476562
456.000000,0.090333,0.693297,0.535156
457.000000,0.090531,0.692016,0.513672
458.000000,0.090729,0.692384,0.513672
459.000000,0.090927,0.692279,0.539062
460.000000,0.091125,0.694334,0.470703
461.000000,0.091323,0.694554,0.466797
462.000000,0.091521,0.692742,0.519531
463.000000,0.091719,0.691685,0.527344
464.000000,0.091918,0.694445,0.484375
465.000000,0.092116,0.691389,0.541016
466.000000,0.092314,0.692809,0.490234
467.000000,0.092512,0.692374,0.519531
468.000000,0.092710,0.692161,0.509766
469.000000,0.092908,0.692666,0.523438
470.000000,0.093106,0.693993,0.505859
471.000000,0.093304,0.692845,0.517578
472.000000,0.093502,0.693319,0.492188
473.000000,0.093700,0.691632,0.521484
474.000000,0.093899,0.692916,0.503906
475.000000,0.094097,0.693892,0.494141
476.000000,0.094295,0.692245,0.523438
477.000000,0.094493,0.692592,0.529297
478.000000,0.094691,0.692084,0.542969
479.000000,0.094889,0.691924,0.554688
480.000000,0.095087,0.691684,0.513672
481.000000,0.095285,0.693117,0.505859
482.000000,0.095483,0.692673,0.503906
483.000000,0.095681,0.695863,0.458984
484.000000,0.095880,0.693944,0.488281
485.000000,0.096078,0.693425,0.480469
486.000000,0.096276,0.692883,0.507812
487.000000,0.096474,0.695142,0.478516
488.000000,0.096672,0.693544,0.472656
489.000000,0.096870,0.691584,0.501953
490.000000,0.097068,0.692529,0.501953
491.000000,0.097266,0.693598,0.490234
492.000000,0.097464,0.690840,0.552734
493.000000,0.097662,0.694827,0.484375
494.000000,0.097861,0.692824,0.513672
495.000000,0.098059,0.692531,0.484375
496.000000,0.098257,0.694519,0.462891
497.000000,0.098455,0.691607,0.539062
498.000000,0.098653,0.692952,0.544922
499.000000,0.098851,0.691952,0.517578
500.000000,0.099049,0.693149,0.486328
501.000000,0.099247,0.690764,0.537109
502.000000,0.099445,0.691713,0.498047
503.000000,0.099643,0.691468,0.535156
504.000000,0.099842,0.691640,0.505859
505.000000,0.100040,0.692564,0.476562
506.000000,0.100238,0.695639,0.503906
507.000000,0.100436,0.693875,0.503906
508.000000,0.100634,0.692658,0.500000
509.000000,0.100832,0.691319,0.515625
510.000000,0.101030,0.694558,0.494141
511.000000,0.101228,0.691745,0.529297
512.000000,0.101426,0.693270,0.523438
513.000000,0.101624,0.694311,0.496094
514.000000,0.101823,0.693927,0.501953
515.000000,0.102021,0.692573,0.505859
516.000000,0.102219,0.694036,0.501953
517.000000,0.102417,0.693066,0.509766
518.000000,0.102615,0.692028,0.525391
519.000000,0.102813,0.692799,0.531250
520.000000,0.103011,0.692641,0.492188
521.000000,0.103209,0.693687,0.490234
522.000000,0.103407,0.694698,0.496094
523.000000,0.103605,0.690827,0.550781
524.000000,0.103803,0.692393,0.498047
525.000000,0.104002,0.695313,0.480469
526.000000,0.104200,0.693808,0.496094
527.000000,0.104398,0.692649,0.509766
528.000000,0.104596,0.692964,0.496094
529.000000,0.104794,0.693181,0.488281
530.000000,0.104992,0.693660,0.494141
531.000000,0.105190,0.693383,0.507812
532.000000,0.105388,0.691173,0.531250
533.000000,0.105586,0.692412,0.529297
534.000000,0.105784,0.694351,0.492188
535.000000,0.105983,0.692973,0.519531
536.000000,0.106181,0.695040,0.460938
537.000000,0.106379,0.691866,0.525391
538.000000,0.106577,0.694062,0.488281
539.000000,0.106775,0.692447,0.529297
540.000000,0.106973,0.693625,0.513672
541.000000,0.107171,0.692397,0.523438
542.000000,0.107369,0.692637,0.529297
543.000000,0.107567,0.693400,0.501953
544.000000,0.107765,0.693975,0.476562
545.000000,0.107964,0.693028,0.531250
546.000000,0.108162,0.692114,0.507812
547.000000,0.108360,0.691835,0.541016
548.000000,0.108558,0.692126,0.519531
549.000000,0.108756,0.693029,0.503906
550.000000,0.108954,0.690763,0.542969
551.000000,0.109152,0.691424,0.517578
552.000000,0.109350,0.691845,0.517578
553.000000,0.109548,0.692337,0.511719
554.000000,0.109746,0.694722,0.464844
555.000000,0.109945,0.692042,0.501953
556.000000,0.110143,0.694490,0.494141
557.000000,0.110341,0.692355,0.492188
558.000000,0.110539,0.693724,0.513672
559.000000,0.110737,0.694400,0.498047
560.000000,0.110935,0.692284,0.548828
561.000000,0.111133,0.693576,0.484375
562.000000,0.111331,0.692463,0.505859
563.000000,0.111529,0.690838,0.515625
564.000000,0.111727,0.693681,0.515625
565.000000,0.111926,0.693194,0.507812
566.000000,0.112124,0.691798,0.525391
567.000000,0.112322,0.692370,0.498047
568.000000,0.112520,0.692577,0.539062
569.000000,0.112718,0.692682,0.515625
570.000000,0.112916,0.693107,0.505859
571.000000,0.113114,0.696263,0.464844
572.000000,0.113312,0.694046,0.501953
573.000000,0.113510,0.692539,0.548828
574.000000,0.113708,0.693001,0.484375
575.000000,0.113906,0.693917,0.507812
576.000000,0.114105,0.690642,0.531250
577.000000,0.114303,0.692462,0.537109
578.000000,0.114501,0.692394,0.542969
579.000000,0.114699,0.693853,0.501953
580.000000,0.114897,0.692953,0.519531
581.000000,0.115095,0.691987,0.529297
582.000000,0.115293,0.692935,0.503906
583.000000,0.115491,0.694094,0.494141
584.000000,0.115689,0.691694,0.527344
585.000000,0.115887,0.692805,0.505859
586.000000,0.116086,0.692657,0.507812
587.000000,0.116284,0.692511,0.498047
588.000000,0.116482,0.693716,0.478516
589.000000,0.116680,0.694498,0.486328
590.000000,0.116878,0.691331,0.564453
591.000000,0.117076,0.694232,0.505859
592.000000,0.117274,0.692881,0.501953
593.000000,0.117472,0.692245,0.515625
594.000000,0.117670,0.692663,0.515625
595.000000,0.117868,0.695047,0.472656
596.000000,0.118067,0.694180,0.521484
597.000000,0.118265,0.693230,0.492188
598.000000,0.118463,0.693737,0.470703
599.000000,0.118661,0.690691,0.548828
600.000000,0.118859,0.693604,0.482422
601.000000,0.119057,0.692997,0.494141
602.000000,0.119255,0.693523,0.455078
603.000000,0.119453,0.692885,0.498047
604.000000,0.119651,0.693557,0.509766
605.000000,0.119849,0.693904,0.496094
606.000000,0.120048,0.693162,0.525391
607.000000,0.120246,0.692236,0.496094
608.000000,0.120444,0.690379,0.560547
609.000000,0.120642,0.692489,0.503906
610.000000,0.120840,0.694129,0.494141
611.000000,0.121038,0.693118,0.503906
612.000000,0.121236,0.692342,0.521484
613.000000,0.121434,0.693181,0.488281
614.000000,0.121632,0.694503,0.464844
615.000000,0.121830,0.692118,0.515625
616.000000,0.122029,0.693574,0.503906
617.000000,0.122227,0.693320,0.521484
618.000000,0.122425,0.691203,0.531250
619.000000,0.122623,0.693492,0.501953
620.000000,0.122821,0.694149,0.492188
621.000000,0.123019,0.694287,0.480469
622.000000,0.123217,0.691743,0.531250
623.000000,0.123415,0.694512,0.449219
624.000000,0.123613,0.692713,0.500000
625.000000,0.123811,0.694082,0.494141
626.000000,0.124010,0.693592,0.509766
627.000000,0.124208,0.691709,0.531250
628.000000,0.124406,0.692770,0.515625
629.000000,0.124604,0.693785,0.498047
630.000000,0.124802,0.690933,0.529297
631.000000,0.125000,0.694391,0.531250
632.000000,0.125198,0.694401,0.480469
633.000000,0.125396,0.691737,0.519531
634.000000,0.125594,0.693883,0.498047
635.000000,0.125792,0.692305,0.513672
636.000000,0.125990,0.693792,0.507812
637.000000,0.126189,0.694097,0.453125
638.000000,0.126387,0.692139,0.517578
639.000000,0.126585,0.694589,0.464844
640.000000,0.126783,0.693805,0.509766
641.000000,0.126981,0.694011,0.513672
642.000000,0.127179,0.692238,0.527344
643.000000,0.127377,0.693399,0.496094
644.000000,0.127575,0.693732,0.457031
645.000000,0.127773,0.692932,0.519531
646.000000,0.127971,0.692707,0.472656
647.000000,0.128170,0.692966,0.498047
648.000000,0.128368,0.694424,0.474609
649.000000,0.128566,0.692363,0.527344
650.000000,0.128764,0.693607,0.494141
651.000000,0.128962,0.692849,0.501953
652.000000,0.129160,0.695184,0.460938
653.000000,0.129358,0.693425,0.511719
654.000000,0.129556,0.692793,0.513672
655.000000,0.129754,0.692163,0.550781
656.000000,0.129952,0.693433,0.515625
657.000000,0.130151,0.694175,0.474609
658.000000,0.130349,0.693894,0.449219
659.000000,0.130547,0.692587,0.521484
660.000000,0.130745,0.692232,0.521484
661.000000,0.130943,0.692542,0.496094
662.000000,0.131141,0.693043,0.494141
663.000000,0.131339,0.692494,0.515625
664.000000,0.131537,0.693494,0.505859
665.000000,0.131735,0.692653,0.505859
666.000000,0.131933,0.693583,0.490234
667.000000,0.132132,0.693801,0.492188
668.000000,0.132330,0.693395,0.500000
669.000000,0.132528,0.692759,0.494141
670.000000,0.132726,0.692398,0.523438
671.000000,0.132924,0.692438,0.515625
672.000000,0.133122,0.692633,0.513672
673.000000,0.133320,0.695161,0.460938
674.000000,0.133518,0.692855,0.529297
675.000000,0.133716,0.691852,0.531250
676.000000,0.133914,0.691622,0.554688
677.000000,0.134113,0.692610,0.513672
678.000000,0.134311,0.691837,0.517578
679.000000,0.134509,0.694933,0.488281
680.000000,0.134707,0.691899,0.527344
681.000000,0.134905,0.691228,0.521484
682.000000,0.135103,0.693246,0.496094
683.000000,0.135301,0.692811,0.521484
684.000000,0.135499,0.691949,0.517578
685.000000,0.135697,0.693388,0.537109
686.000000,0.135895,0.691964,0.531250
687.000000,0.136094,0.692747,0.476562
688.000000,0.136292,0.691504,0.535156
689.000000,0.136490,0.693351,0.527344
690.000000,0.136688,0.693400,0.488281
691.000000,0.136886,0.695218,0.484375
692.000000,0.137084,0.693447,0.527344
693.000000,0.137282,0.692635,0.500000
694.000000,0.137480,0.691674,0.517578
695.000000,0.137678,0.690090,0.535156
696.000000,0.137876,0.691834,0.537109
697.000000,0.138074,0.691892,0.509766
698.000000,0.138273,0.693808,0.509766
