iteration,epoch,loss,accuracy
12775.000000,2.530705,0.675606,0.582031
12776.000000,2.530903,0.659433,0.603516
12777.000000,2.531101,0.674046,0.583984
12778.000000,2.531300,0.662734,0.611328
12779.000000,2.531498,0.680482,0.587891
12780.000000,2.531696,0.690092,0.558594
12781.000000,2.531894,0.669737,0.580078
12782.000000,2.532092,0.659987,0.621094
12783.000000,2.532290,0.664589,0.599609
12784.000000,2.532488,0.658192,0.605469
12785.000000,2.532686,0.672619,0.587891
12786.000000,2.532884,0.666937,0.593750
12787.000000,2.533082,0.655128,0.599609
12788.000000,2.533281,0.663081,0.595703
12789.000000,2.533479,0.685471,0.550781
12790.000000,2.533677,0.661553,0.589844
12791.000000,2.533875,0.642978,0.628906
12792.000000,2.534073,0.675499,0.593750
12793.000000,2.534271,0.676364,0.578125
12794.000000,2.534469,0.682850,0.539062
12795.000000,2.534667,0.664599,0.601562
12796.000000,2.534865,0.651314,0.638672
12797.000000,2.535063,0.667020,0.587891
12798.000000,2.535261,0.665357,0.574219
12799.000000,2.535460,0.668478,0.583984
12800.000000,2.535658,0.662158,0.574219
12801.000000,2.535856,0.676741,0.578125
12802.000000,2.536054,0.671610,0.566406
12803.000000,2.536252,0.650604,0.597656
12804.000000,2.536450,0.655383,0.617188
12805.000000,2.536648,0.663514,0.593750
12806.000000,2.536846,0.654524,0.615234
12807.000000,2.537044,0.663627,0.576172
12808.000000,2.537242,0.676258,0.576172
12809.000000,2.537441,0.666316,0.578125
12810.000000,2.537639,0.674201,0.597656
12811.000000,2.537837,0.655475,0.613281
12812.000000,2.538035,0.654275,0.630859
12813.000000,2.538233,0.663839,0.605469
12814.000000,2.538431,0.675555,0.580078
12815.000000,2.538629,0.669951,0.587891
12816.000000,2.538827,0.660675,0.593750
12817.000000,2.539025,0.675580,0.572266
12818.000000,2.539223,0.667104,0.587891
12819.000000,2.539422,0.658122,0.626953
12820.000000,2.539620,0.679882,0.566406
12821.000000,2.539818,0.660489,0.578125
12822.000000,2.540016,0.664862,0.576172
12823.000000,2.540214,0.659250,0.593750
12824.000000,2.540412,0.677106,0.582031
12825.000000,2.540610,0.664044,0.583984
12826.000000,2.540808,0.654849,0.644531
12827.000000,2.541006,0.662583,0.615234
12828.000000,2.541204,0.673414,0.582031
12829.000000,2.541403,0.669040,0.593750
12830.000000,2.541601,0.656269,0.621094
12831.000000,2.541799,0.672596,0.570312
12832.000000,2.541997,0.666670,0.611328
12833.000000,2.542195,0.662975,0.617188
12834.000000,2.542393,0.673532,0.611328
12835.000000,2.542591,0.646995,0.636719
12836.000000,2.542789,0.673409,0.595703
12837.000000,2.542987,0.682154,0.554688
12838.000000,2.543185,0.659564,0.591797
12839.000000,2.543384,0.659865,0.597656
12840.000000,2.543582,0.655589,0.617188
12841.000000,2.543780,0.666455,0.595703
12842.000000,2.543978,0.664239,0.587891
12843.000000,2.544176,0.662926,0.597656
12844.000000,2.544374,0.665912,0.585938
12845.000000,2.544572,0.669493,0.582031
12846.000000,2.544770,0.661734,0.593750
12847.000000,2.544968,0.660952,0.578125
12848.000000,2.545166,0.686404,0.548828
12849.000000,2.545365,0.652901,0.591797
12850.000000,2.545563,0.673808,0.582031
12851.000000,2.545761,0.677173,0.566406
12852.000000,2.545959,0.667108,0.585938
12853.000000,2.546157,0.670793,0.583984
12854.000000,2.546355,0.670369,0.566406
12855.000000,2.546553,0.668231,0.591797
12856.000000,2.546751,0.663500,0.591797
12857.000000,2.546949,0.656024,0.625000
12858.000000,2.547147,0.665821,0.611328
12859.000000,2.547345,0.661599,0.603516
12860.000000,2.547544,0.671347,0.593750
12861.000000,2.547742,0.655538,0.605469
12862.000000,2.547940,0.659400,0.570312
12863.000000,2.548138,0.666883,0.574219
12864.000000,2.548336,0.668763,0.566406
12865.000000,2.548534,0.663507,0.585938
12866.000000,2.548732,0.669360,0.587891
12867.000000,2.548930,0.648278,0.644531
12868.000000,2.549128,0.668083,0.599609
12869.000000,2.549326,0.678450,0.583984
12870.000000,2.549525,0.677344,0.591797
12871.000000,2.549723,0.660343,0.599609
12872.000000,2.549921,0.678372,0.564453
12873.000000,2.550119,0.660552,0.599609
12874.000000,2.550317,0.658631,0.595703
12875.000000,2.550515,0.654373,0.617188
12876.000000,2.550713,0.663172,0.591797
12877.000000,2.550911,0.658092,0.601562
12878.000000,2.551109,0.682459,0.558594
12879.000000,2.551307,0.652856,0.623047
12880.000000,2.551506,0.650531,0.625000
12881.000000,2.551704,0.657365,0.609375
12882.000000,2.551902,0.661764,0.595703
12883.000000,2.552100,0.670124,0.593750
12884.000000,2.552298,0.669986,0.585938
12885.000000,2.552496,0.667561,0.589844
12886.000000,2.552694,0.665483,0.585938
12887.000000,2.552892,0.667959,0.611328
12888.000000,2.553090,0.676000,0.570312
12889.000000,2.553288,0.672943,0.580078
12890.000000,2.553487,0.665741,0.574219
12891.000000,2.553685,0.669765,0.580078
12892.000000,2.553883,0.638254,0.628906
12893.000000,2.554081,0.666452,0.605469
12894.000000,2.554279,0.662678,0.597656
12895.000000,2.554477,0.655694,0.607422
12896.000000,2.554675,0.655854,0.595703
12897.000000,2.554873,0.688846,0.539062
12898.000000,2.555071,0.671324,0.601562
12899.000000,2.555269,0.656745,0.615234
12900.000000,2.555468,0.651269,0.621094
12901.000000,2.555666,0.667737,0.560547
12902.000000,2.555864,0.664439,0.599609
12903.000000,2.556062,0.668212,0.580078
12904.000000,2.556260,0.661554,0.583984
12905.000000,2.556458,0.660301,0.609375
12906.000000,2.556656,0.660456,0.623047
12907.000000,2.556854,0.666751,0.554688
12908.000000,2.557052,0.669401,0.589844
12909.000000,2.557250,0.667954,0.595703
12910.000000,2.557448,0.666360,0.599609
12911.000000,2.557647,0.664932,0.603516
12912.000000,2.557845,0.672640,0.560547
12913.000000,2.558043,0.671146,0.597656
12914.000000,2.558241,0.682769,0.566406
12915.000000,2.558439,0.668709,0.589844
12916.000000,2.558637,0.686575,0.574219
12917.000000,2.558835,0.672309,0.585938
12918.000000,2.559033,0.676932,0.583984
12919.000000,2.559231,0.666098,0.589844
12920.000000,2.559429,0.669695,0.597656
12921.000000,2.559628,0.659334,0.599609
12922.000000,2.559826,0.668412,0.587891
12923.000000,2.560024,0.656230,0.609375
12924.000000,2.560222,0.675442,0.593750
12925.000000,2.560420,0.662650,0.597656
12926.000000,2.560618,0.643957,0.625000
12927.000000,2.560816,0.657658,0.593750
12928.000000,2.561014,0.671786,0.597656
12929.000000,2.561212,0.671273,0.583984
12930.000000,2.561410,0.662319,0.611328
12931.000000,2.561609,0.660829,0.597656
12932.000000,2.561807,0.667819,0.589844
12933.000000,2.562005,0.665720,0.597656
12934.000000,2.562203,0.653986,0.634766
12935.000000,2.562401,0.682327,0.533203
12936.000000,2.562599,0.660691,0.582031
12937.000000,2.562797,0.653786,0.621094
12938.000000,2.562995,0.669558,0.593750
12939.000000,2.563193,0.664216,0.595703
12940.000000,2.563391,0.678352,0.587891
12941.000000,2.563590,0.671978,0.583984
12942.000000,2.563788,0.662354,0.603516
12943.000000,2.563986,0.649950,0.630859
12944.000000,2.564184,0.676157,0.576172
12945.000000,2.564382,0.659806,0.599609
12946.000000,2.564580,0.671258,0.603516
12947.000000,2.564778,0.661747,0.599609
12948.000000,2.564976,0.662625,0.615234
12949.000000,2.565174,0.664043,0.595703
12950.000000,2.565372,0.670824,0.597656
12951.000000,2.565571,0.654623,0.603516
12952.000000,2.565769,0.653546,0.589844
12953.000000,2.565967,0.656833,0.619141
12954.000000,2.566165,0.672454,0.568359
12955.000000,2.566363,0.658200,0.593750
12956.000000,2.566561,0.676710,0.560547
12957.000000,2.566759,0.662239,0.601562
12958.000000,2.566957,0.666812,0.582031
12959.000000,2.567155,0.663148,0.593750
12960.000000,2.567353,0.683867,0.572266
12961.000000,2.567552,0.665547,0.580078
12962.000000,2.567750,0.657776,0.611328
12963.000000,2.567948,0.672485,0.591797
12964.000000,2.568146,0.667631,0.578125
12965.000000,2.568344,0.672086,0.589844
12966.000000,2.568542,0.655608,0.591797
12967.000000,2.568740,0.642430,0.638672
12968.000000,2.568938,0.659891,0.615234
12969.000000,2.569136,0.653245,0.601562
12970.000000,2.569334,0.658331,0.630859
12971.000000,2.569532,0.658442,0.587891
12972.000000,2.569731,0.654980,0.599609
12973.000000,2.569929,0.668015,0.570312
12974.000000,2.570127,0.667694,0.585938
12975.000000,2.570325,0.661365,0.603516
12976.000000,2.570523,0.661000,0.601562
12977.000000,2.570721,0.662546,0.593750
12978.000000,2.570919,0.651454,0.599609
12979.000000,2.571117,0.675338,0.591797
12980.000000,2.571315,0.656714,0.642578
12981.000000,2.571513,0.678777,0.583984
12982.000000,2.571712,0.668443,0.587891
12983.000000,2.571910,0.664588,0.591797
12984.000000,2.572108,0.673216,0.582031
12985.000000,2.572306,0.653911,0.601562
12986.000000,2.572504,0.634206,0.644531
12987.000000,2.572702,0.649010,0.621094
12988.000000,2.572900,0.682827,0.564453
12989.000000,2.573098,0.667752,0.582031
12990.000000,2.573296,0.657255,0.615234
12991.000000,2.573494,0.656007,0.615234
12992.000000,2.573693,0.664674,0.583984
12993.000000,2.573891,0.660866,0.593750
12994.000000,2.574089,0.659546,0.601562
12995.000000,2.574287,0.674101,0.580078
12996.000000,2.574485,0.675004,0.572266
12997.000000,2.574683,0.667768,0.589844
12998.000000,2.574881,0.676617,0.556641
12999.000000,2.575079,0.682105,0.589844
13000.000000,2.575277,0.664374,0.572266
13001.000000,2.575475,0.665438,0.587891
13002.000000,2.575674,0.673315,0.591797
13003.000000,2.575872,0.663524,0.583984
13004.000000,2.576070,0.667833,0.580078
13005.000000,2.576268,0.666630,0.595703
13006.000000,2.576466,0.661200,0.619141
13007.000000,2.576664,0.648115,0.609375
13008.000000,2.576862,0.672652,0.585938
13009.000000,2.577060,0.655833,0.605469
13010.000000,2.577258,0.660790,0.587891
13011.000000,2.577456,0.677012,0.548828
13012.000000,2.577655,0.673673,0.572266
13013.000000,2.577853,0.666956,0.591797
13014.000000,2.578051,0.658589,0.621094
13015.000000,2.578249,0.681660,0.570312
13016.000000,2.578447,0.660395,0.611328
13017.000000,2.578645,0.669737,0.582031
13018.000000,2.578843,0.654629,0.630859
13019.000000,2.579041,0.664849,0.591797
13020.000000,2.579239,0.642261,0.644531
13021.000000,2.579437,0.665954,0.605469
13022.000000,2.579635,0.667130,0.564453
13023.000000,2.579834,0.665877,0.603516
13024.000000,2.580032,0.668856,0.607422
13025.000000,2.580230,0.673287,0.591797
13026.000000,2.580428,0.661644,0.605469
13027.000000,2.580626,0.651320,0.619141
13028.000000,2.580824,0.673954,0.615234
13029.000000,2.581022,0.667383,0.595703
13030.000000,2.581220,0.664253,0.609375
13031.000000,2.581418,0.672384,0.613281
13032.000000,2.581616,0.644491,0.646484
13033.000000,2.581815,0.661463,0.605469
13034.000000,2.582013,0.657388,0.621094
13035.000000,2.582211,0.681567,0.552734
13036.000000,2.582409,0.655903,0.609375
13037.000000,2.582607,0.682078,0.568359
13038.000000,2.582805,0.667874,0.576172
13039.000000,2.583003,0.675758,0.583984
13040.000000,2.583201,0.671712,0.574219
13041.000000,2.583399,0.674791,0.589844
13042.000000,2.583597,0.644723,0.601562
13043.000000,2.583796,0.654250,0.605469
13044.000000,2.583994,0.655809,0.601562
13045.000000,2.584192,0.659805,0.597656
13046.000000,2.584390,0.669976,0.587891
13047.000000,2.584588,0.673082,0.582031
13048.000000,2.584786,0.652300,0.623047
13049.000000,2.584984,0.661116,0.607422
13050.000000,2.585182,0.673822,0.585938
13051.000000,2.585380,0.664624,0.587891
13052.000000,2.585578,0.679165,0.595703
13053.000000,2.585777,0.655539,0.591797
13054.000000,2.585975,0.666861,0.591797
13055.000000,2.586173,0.667919,0.587891
13056.000000,2.586371,0.665401,0.601562
13057.000000,2.586569,0.656990,0.601562
13058.000000,2.586767,0.659598,0.583984
13059.000000,2.586965,0.674496,0.589844
13060.000000,2.587163,0.674405,0.580078
13061.000000,2.587361,0.663410,0.574219
13062.000000,2.587559,0.660843,0.589844
13063.000000,2.587758,0.677581,0.578125
13064.000000,2.587956,0.664595,0.582031
13065.000000,2.588154,0.651173,0.626953
13066.000000,2.588352,0.657228,0.615234
13067.000000,2.588550,0.661945,0.597656
13068.000000,2.588748,0.664499,0.591797
13069.000000,2.588946,0.672734,0.607422
13070.000000,2.589144,0.679240,0.570312
13071.000000,2.589342,0.667335,0.548828
13072.000000,2.589540,0.667913,0.568359
13073.000000,2.589739,0.651708,0.623047
13074.000000,2.589937,0.660351,0.595703
13075.000000,2.590135,0.679404,0.546875
13076.000000,2.590333,0.662237,0.589844
13077.000000,2.590531,0.668535,0.591797
13078.000000,2.590729,0.669201,0.591797
13079.000000,2.590927,0.663498,0.609375
13080.000000,2.591125,0.670350,0.599609
13081.000000,2.591323,0.663668,0.613281
13082.000000,2.591521,0.653352,0.617188
13083.000000,2.591719,0.659588,0.605469
13084.000000,2.591918,0.686264,0.564453
13085.000000,2.592116,0.682135,0.560547
13086.000000,2.592314,0.686907,0.560547
13087.000000,2.592512,0.665965,0.593750
13088.000000,2.592710,0.648997,0.623047
13089.000000,2.592908,0.666167,0.574219
13090.000000,2.593106,0.671590,0.591797
13091.000000,2.593304,0.657852,0.615234
13092.000000,2.593502,0.654132,0.611328
13093.000000,2.593700,0.656583,0.609375
13094.000000,2.593899,0.666257,0.605469
13095.000000,2.594097,0.672657,0.576172
13096.000000,2.594295,0.685297,0.548828
13097.000000,2.594493,0.657467,0.623047
13098.000000,2.594691,0.663681,0.582031
13099.000000,2.594889,0.679071,0.558594
13100.000000,2.595087,0.691635,0.539062
13101.000000,2.595285,0.662405,0.580078
13102.000000,2.595483,0.674874,0.582031
13103.000000,2.595681,0.683005,0.585938
13104.000000,2.595880,0.671882,0.583984
13105.000000,2.596078,0.648100,0.619141
13106.000000,2.596276,0.660810,0.605469
13107.000000,2.596474,0.667889,0.593750
13108.000000,2.596672,0.675929,0.566406
13109.000000,2.596870,0.663409,0.587891
13110.000000,2.597068,0.677950,0.574219
13111.000000,2.597266,0.657747,0.613281
13112.000000,2.597464,0.672310,0.580078
13113.000000,2.597662,0.688035,0.550781
13114.000000,2.597861,0.664042,0.593750
13115.000000,2.598059,0.662116,0.587891
13116.000000,2.598257,0.668364,0.582031
13117.000000,2.598455,0.655427,0.609375
13118.000000,2.598653,0.670639,0.585938
13119.000000,2.598851,0.669283,0.597656
13120.000000,2.599049,0.662406,0.595703
13121.000000,2.599247,0.663561,0.587891
13122.000000,2.599445,0.673227,0.591797
13123.000000,2.599643,0.651925,0.611328
13124.000000,2.599842,0.669347,0.566406
13125.000000,2.600040,0.668560,0.599609
13126.000000,2.600238,0.652526,0.615234
13127.000000,2.600436,0.660536,0.636719
13128.000000,2.600634,0.666230,0.578125
13129.000000,2.600832,0.665825,0.591797
13130.000000,2.601030,0.665345,0.599609
13131.000000,2.601228,0.669225,0.599609
13132.000000,2.601426,0.668490,0.595703
13133.000000,2.601624,0.662240,0.603516
13134.000000,2.601823,0.658707,0.597656
13135.000000,2.602021,0.652085,0.605469
13136.000000,2.602219,0.650564,0.599609
13137.000000,2.602417,0.663819,0.582031
13138.000000,2.602615,0.669349,0.574219
13139.000000,2.602813,0.648713,0.628906
13140.000000,2.603011,0.659534,0.607422
13141.000000,2.603209,0.680542,0.582031
13142.000000,2.603407,0.665670,0.589844
13143.000000,2.603605,0.641415,0.625000
13144.000000,2.603803,0.670230,0.578125
13145.000000,2.604002,0.665108,0.576172
13146.000000,2.604200,0.672596,0.591797
13147.000000,2.604398,0.682321,0.566406
13148.000000,2.604596,0.679477,0.576172
13149.000000,2.604794,0.672882,0.589844
13150.000000,2.604992,0.671970,0.576172
13151.000000,2.605190,0.673608,0.582031
13152.000000,2.605388,0.669644,0.599609
13153.000000,2.605586,0.662340,0.605469
13154.000000,2.605784,0.641720,0.630859
13155.000000,2.605983,0.668026,0.589844
13156.000000,2.606181,0.680267,0.574219
13157.000000,2.606379,0.656359,0.601562
13158.000000,2.606577,0.652304,0.593750
13159.000000,2.606775,0.668775,0.574219
13160.000000,2.606973,0.677617,0.578125
13161.000000,2.607171,0.666034,0.583984
13162.000000,2.607369,0.654903,0.623047
13163.000000,2.607567,0.658565,0.574219
13164.000000,2.607765,0.661083,0.583984
13165.000000,2.607964,0.669867,0.601562
13166.000000,2.608162,0.663036,0.605469
13167.000000,2.608360,0.656961,0.623047
13168.000000,2.608558,0.665489,0.593750
13169.000000,2.608756,0.675490,0.564453
13170.000000,2.608954,0.658818,0.609375
13171.000000,2.609152,0.690345,0.546875
13172.000000,2.609350,0.664846,0.585938
13173.000000,2.609548,0.662044,0.621094
13174.000000,2.609746,0.659960,0.599609
13175.000000,2.609945,0.666662,0.566406
13176.000000,2.610143,0.679738,0.570312
13177.000000,2.610341,0.658161,0.599609
13178.000000,2.610539,0.657450,0.621094
13179.000000,2.610737,0.675496,0.558594
13180.000000,2.610935,0.652214,0.601562
13181.000000,2.611133,0.676234,0.566406
13182.000000,2.611331,0.654628,0.617188
13183.000000,2.611529,0.673097,0.601562
13184.000000,2.611727,0.645475,0.630859
13185.000000,2.611926,0.665932,0.597656
13186.000000,2.612124,0.671480,0.568359
13187.000000,2.612322,0.654879,0.595703
13188.000000,2.612520,0.668804,0.558594
13189.000000,2.612718,0.694994,0.539062
13190.000000,2.612916,0.667652,0.574219
13191.000000,2.613114,0.679372,0.572266
13192.000000,2.613312,0.649616,0.605469
13193.000000,2.613510,0.680289,0.562500
13194.000000,2.613708,0.656660,0.593750
13195.000000,2.613906,0.677671,0.541016
13196.000000,2.614105,0.653967,0.609375
13197.000000,2.614303,0.641357,0.628906
13198.000000,2.614501,0.673044,0.585938
13199.000000,2.614699,0.677360,0.570312
13200.000000,2.614897,0.669794,0.570312
13201.000000,2.615095,0.651201,0.605469
13202.000000,2.615293,0.679128,0.576172
13203.000000,2.615491,0.645182,0.632812
13204.000000,2.615689,0.674670,0.568359
13205.000000,2.615887,0.643671,0.626953
13206.000000,2.616086,0.656848,0.607422
13207.000000,2.616284,0.666506,0.564453
13208.000000,2.616482,0.671373,0.564453
13209.000000,2.616680,0.653666,0.613281
13210.000000,2.616878,0.660369,0.607422
13211.000000,2.617076,0.683750,0.589844
13212.000000,2.617274,0.676090,0.593750
13213.000000,2.617472,0.669317,0.597656
13214.000000,2.617670,0.664194,0.601562
13215.000000,2.617868,0.654291,0.630859
13216.000000,2.618067,0.676427,0.582031
13217.000000,2.618265,0.665790,0.570312
13218.000000,2.618463,0.666895,0.570312
13219.000000,2.618661,0.655727,0.601562
13220.000000,2.618859,0.663393,0.593750
13221.000000,2.619057,0.662925,0.601562
13222.000000,2.619255,0.661232,0.585938
13223.000000,2.619453,0.660818,0.613281
13224.000000,2.619651,0.664994,0.583984
13225.000000,2.619849,0.670824,0.589844
13226.000000,2.620048,0.666466,0.580078
13227.000000,2.620246,0.670555,0.576172
13228.000000,2.620444,0.656511,0.607422
13229.000000,2.620642,0.644196,0.617188
13230.000000,2.620840,0.696052,0.546875
13231.000000,2.621038,0.660775,0.611328
13232.000000,2.621236,0.682525,0.544922
13233.000000,2.621434,0.660420,0.617188
13234.000000,2.621632,0.661747,0.576172
13235.000000,2.621830,0.668579,0.576172
13236.000000,2.622029,0.696390,0.517578
13237.000000,2.622227,0.666960,0.564453
13238.000000,2.622425,0.668685,0.607422
13239.000000,2.622623,0.665954,0.589844
13240.000000,2.622821,0.662360,0.587891
13241.000000,2.623019,0.660836,0.589844
13242.000000,2.623217,0.659833,0.619141
13243.000000,2.623415,0.658919,0.605469
13244.000000,2.623613,0.673614,0.570312
13245.000000,2.623811,0.659220,0.615234
13246.000000,2.624010,0.662285,0.597656
13247.000000,2.624208,0.684513,0.552734
13248.000000,2.624406,0.665468,0.578125
13249.000000,2.624604,0.658481,0.611328
13250.000000,2.624802,0.648246,0.634766
13251.000000,2.625000,0.665022,0.591797
13252.000000,2.625198,0.659725,0.597656
13253.000000,2.625396,0.663165,0.589844
13254.000000,2.625594,0.661135,0.615234
13255.000000,2.625792,0.653945,0.609375
13256.000000,2.625990,0.671152,0.568359
13257.000000,2.626189,0.653544,0.625000
13258.000000,2.626387,0.656662,0.593750
13259.000000,2.626585,0.657669,0.617188
13260.000000,2.626783,0.658794,0.585938
13261.000000,2.626981,0.670181,0.585938
13262.000000,2.627179,0.679439,0.568359
13263.000000,2.627377,0.644476,0.632812
13264.000000,2.627575,0.669590,0.597656
13265.000000,2.627773,0.678599,0.578125
13266.000000,2.627971,0.668834,0.599609
13267.000000,2.628170,0.646827,0.636719
13268.000000,2.628368,0.673151,0.564453
13269.000000,2.628566,0.676900,0.574219
13270.000000,2.628764,0.661315,0.582031
13271.000000,2.628962,0.649874,0.611328
13272.000000,2.629160,0.648498,0.640625
13273.000000,2.629358,0.663185,0.585938
13274.000000,2.629556,0.673823,0.589844
13275.000000,2.629754,0.670994,0.603516
13276.000000,2.629952,0.661102,0.589844
13277.000000,2.630151,0.653391,0.601562
13278.000000,2.630349,0.654107,0.619141
13279.000000,2.630547,0.656998,0.613281
13280.000000,2.630745,0.661365,0.603516
13281.000000,2.630943,0.670312,0.552734
13282.000000,2.631141,0.668651,0.568359
13283.000000,2.631339,0.656563,0.601562
13284.000000,2.631537,0.657546,0.611328
13285.000000,2.631735,0.661875,0.599609
13286.000000,2.631933,0.652601,0.615234
13287.000000,2.632132,0.664205,0.597656
13288.000000,2.632330,0.679107,0.556641
13289.000000,2.632528,0.674566,0.576172
13290.000000,2.632726,0.664767,0.617188
13291.000000,2.632924,0.669500,0.611328
13292.000000,2.633122,0.652000,0.626953
13293.000000,2.633320,0.682776,0.580078
13294.000000,2.633518,0.665276,0.599609
13295.000000,2.633716,0.665457,0.605469
13296.000000,2.633914,0.680674,0.585938
13297.000000,2.634113,0.664851,0.589844
13298.000000,2.634311,0.669643,0.601562
13299.000000,2.634509,0.662812,0.605469
13300.000000,2.634707,0.673675,0.578125
13301.000000,2.634905,0.658263,0.603516
13302.000000,2.635103,0.675983,0.570312
13303.000000,2.635301,0.665462,0.595703
13304.000000,2.635499,0.668870,0.576172
13305.000000,2.635697,0.655108,0.597656
13306.000000,2.635895,0.674203,0.582031
13307.000000,2.636094,0.668896,0.574219
13308.000000,2.636292,0.669570,0.587891
13309.000000,2.636490,0.645480,0.628906
13310.000000,2.636688,0.654165,0.619141
13311.000000,2.636886,0.661987,0.597656
13312.000000,2.637084,0.668574,0.583984
13313.000000,2.637282,0.653863,0.609375
13314.000000,2.637480,0.668055,0.611328
13315.000000,2.637678,0.642251,0.648438
13316.000000,2.637876,0.663630,0.601562
13317.000000,2.638074,0.663282,0.593750
13318.000000,2.638273,0.647356,0.626953
13319.000000,2.638471,0.668601,0.605469
13320.000000,2.638669,0.659845,0.632812
13321.000000,2.638867,0.662012,0.595703
13322.000000,2.639065,0.661092,0.589844
13323.000000,2.639263,0.674914,0.570312
13324.000000,2.639461,0.675282,0.572266
13325.000000,2.639659,0.670934,0.583984
13326.000000,2.639857,0.666960,0.585938
13327.000000,2.640055,0.668537,0.589844
13328.000000,2.640254,0.669419,0.589844
13329.000000,2.640452,0.659863,0.603516
13330.000000,2.640650,0.685878,0.560547
13331.000000,2.640848,0.655947,0.589844
13332.000000,2.641046,0.668743,0.566406
13333.000000,2.641244,0.666605,0.587891
13334.000000,2.641442,0.654005,0.619141
13335.000000,2.641640,0.673877,0.583984
13336.000000,2.641838,0.670717,0.587891
13337.000000,2.642036,0.658485,0.609375
13338.000000,2.642235,0.677570,0.601562
13339.000000,2.642433,0.672069,0.582031
13340.000000,2.642631,0.666129,0.611328
13341.000000,2.642829,0.665107,0.607422
13342.000000,2.643027,0.657957,0.578125
13343.000000,2.643225,0.658776,0.626953
13344.000000,2.643423,0.653011,0.597656
13345.000000,2.643621,0.642789,0.632812
13346.000000,2.643819,0.674096,0.583984
13347.000000,2.644017,0.673823,0.597656
13348.000000,2.644216,0.674845,0.585938
13349.000000,2.644414,0.670270,0.593750
13350.000000,2.644612,0.654839,0.605469
13351.000000,2.644810,0.681436,0.580078
13352.000000,2.645008,0.658901,0.583984
13353.000000,2.645206,0.667626,0.578125
13354.000000,2.645404,0.669485,0.574219
13355.000000,2.645602,0.644555,0.613281
13356.000000,2.645800,0.670965,0.576172
13357.000000,2.645998,0.672684,0.566406
13358.000000,2.646197,0.667179,0.593750
13359.000000,2.646395,0.675312,0.574219
13360.000000,2.646593,0.662021,0.609375
13361.000000,2.646791,0.687427,0.542969
13362.000000,2.646989,0.653103,0.625000
13363.000000,2.647187,0.672808,0.578125
13364.000000,2.647385,0.674516,0.566406
13365.000000,2.647583,0.680790,0.560547
13366.000000,2.647781,0.662650,0.583984
13367.000000,2.647979,0.670236,0.605469
13368.000000,2.648177,0.670844,0.574219
13369.000000,2.648376,0.654933,0.611328
13370.000000,2.648574,0.691002,0.544922
13371.000000,2.648772,0.648813,0.632812
13372.000000,2.648970,0.673388,0.587891
13373.000000,2.649168,0.666724,0.603516
13374.000000,2.649366,0.675768,0.574219
13375.000000,2.649564,0.667424,0.585938
13376.000000,2.649762,0.674099,0.558594
13377.000000,2.649960,0.659521,0.599609
13378.000000,2.650158,0.670475,0.585938
13379.000000,2.650357,0.668395,0.595703
13380.000000,2.650555,0.671839,0.591797
13381.000000,2.650753,0.653700,0.609375
13382.000000,2.650951,0.653467,0.609375
13383.000000,2.651149,0.660245,0.607422
13384.000000,2.651347,0.668008,0.591797
13385.000000,2.651545,0.664385,0.570312
13386.000000,2.651743,0.652626,0.603516
13387.000000,2.651941,0.659990,0.589844
13388.000000,2.652139,0.655729,0.603516
13389.000000,2.652338,0.676335,0.580078
13390.000000,2.652536,0.652944,0.619141
13391.000000,2.652734,0.654801,0.625000
13392.000000,2.652932,0.672501,0.578125
13393.000000,2.653130,0.669793,0.603516
13394.000000,2.653328,0.672105,0.591797
13395.000000,2.653526,0.659343,0.621094
13396.000000,2.653724,0.662955,0.576172
13397.000000,2.653922,0.644982,0.636719
13398.000000,2.654120,0.659479,0.630859
13399.000000,2.654319,0.669217,0.613281
13400.000000,2.654517,0.660373,0.585938
13401.000000,2.654715,0.670775,0.589844
13402.000000,2.654913,0.666834,0.550781
13403.000000,2.655111,0.661576,0.605469
13404.000000,2.655309,0.657766,0.601562
13405.000000,2.655507,0.679339,0.548828
13406.000000,2.655705,0.652549,0.638672
13407.000000,2.655903,0.667604,0.589844
13408.000000,2.656101,0.680868,0.560547
13409.000000,2.656300,0.664178,0.595703
13410.000000,2.656498,0.674179,0.578125
13411.000000,2.656696,0.684611,0.554688
13412.000000,2.656894,0.659595,0.613281
13413.000000,2.657092,0.660225,0.617188
13414.000000,2.657290,0.673934,0.570312
13415.000000,2.657488,0.663181,0.597656
13416.000000,2.657686,0.661035,0.599609
13417.000000,2.657884,0.659156,0.607422
13418.000000,2.658082,0.667503,0.576172
13419.000000,2.658281,0.652972,0.607422
13420.000000,2.658479,0.651006,0.613281
13421.000000,2.658677,0.665987,0.589844
13422.000000,2.658875,0.665348,0.615234
13423.000000,2.659073,0.666825,0.585938
13424.000000,2.659271,0.669780,0.603516
13425.000000,2.659469,0.675619,0.585938
13426.000000,2.659667,0.656827,0.626953
13427.000000,2.659865,0.674897,0.580078
13428.000000,2.660063,0.660946,0.595703
13429.000000,2.660261,0.674498,0.582031
13430.000000,2.660460,0.647977,0.626953
13431.000000,2.660658,0.657506,0.597656
13432.000000,2.660856,0.669056,0.591797
13433.000000,2.661054,0.659844,0.611328
13434.000000,2.661252,0.676768,0.572266
13435.000000,2.661450,0.650936,0.605469
13436.000000,2.661648,0.660256,0.603516
13437.000000,2.661846,0.675402,0.572266
13438.000000,2.662044,0.674073,0.597656
13439.000000,2.662242,0.676984,0.574219
